"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.1,255,40,10,1,1,5,0,0.334345405130129,0.385843368086462
"gbdt",0.01,255,40,10,1,1,5,0,0.34279960995759,0.384469318595979
"gbdt",0.1,255,20,20,1,1,5,0,0.334603264563924,0.374606535318172
"gbdt",0.01,255,20,20,1,1,5,0,0.336342769924275,0.38207250080921
"gbdt",0.1,255,12,20,1,1,5,0,0.337524900533478,0.397121189895525
"gbdt",0.01,255,12,20,1,1,5,0,0.336730719224152,0.386116081751879
"gbdt",0.1,255,40,20,1,1,5,0,0.338806306160252,0.395496687035952
"gbdt",0.01,255,40,20,1,1,5,0,0.341320373454812,0.386023602261031
"gbdt",0.1,255,20,-1,0.8,0.8,10,0,0.347433571826768,0.391300447455658
"gbdt",0.01,255,20,-1,0.8,0.8,10,0,0.337471437779117,0.390835263900855
"gbdt",0.1,255,12,-1,0.8,0.8,10,0,0.342356549188081,0.373902194215026
"gbdt",0.01,255,12,-1,0.8,0.8,10,0,0.334082007491623,0.384051843911454
"gbdt",0.1,255,40,-1,0.8,0.8,10,0,0.35109247711253,0.390673669885705
"gbdt",0.01,255,40,-1,0.8,0.8,10,0,0.343287410869367,0.402291397213917
"gbdt",0.1,255,20,10,0.8,0.8,10,0,0.345523240493072,0.386300099017932
"gbdt",0.01,255,20,10,0.8,0.8,10,0,0.336344557885405,0.389187149533891
"gbdt",0.1,255,12,10,0.8,0.8,10,0,0.342348958382911,0.367225968044004
"gbdt",0.01,255,12,10,0.8,0.8,10,0,0.334188887534115,0.38956169084031
"gbdt",0.1,255,40,10,0.8,0.8,10,0,0.347426680134284,0.388789562671322
"gbdt",0.01,255,40,10,0.8,0.8,10,0,0.342486621302836,0.401405940649246
"gbdt",0.1,255,20,20,0.8,0.8,10,0,0.347297478736165,0.391300447455658
"gbdt",0.01,255,20,20,0.8,0.8,10,0,0.337471437779117,0.390835263900855
"gbdt",0.1,255,12,20,0.8,0.8,10,0,0.342356549188081,0.373902194215027
"gbdt",0.01,255,12,20,0.8,0.8,10,0,0.334082007491623,0.384051843911454
"gbdt",0.1,255,40,20,0.8,0.8,10,0,0.35109247711253,0.390673669885705
"gbdt",0.01,255,40,20,0.8,0.8,10,0,0.343287410869367,0.402291397213917
"gbdt",0.1,255,20,-1,0.9,0.8,10,0,0.344408512461468,0.380516142701709
"gbdt",0.01,255,20,-1,0.9,0.8,10,0,0.337791675227429,0.386109794321082
"gbdt",0.1,255,12,-1,0.9,0.8,10,0,0.338556908398241,0.355649337095169
"gbdt",0.01,255,12,-1,0.9,0.8,10,0,0.333344064312013,0.376941821062826
"gbdt",0.1,255,40,-1,0.9,0.8,10,0,0.343821329041874,0.378495187422103
"gbdt",0.01,255,40,-1,0.9,0.8,10,0,0.34194935531476,0.401116358344518
"gbdt",0.1,255,20,10,0.9,0.8,10,0,0.343376958874177,0.381250731593274
"gbdt",0.01,255,20,10,0.9,0.8,10,0,0.336354026073819,0.381277951264012
"gbdt",0.1,255,12,10,0.9,0.8,10,0,0.343274451724124,0.364095527894956
"gbdt",0.01,255,12,10,0.9,0.8,10,0,0.334477546014161,0.373701766453622
"gbdt",0.1,255,40,10,0.9,0.8,10,0,0.350210291323389,0.39120263643079
"gbdt",0.01,255,40,10,0.9,0.8,10,0,0.342563555564089,0.393492594684869
"gbdt",0.1,255,20,20,0.9,0.8,10,0,0.344408512461468,0.380516142701709
"gbdt",0.01,255,20,20,0.9,0.8,10,0,0.337791675227429,0.386109794321082
"gbdt",0.1,255,12,20,0.9,0.8,10,0,0.338556908398241,0.355649337095169
"gbdt",0.01,255,12,20,0.9,0.8,10,0,0.333344064312013,0.376941821062826
"gbdt",0.1,255,40,20,0.9,0.8,10,0,0.344949271021067,0.378495187422103
"gbdt",0.01,255,40,20,0.9,0.8,10,0,0.34194935531476,0.401116358344518
"gbdt",0.1,255,20,-1,1,0.8,10,0,0.338002817556343,0.368467674258118
"gbdt",0.01,255,20,-1,1,0.8,10,0,0.338432072891447,0.380508807802457
"gbdt",0.1,255,12,-1,1,0.8,10,0,0.340602123442015,0.355105042563665
"gbdt",0.01,255,12,-1,1,0.8,10,0,0.334361303631708,0.368070296028826
"gbdt",0.1,255,40,-1,1,0.8,10,0,0.341046769688041,0.38045530459091
"gbdt",0.01,255,40,-1,1,0.8,10,0,0.346664008064961,0.397420983849838
"gbdt",0.1,255,20,10,1,0.8,10,0,0.340871770602232,0.358002065229857
"gbdt",0.01,255,20,10,1,0.8,10,0,0.338715281428404,0.375143152675493
"gbdt",0.1,255,12,10,1,0.8,10,0,0.339636923328213,0.351420634920543
"gbdt",0.01,255,12,10,1,0.8,10,0,0.334556241826983,0.375447705072193
"gbdt",0.1,255,40,10,1,0.8,10,0,0.344219225474267,0.381478785266352
"gbdt",0.01,255,40,10,1,0.8,10,0,0.346529983901853,0.393611714628908
"gbdt",0.1,255,20,20,1,0.8,10,0,0.338002817556343,0.368467674258118
"gbdt",0.01,255,20,20,1,0.8,10,0,0.338432072891447,0.380508807802457
"gbdt",0.1,255,12,20,1,0.8,10,0,0.340602123442015,0.355105042563665
"gbdt",0.01,255,12,20,1,0.8,10,0,0.334361303631708,0.368070296028826
"gbdt",0.1,255,40,20,1,0.8,10,0,0.341046769688041,0.38045530459091
"gbdt",0.01,255,40,20,1,0.8,10,0,0.346664008064961,0.397420983849838
"gbdt",0.1,255,20,-1,0.8,0.9,10,0,0.344167831216538,0.386119203195455
"gbdt",0.01,255,20,-1,0.8,0.9,10,0,0.33677246356016,0.391110187525596
"gbdt",0.1,255,12,-1,0.8,0.9,10,0,0.339494988125893,0.383211109142426
"gbdt",0.01,255,12,-1,0.8,0.9,10,0,0.33487670711937,0.39404208269322
"gbdt",0.1,255,40,-1,0.8,0.9,10,0,0.34491538185563,0.401735062100275
"gbdt",0.01,255,40,-1,0.8,0.9,10,0,0.340227899669159,0.397106230724141
"gbdt",0.1,255,20,10,0.8,0.9,10,0,0.342116938963477,0.381220834971729
"gbdt",0.01,255,20,10,0.8,0.9,10,0,0.337620043037137,0.38849513562777
"gbdt",0.1,255,12,10,0.8,0.9,10,0,0.341396374062278,0.379645993378851
"gbdt",0.01,255,12,10,0.8,0.9,10,0,0.335095161872894,0.396809783368103
"gbdt",0.1,255,40,10,0.8,0.9,10,0,0.34763224283078,0.399694437223684
"gbdt",0.01,255,40,10,0.8,0.9,10,0,0.339341313193041,0.399397943272501
"gbdt",0.1,255,20,20,0.8,0.9,10,0,0.34497505493296,0.386119203195455
"gbdt",0.01,255,20,20,0.8,0.9,10,0,0.336910553506981,0.391110187525596
"gbdt",0.1,255,12,20,0.8,0.9,10,0,0.339494988125893,0.383211109142426
"gbdt",0.01,255,12,20,0.8,0.9,10,0,0.33487670711937,0.39404208269322
"gbdt",0.1,255,40,20,0.8,0.9,10,0,0.34491538185563,0.401735062100275
"gbdt",0.01,255,40,20,0.8,0.9,10,0,0.340227899669159,0.397106230724141
"gbdt",0.1,255,20,-1,0.9,0.9,10,0,0.33719783589091,0.379859588564962
"gbdt",0.01,255,20,-1,0.9,0.9,10,0,0.335164182680852,0.385982783654147
"gbdt",0.1,255,12,-1,0.9,0.9,10,0,0.343824008081327,0.360487995058398
"gbdt",0.01,255,12,-1,0.9,0.9,10,0,0.331829790947148,0.394754779454543
"gbdt",0.1,255,40,-1,0.9,0.9,10,0,0.341708130690296,0.396860203898182
"gbdt",0.01,255,40,-1,0.9,0.9,10,0,0.338895793049501,0.391697450118635
"gbdt",0.1,255,20,10,0.9,0.9,10,0,0.341677654619797,0.389128148868807
"gbdt",0.01,255,20,10,0.9,0.9,10,0,0.335487380134906,0.384898070125184
"gbdt",0.1,255,12,10,0.9,0.9,10,0,0.333690960003133,0.369500600412318
"gbdt",0.01,255,12,10,0.9,0.9,10,0,0.332519616032819,0.397652135957318
"gbdt",0.1,255,40,10,0.9,0.9,10,0,0.335894819452854,0.395836365427402
"gbdt",0.01,255,40,10,0.9,0.9,10,0,0.340916495893115,0.390758030088104
"gbdt",0.1,255,20,20,0.9,0.9,10,0,0.33719783589091,0.379859588564962
"gbdt",0.01,255,20,20,0.9,0.9,10,0,0.335587853045739,0.385982783654147
"gbdt",0.1,255,12,20,0.9,0.9,10,0,0.343824008081327,0.360487995058398
"gbdt",0.01,255,12,20,0.9,0.9,10,0,0.331829790947148,0.394754779454543
"gbdt",0.1,255,40,20,0.9,0.9,10,0,0.341708130690296,0.396860203898182
"gbdt",0.01,255,40,20,0.9,0.9,10,0,0.338895793049501,0.391697450118635
"gbdt",0.1,255,20,-1,1,0.9,10,0,0.340742073547025,0.378322042658714
"gbdt",0.01,255,20,-1,1,0.9,10,0,0.336508043109302,0.38927004431775
"gbdt",0.1,255,12,-1,1,0.9,10,0,0.332474287160516,0.365068871123698
"gbdt",0.01,255,12,-1,1,0.9,10,0,0.330902230881812,0.392171486766528
"gbdt",0.1,255,40,-1,1,0.9,10,0,0.343250664345417,0.382224064485108
"gbdt",0.01,255,40,-1,1,0.9,10,0,0.339591710744885,0.395078636308412
"gbdt",0.1,255,20,10,1,0.9,10,0,0.331604463010829,0.381894966459031
"gbdt",0.01,255,20,10,1,0.9,10,0,0.333968630444482,0.382930779623954
"gbdt",0.1,255,12,10,1,0.9,10,0,0.336176508427518,0.375635536540361
"gbdt",0.01,255,12,10,1,0.9,10,0,0.332132265602995,0.398235491208718
"gbdt",0.1,255,40,10,1,0.9,10,0,0.342156664524748,0.3821630388134
"gbdt",0.01,255,40,10,1,0.9,10,0,0.340691419903266,0.390449326990892
"gbdt",0.1,255,20,20,1,0.9,10,0,0.340742073547025,0.378322042658714
"gbdt",0.01,255,20,20,1,0.9,10,0,0.336508043109302,0.38927004431775
"gbdt",0.1,255,12,20,1,0.9,10,0,0.332474287160516,0.365068871123698
"gbdt",0.01,255,12,20,1,0.9,10,0,0.330902230881812,0.392171486766528
"gbdt",0.1,255,40,20,1,0.9,10,0,0.343250664345417,0.382224064485108
"gbdt",0.01,255,40,20,1,0.9,10,0,0.339591710744885,0.395078636308412
"gbdt",0.1,255,20,-1,0.8,1,10,0,0.345009903538701,0.399749931853573
"gbdt",0.01,255,20,-1,0.8,1,10,0,0.337389877159972,0.38456210574278
"gbdt",0.1,255,12,-1,0.8,1,10,0,0.341844336192367,0.385405657434925
"gbdt",0.01,255,12,-1,0.8,1,10,0,0.335186081570021,0.39174604999788
"gbdt",0.1,255,40,-1,0.8,1,10,0,0.341145969790839,0.402995245382716
"gbdt",0.01,255,40,-1,0.8,1,10,0,0.339381451464864,0.397344077435883
"gbdt",0.1,255,20,10,0.8,1,10,0,0.340864705277511,0.395454197179417
"gbdt",0.01,255,20,10,0.8,1,10,0,0.337310202749695,0.383564805693292
"gbdt",0.1,255,12,10,0.8,1,10,0,0.341970849632201,0.386335211085768
"gbdt",0.01,255,12,10,0.8,1,10,0,0.336105202558341,0.388135051167026
"gbdt",0.1,255,40,10,0.8,1,10,0,0.337630792826711,0.39856735381766
"gbdt",0.01,255,40,10,0.8,1,10,0,0.340525613599973,0.396517219717123
"gbdt",0.1,255,20,20,0.8,1,10,0,0.344953202517481,0.399749931853573
"gbdt",0.01,255,20,20,0.8,1,10,0,0.337389877159972,0.38456210574278
"gbdt",0.1,255,12,20,0.8,1,10,0,0.341844336192367,0.385405657434925
"gbdt",0.01,255,12,20,0.8,1,10,0,0.335100449589069,0.39174604999788
"gbdt",0.1,255,40,20,0.8,1,10,0,0.341145969790839,0.402995245382716
"gbdt",0.01,255,40,20,0.8,1,10,0,0.33928918897317,0.397344077435883
"gbdt",0.1,255,20,-1,0.9,1,10,0,0.337707846890211,0.38673219797336
"gbdt",0.01,255,20,-1,0.9,1,10,0,0.337406325641233,0.378907773577529
"gbdt",0.1,255,12,-1,0.9,1,10,0,0.338254121007301,0.389372055055463
"gbdt",0.01,255,12,-1,0.9,1,10,0,0.3339087560388,0.384406610788213
"gbdt",0.1,255,40,-1,0.9,1,10,0,0.338791691207929,0.390198789487919
"gbdt",0.01,255,40,-1,0.9,1,10,0,0.339793038499608,0.392660210178967
"gbdt",0.1,255,20,10,0.9,1,10,0,0.330744633173618,0.37849574123112
"gbdt",0.01,255,20,10,0.9,1,10,0,0.334243552105657,0.381521093730043
"gbdt",0.1,255,12,10,0.9,1,10,0,0.3391214351219,0.38221609471607
"gbdt",0.01,255,12,10,0.9,1,10,0,0.336252587383259,0.386391294262762
"gbdt",0.1,255,40,10,0.9,1,10,0,0.337016684916158,0.395458813526815
"gbdt",0.01,255,40,10,0.9,1,10,0,0.340624936850014,0.39220684561582
"gbdt",0.1,255,20,20,0.9,1,10,0,0.339138453586555,0.38673219797336
"gbdt",0.01,255,20,20,0.9,1,10,0,0.337406325641233,0.378907773577529
"gbdt",0.1,255,12,20,0.9,1,10,0,0.338606318435754,0.389372055055463
"gbdt",0.01,255,12,20,0.9,1,10,0,0.333242026821292,0.384406610788213
"gbdt",0.1,255,40,20,0.9,1,10,0,0.338791691207929,0.390198789487919
"gbdt",0.01,255,40,20,0.9,1,10,0,0.339783650736987,0.392660210178967
"gbdt",0.1,255,20,-1,1,1,10,0,0.334603264563924,0.374606535318172
"gbdt",0.01,255,20,-1,1,1,10,0,0.336362433068388,0.38207250080921
"gbdt",0.1,255,12,-1,1,1,10,0,0.337524900533478,0.397121189895525
"gbdt",0.01,255,12,-1,1,1,10,0,0.336730719224152,0.386116081751879
"gbdt",0.1,255,40,-1,1,1,10,0,0.338368599698105,0.395496687035952
"gbdt",0.01,255,40,-1,1,1,10,0,0.341320373454812,0.386023602261031
"gbdt",0.1,255,20,10,1,1,10,0,0.337169491018975,0.377540435153896
"gbdt",0.01,255,20,10,1,1,10,0,0.334704999627811,0.384429752433143
"gbdt",0.1,255,12,10,1,1,10,0,0.33866382773195,0.381061212155019
"gbdt",0.01,255,12,10,1,1,10,0,0.342217220655289,0.386853487721167
"gbdt",0.1,255,40,10,1,1,10,0,0.334345405130129,0.385843368086462
"gbdt",0.01,255,40,10,1,1,10,0,0.34279960995759,0.384469318595978
"gbdt",0.1,255,20,20,1,1,10,0,0.334603264563924,0.374606535318172
"gbdt",0.01,255,20,20,1,1,10,0,0.336342769924275,0.38207250080921
"gbdt",0.1,255,12,20,1,1,10,0,0.337524900533478,0.397121189895525
"gbdt",0.01,255,12,20,1,1,10,0,0.336730719224152,0.386116081751879
"gbdt",0.1,255,40,20,1,1,10,0,0.338806306160252,0.395496687035952
"gbdt",0.01,255,40,20,1,1,10,0,0.341320373454812,0.386023602261031
"gbdt",0.1,255,20,-1,0.8,0.8,1,0.1,0.34264033331785,0.39098485064963
"gbdt",0.01,255,20,-1,0.8,0.8,1,0.1,0.337319046696661,0.386660926559656
"gbdt",0.1,255,12,-1,0.8,0.8,1,0.1,0.339236304101111,0.386379868092819
"gbdt",0.01,255,12,-1,0.8,0.8,1,0.1,0.336784154728418,0.388892258789003
"gbdt",0.1,255,40,-1,0.8,0.8,1,0.1,0.348511135933441,0.411744128794598
"gbdt",0.01,255,40,-1,0.8,0.8,1,0.1,0.340874539469064,0.405583630626083
"gbdt",0.1,255,20,10,0.8,0.8,1,0.1,0.340047434698728,0.394783342042581
"gbdt",0.01,255,20,10,0.8,0.8,1,0.1,0.338333633960392,0.39002433226776
"gbdt",0.1,255,12,10,0.8,0.8,1,0.1,0.336894368855016,0.391678850328048
"gbdt",0.01,255,12,10,0.8,0.8,1,0.1,0.335833469368486,0.387593573284712
"gbdt",0.1,255,40,10,0.8,0.8,1,0.1,0.343152878515836,0.404730466056986
"gbdt",0.01,255,40,10,0.8,0.8,1,0.1,0.339520511832494,0.404431484629837
"gbdt",0.1,255,20,20,0.8,0.8,1,0.1,0.34264033331785,0.390984850649631
"gbdt",0.01,255,20,20,0.8,0.8,1,0.1,0.337319046696661,0.386660926559656
"gbdt",0.1,255,12,20,0.8,0.8,1,0.1,0.339236304101111,0.386379868092818
"gbdt",0.01,255,12,20,0.8,0.8,1,0.1,0.336784154728418,0.388892258789003
"gbdt",0.1,255,40,20,0.8,0.8,1,0.1,0.348511135933441,0.411744128794598
"gbdt",0.01,255,40,20,0.8,0.8,1,0.1,0.340874539469064,0.405583630626083
"gbdt",0.1,255,20,-1,0.9,0.8,1,0.1,0.339599231167507,0.389317815611012
"gbdt",0.01,255,20,-1,0.9,0.8,1,0.1,0.334522345620312,0.385054370832823
"gbdt",0.1,255,12,-1,0.9,0.8,1,0.1,0.334303576077254,0.37530057507497
"gbdt",0.01,255,12,-1,0.9,0.8,1,0.1,0.336141832902736,0.383980645980669
"gbdt",0.1,255,40,-1,0.9,0.8,1,0.1,0.340769265480774,0.401940629663455
"gbdt",0.01,255,40,-1,0.9,0.8,1,0.1,0.33931929844304,0.400069723628847
"gbdt",0.1,255,20,10,0.9,0.8,1,0.1,0.341132969618459,0.379215620337594
"gbdt",0.01,255,20,10,0.9,0.8,1,0.1,0.33428242477862,0.387612690380017
"gbdt",0.1,255,12,10,0.9,0.8,1,0.1,0.334576834992433,0.390397464746345
"gbdt",0.01,255,12,10,0.9,0.8,1,0.1,0.334159888565649,0.389197728778789
"gbdt",0.1,255,40,10,0.9,0.8,1,0.1,0.340011632582332,0.397408915517624
"gbdt",0.01,255,40,10,0.9,0.8,1,0.1,0.338943450786,0.400291344046333
"gbdt",0.1,255,20,20,0.9,0.8,1,0.1,0.339599231167507,0.389317815611012
"gbdt",0.01,255,20,20,0.9,0.8,1,0.1,0.334522345620312,0.385054370832823
"gbdt",0.1,255,12,20,0.9,0.8,1,0.1,0.334303576077254,0.37530057507497
"gbdt",0.01,255,12,20,0.9,0.8,1,0.1,0.335490238369398,0.383980645980669
"gbdt",0.1,255,40,20,0.9,0.8,1,0.1,0.340769265480774,0.401940629663455
"gbdt",0.01,255,40,20,0.9,0.8,1,0.1,0.33931929844304,0.400069723628847
"gbdt",0.1,255,20,-1,1,0.8,1,0.1,0.337795059990615,0.3803368114694
"gbdt",0.01,255,20,-1,1,0.8,1,0.1,0.333184875740889,0.380391307125642
"gbdt",0.1,255,12,-1,1,0.8,1,0.1,0.335096741638971,0.380692857252277
"gbdt",0.01,255,12,-1,1,0.8,1,0.1,0.330970041292487,0.377994794882246
"gbdt",0.1,255,40,-1,1,0.8,1,0.1,0.340457951760013,0.398183455401525
"gbdt",0.01,255,40,-1,1,0.8,1,0.1,0.337404668013395,0.39438846710749
"gbdt",0.1,255,20,10,1,0.8,1,0.1,0.335908357926825,0.378736012989509
"gbdt",0.01,255,20,10,1,0.8,1,0.1,0.332796408569359,0.380752092597945
"gbdt",0.1,255,12,10,1,0.8,1,0.1,0.332359156821651,0.367535928374933
"gbdt",0.01,255,12,10,1,0.8,1,0.1,0.331425266114895,0.378817326586365
"gbdt",0.1,255,40,10,1,0.8,1,0.1,0.34228964991046,0.395806151130452
"gbdt",0.01,255,40,10,1,0.8,1,0.1,0.33633377003941,0.396102187623072
"gbdt",0.1,255,20,20,1,0.8,1,0.1,0.337795059990615,0.3803368114694
"gbdt",0.01,255,20,20,1,0.8,1,0.1,0.333476993025074,0.380391307125642
"gbdt",0.1,255,12,20,1,0.8,1,0.1,0.335096741638971,0.380692857252277
"gbdt",0.01,255,12,20,1,0.8,1,0.1,0.330970041292487,0.377994794882246
"gbdt",0.1,255,40,20,1,0.8,1,0.1,0.340457951760013,0.398183455401525
"gbdt",0.01,255,40,20,1,0.8,1,0.1,0.337404668013395,0.39438846710749
"gbdt",0.1,255,20,-1,0.8,0.9,1,0.1,0.342728354224524,0.397384327769013
"gbdt",0.01,255,20,-1,0.8,0.9,1,0.1,0.337373069558407,0.386557286332231
"gbdt",0.1,255,12,-1,0.8,0.9,1,0.1,0.34001384365389,0.387786856110969
"gbdt",0.01,255,12,-1,0.8,0.9,1,0.1,0.336816465114945,0.384020019165792
"gbdt",0.1,255,40,-1,0.8,0.9,1,0.1,0.344302461852704,0.404191239109679
"gbdt",0.01,255,40,-1,0.8,0.9,1,0.1,0.340787512389871,0.401502811125744
"gbdt",0.1,255,20,10,0.8,0.9,1,0.1,0.340978574835103,0.400758483025601
"gbdt",0.01,255,20,10,0.8,0.9,1,0.1,0.335531226376869,0.390070274652054
"gbdt",0.1,255,12,10,0.8,0.9,1,0.1,0.338919812480916,0.388878173147401
"gbdt",0.01,255,12,10,0.8,0.9,1,0.1,0.33691702112185,0.387371290460116
"gbdt",0.1,255,40,10,0.8,0.9,1,0.1,0.344107100794545,0.400060394172072
"gbdt",0.01,255,40,10,0.8,0.9,1,0.1,0.340951160720641,0.398588391399471
"gbdt",0.1,255,20,20,0.8,0.9,1,0.1,0.343851885992738,0.397384327769013
"gbdt",0.01,255,20,20,0.8,0.9,1,0.1,0.337166693936422,0.386557286332231
"gbdt",0.1,255,12,20,0.8,0.9,1,0.1,0.34001384365389,0.387786856110969
"gbdt",0.01,255,12,20,0.8,0.9,1,0.1,0.336816465114945,0.383186922491717
"gbdt",0.1,255,40,20,0.8,0.9,1,0.1,0.344302461852703,0.404191239109679
"gbdt",0.01,255,40,20,0.8,0.9,1,0.1,0.340787512389871,0.401502811125744
"gbdt",0.1,255,20,-1,0.9,0.9,1,0.1,0.340678498064155,0.386601464460888
"gbdt",0.01,255,20,-1,0.9,0.9,1,0.1,0.334279086044298,0.384057577020458
"gbdt",0.1,255,12,-1,0.9,0.9,1,0.1,0.337010051741515,0.3955642040937
"gbdt",0.01,255,12,-1,0.9,0.9,1,0.1,0.334895932818377,0.383227506185946
"gbdt",0.1,255,40,-1,0.9,0.9,1,0.1,0.335467651480717,0.399554810943302
"gbdt",0.01,255,40,-1,0.9,0.9,1,0.1,0.338969299475987,0.395706564873033
"gbdt",0.1,255,20,10,0.9,0.9,1,0.1,0.336486981805786,0.376103728532845
"gbdt",0.01,255,20,10,0.9,0.9,1,0.1,0.334594649451192,0.385380757541273
"gbdt",0.1,255,12,10,0.9,0.9,1,0.1,0.33665577381706,0.38234728671008
"gbdt",0.01,255,12,10,0.9,0.9,1,0.1,0.335254111547415,0.385743089338394
"gbdt",0.1,255,40,10,0.9,0.9,1,0.1,0.339950611163387,0.386050273088525
"gbdt",0.01,255,40,10,0.9,0.9,1,0.1,0.337188650738669,0.397216163845129
"gbdt",0.1,255,20,20,0.9,0.9,1,0.1,0.340678498064155,0.386601464460888
"gbdt",0.01,255,20,20,0.9,0.9,1,0.1,0.334371091455057,0.384057577020458
"gbdt",0.1,255,12,20,0.9,0.9,1,0.1,0.337010051741515,0.3955642040937
"gbdt",0.01,255,12,20,0.9,0.9,1,0.1,0.335020191624184,0.383227506185946
"gbdt",0.1,255,40,20,0.9,0.9,1,0.1,0.335467651480717,0.399554810943302
"gbdt",0.01,255,40,20,0.9,0.9,1,0.1,0.338969299475987,0.395706564873033
"gbdt",0.1,255,20,-1,1,0.9,1,0.1,0.332880201820936,0.376563249608396
"gbdt",0.01,255,20,-1,1,0.9,1,0.1,0.333156943779178,0.376386068142023
"gbdt",0.1,255,12,-1,1,0.9,1,0.1,0.332017193891957,0.396440162120071
"gbdt",0.01,255,12,-1,1,0.9,1,0.1,0.332982150480421,0.375976720498477
"gbdt",0.1,255,40,-1,1,0.9,1,0.1,0.337190004553718,0.395860396167865
"gbdt",0.01,255,40,-1,1,0.9,1,0.1,0.336513123717664,0.388773885286723
"gbdt",0.1,255,20,10,1,0.9,1,0.1,0.332617525986587,0.37432438173812
"gbdt",0.01,255,20,10,1,0.9,1,0.1,0.332816793137869,0.380135853105488
"gbdt",0.1,255,12,10,1,0.9,1,0.1,0.330232374063959,0.394342478915777
"gbdt",0.01,255,12,10,1,0.9,1,0.1,0.333277607792689,0.375502436394494
"gbdt",0.1,255,40,10,1,0.9,1,0.1,0.340030051238499,0.385357030127603
"gbdt",0.01,255,40,10,1,0.9,1,0.1,0.335013588911782,0.390951022070195
"gbdt",0.1,255,20,20,1,0.9,1,0.1,0.333783048195892,0.376563249608396
"gbdt",0.01,255,20,20,1,0.9,1,0.1,0.332812120623983,0.376386068142023
"gbdt",0.1,255,12,20,1,0.9,1,0.1,0.332017193891957,0.396440162120072
"gbdt",0.01,255,12,20,1,0.9,1,0.1,0.332875488835609,0.375976720498477
"gbdt",0.1,255,40,20,1,0.9,1,0.1,0.337190004553718,0.395860396167865
"gbdt",0.01,255,40,20,1,0.9,1,0.1,0.336513123717664,0.388773885286723
"gbdt",0.1,255,20,-1,0.8,1,1,0.1,0.338787385009216,0.38772736031838
"gbdt",0.01,255,20,-1,0.8,1,1,0.1,0.336999450448269,0.382353589887588
"gbdt",0.1,255,12,-1,0.8,1,1,0.1,0.341377705335594,0.378194032458292
"gbdt",0.01,255,12,-1,0.8,1,1,0.1,0.335069257807936,0.391174074467589
"gbdt",0.1,255,40,-1,0.8,1,1,0.1,0.341553515775716,0.406150861072937
"gbdt",0.01,255,40,-1,0.8,1,1,0.1,0.341968261947441,0.399385959541444
"gbdt",0.1,255,20,10,0.8,1,1,0.1,0.34051300430676,0.395597534602247
"gbdt",0.01,255,20,10,0.8,1,1,0.1,0.338526958115531,0.38668557667368
"gbdt",0.1,255,12,10,0.8,1,1,0.1,0.337032014401897,0.38067766951322
"gbdt",0.01,255,12,10,0.8,1,1,0.1,0.334874973909442,0.386462915139715
"gbdt",0.1,255,40,10,0.8,1,1,0.1,0.338546395385799,0.400405380901886
"gbdt",0.01,255,40,10,0.8,1,1,0.1,0.339600826899436,0.395557800912361
"gbdt",0.1,255,20,20,0.8,1,1,0.1,0.338787385009216,0.38772736031838
"gbdt",0.01,255,20,20,0.8,1,1,0.1,0.337100443725876,0.382353589887588
"gbdt",0.1,255,12,20,0.8,1,1,0.1,0.341377705335594,0.378194032458292
"gbdt",0.01,255,12,20,0.8,1,1,0.1,0.335069257807936,0.391174074467589
"gbdt",0.1,255,40,20,0.8,1,1,0.1,0.341553515775716,0.406150861072937
"gbdt",0.01,255,40,20,0.8,1,1,0.1,0.341968261947441,0.399385959541444
"gbdt",0.1,255,20,-1,0.9,1,1,0.1,0.337285895670192,0.385784638596699
"gbdt",0.01,255,20,-1,0.9,1,1,0.1,0.336934778062962,0.379523618187824
"gbdt",0.1,255,12,-1,0.9,1,1,0.1,0.335135292434657,0.385389104719884
"gbdt",0.01,255,12,-1,0.9,1,1,0.1,0.336290406981601,0.384165619571377
"gbdt",0.1,255,40,-1,0.9,1,1,0.1,0.339220868072333,0.401605212896664
"gbdt",0.01,255,40,-1,0.9,1,1,0.1,0.339339298803055,0.399074702859909
"gbdt",0.1,255,20,10,0.9,1,1,0.1,0.335778370029456,0.382085801916519
"gbdt",0.01,255,20,10,0.9,1,1,0.1,0.335098072440961,0.38089620125669
"gbdt",0.1,255,12,10,0.9,1,1,0.1,0.331955063396877,0.378835963650531
"gbdt",0.01,255,12,10,0.9,1,1,0.1,0.334970641813161,0.383348704443052
"gbdt",0.1,255,40,10,0.9,1,1,0.1,0.339920031721408,0.397200698844956
"gbdt",0.01,255,40,10,0.9,1,1,0.1,0.338968840452354,0.392256446926113
"gbdt",0.1,255,20,20,0.9,1,1,0.1,0.337285895670192,0.385784638596699
"gbdt",0.01,255,20,20,0.9,1,1,0.1,0.336262358156868,0.379523618187824
"gbdt",0.1,255,12,20,0.9,1,1,0.1,0.335135292434657,0.385389104719884
"gbdt",0.01,255,12,20,0.9,1,1,0.1,0.336290406981601,0.384165619571377
"gbdt",0.1,255,40,20,0.9,1,1,0.1,0.339220868072333,0.401605212896664
"gbdt",0.01,255,40,20,0.9,1,1,0.1,0.339303951402109,0.399074702859909
"gbdt",0.1,255,20,-1,1,1,1,0.1,0.339175052144957,0.381012561514291
"gbdt",0.01,255,20,-1,1,1,1,0.1,0.340304953516949,0.382731609265587
