"Tcs","Rc_thresholds","Rh_thresholds","first_Tc_reach_days","MAE"
8,-100,216,0,23
9,-100,216,0,37
5,-101,216,0,41
6,-101,216,0,42
7,-101,216,0,50
8,-101,216,0,23
9,-101,216,0,37
5,-102,216,0,41
6,-102,216,0,42
7,-102,216,0,53
8,-102,216,0,25
9,-102,216,0,37
5,-103,216,0,41
6,-103,216,0,43
7,-103,216,0,53
8,-103,216,0,25
9,-103,216,0,37
5,-104,216,0,42
6,-104,216,0,43
7,-104,216,0,53
8,-104,216,0,25
9,-104,216,0,37
5,-105,216,0,44
6,-105,216,0,43
7,-105,216,0,53
8,-105,216,0,25
9,-105,216,0,37
5,-106,216,0,44
6,-106,216,0,43
7,-106,216,0,53
8,-106,216,0,25
9,-106,216,0,37
5,-107,216,0,46
6,-107,216,0,43
7,-107,216,0,53
8,-107,216,0,25
9,-107,216,0,37
5,-108,216,0,46
6,-108,216,0,43
7,-108,216,0,53
8,-108,216,0,40
9,-108,216,0,37
5,-109,216,0,48
6,-109,216,0,43
7,-109,216,0,53
8,-109,216,0,40
9,-109,216,0,42
5,-110,216,0,48
6,-110,216,0,43
7,-110,216,0,53
8,-110,216,0,40
9,-110,216,0,42
5,-111,216,0,54
6,-111,216,0,43
7,-111,216,0,53
8,-111,216,0,44
9,-111,216,0,42
5,-112,216,0,56
6,-112,216,0,43
7,-112,216,0,53
8,-112,216,0,44
9,-112,216,0,42
5,-113,216,0,57
6,-113,216,0,44
7,-113,216,0,53
8,-113,216,0,45
9,-113,216,0,43
5,-114,216,0,57
6,-114,216,0,44
7,-114,216,0,53
8,-114,216,0,45
9,-114,216,0,43
5,-115,216,0,57
6,-115,216,0,44
7,-115,216,0,53
8,-115,216,0,45
9,-115,216,0,43
5,-116,216,0,58
6,-116,216,0,44
7,-116,216,0,53
8,-116,216,0,45
9,-116,216,0,43
5,-117,216,0,58
6,-117,216,0,45
7,-117,216,0,53
8,-117,216,0,48
9,-117,216,0,43
5,-118,216,0,58
6,-118,216,0,45
7,-118,216,0,53
8,-118,216,0,48
9,-118,216,0,43
5,-119,216,0,58
6,-119,216,0,45
7,-119,216,0,53
8,-119,216,0,48
9,-119,216,0,43
5,-120,216,0,58
6,-120,216,0,45
7,-120,216,0,53
8,-120,216,0,51
9,-120,216,0,43
5,-121,216,0,58
6,-121,216,0,45
7,-121,216,0,53
8,-121,216,0,58
9,-121,216,0,43
5,-122,216,0,59
6,-122,216,0,45
7,-122,216,0,54
8,-122,216,0,60
9,-122,216,0,43
5,-123,216,0,59
6,-123,216,0,45
7,-123,216,0,54
8,-123,216,0,60
9,-123,216,0,44
5,-124,216,0,59
6,-124,216,0,45
7,-124,216,0,54
8,-124,216,0,60
9,-124,216,0,44
5,-125,216,0,59
6,-125,216,0,45
7,-125,216,0,54
8,-125,216,0,61
9,-125,216,0,44
5,-126,216,0,60
6,-126,216,0,45
7,-126,216,0,54
8,-126,216,0,61
9,-126,216,0,44
5,-127,216,0,62
6,-127,216,0,45
7,-127,216,0,54
8,-127,216,0,61
9,-127,216,0,44
5,-128,216,0,65
6,-128,216,0,45
7,-128,216,0,54
8,-128,216,0,64
9,-128,216,0,44
5,-129,216,0,65
6,-129,216,0,49
7,-129,216,0,54
8,-129,216,0,64
9,-129,216,0,44
5,-130,216,0,77
6,-130,216,0,49
7,-130,216,0,54
8,-130,216,0,64
9,-130,216,0,57
5,-131,216,0,151
6,-131,216,0,49
7,-131,216,0,55
8,-131,216,0,64
9,-131,216,0,57
5,-132,216,0,NA
6,-132,216,0,50
7,-132,216,0,55
8,-132,216,0,64
9,-132,216,0,57
5,-133,216,0,NA
6,-133,216,0,50
7,-133,216,0,55
8,-133,216,0,64
9,-133,216,0,57
5,-134,216,0,NA
6,-134,216,0,50
7,-134,216,0,55
8,-134,216,0,64
9,-134,216,0,59
5,-135,216,0,NA
6,-135,216,0,50
7,-135,216,0,55
8,-135,216,0,64
9,-135,216,0,59
5,-136,216,0,NA
6,-136,216,0,50
7,-136,216,0,55
8,-136,216,0,64
9,-136,216,0,59
5,-137,216,0,NA
6,-137,216,0,51
7,-137,216,0,55
8,-137,216,0,64
9,-137,216,0,59
5,-138,216,0,NA
6,-138,216,0,51
7,-138,216,0,55
8,-138,216,0,64
9,-138,216,0,59
5,-139,216,0,NA
6,-139,216,0,51
7,-139,216,0,55
8,-139,216,0,64
9,-139,216,0,59
5,-140,216,0,NA
6,-140,216,0,51
7,-140,216,0,55
8,-140,216,0,64
9,-140,216,0,61
5,-141,216,0,NA
6,-141,216,0,51
7,-141,216,0,55
8,-141,216,0,64
9,-141,216,0,61
5,-142,216,0,NA
6,-142,216,0,51
7,-142,216,0,55
8,-142,216,0,64
9,-142,216,0,61
5,-143,216,0,NA
6,-143,216,0,51
7,-143,216,0,55
8,-143,216,0,64
9,-143,216,0,63
5,-144,216,0,NA
6,-144,216,0,51
7,-144,216,0,55
8,-144,216,0,64
9,-144,216,0,63
5,-145,216,0,NA
6,-145,216,0,52
7,-145,216,0,55
8,-145,216,0,64
9,-145,216,0,69
5,-146,216,0,NA
6,-146,216,0,52
7,-146,216,0,55
8,-146,216,0,64
9,-146,216,0,70
5,-147,216,0,NA
6,-147,216,0,52
7,-147,216,0,55
8,-147,216,0,64
9,-147,216,0,70
5,-148,216,0,NA
6,-148,216,0,54
7,-148,216,0,55
8,-148,216,0,64
9,-148,216,0,70
5,-149,216,0,NA
6,-149,216,0,54
7,-149,216,0,56
8,-149,216,0,64
9,-149,216,0,71
5,-150,216,0,NA
6,-150,216,0,54
7,-150,216,0,56
8,-150,216,0,64
9,-150,216,0,71
5,-90,217,0,36
6,-90,217,0,40
7,-90,217,0,29
8,-90,217,0,22
9,-90,217,0,31
5,-91,217,0,36
6,-91,217,0,40
7,-91,217,0,29
8,-91,217,0,22
9,-91,217,0,34
5,-92,217,0,36
6,-92,217,0,40
7,-92,217,0,29
8,-92,217,0,23
9,-92,217,0,34
5,-93,217,0,36
6,-93,217,0,40
7,-93,217,0,32
8,-93,217,0,23
9,-93,217,0,34
5,-94,217,0,39
6,-94,217,0,40
7,-94,217,0,32
8,-94,217,0,23
9,-94,217,0,36
5,-95,217,0,40
6,-95,217,0,40
7,-95,217,0,32
8,-95,217,0,23
9,-95,217,0,36
5,-96,217,0,40
6,-96,217,0,41
7,-96,217,0,35
8,-96,217,0,23
9,-96,217,0,36
5,-97,217,0,40
6,-97,217,0,41
7,-97,217,0,49
8,-97,217,0,24
9,-97,217,0,36
5,-98,217,0,40
6,-98,217,0,41
7,-98,217,0,49
8,-98,217,0,24
9,-98,217,0,36
5,-99,217,0,41
6,-99,217,0,41
7,-99,217,0,50
8,-99,217,0,24
9,-99,217,0,38
5,-100,217,0,41
6,-100,217,0,41
7,-100,217,0,50
8,-100,217,0,24
9,-100,217,0,38
5,-101,217,0,41
6,-101,217,0,42
7,-101,217,0,50
8,-101,217,0,24
9,-101,217,0,38
5,-102,217,0,41
6,-102,217,0,42
7,-102,217,0,54
8,-102,217,0,25
9,-102,217,0,38
5,-103,217,0,42
6,-103,217,0,43
7,-103,217,0,54
8,-103,217,0,25
9,-103,217,0,38
5,-104,217,0,42
6,-104,217,0,43
7,-104,217,0,54
8,-104,217,0,25
9,-104,217,0,38
5,-105,217,0,44
6,-105,217,0,43
7,-105,217,0,54
8,-105,217,0,25
9,-105,217,0,38
5,-106,217,0,44
6,-106,217,0,43
7,-106,217,0,54
8,-106,217,0,25
9,-106,217,0,38
5,-107,217,0,46
6,-107,217,0,43
7,-107,217,0,54
8,-107,217,0,25
9,-107,217,0,38
5,-108,217,0,46
6,-108,217,0,43
7,-108,217,0,54
8,-108,217,0,40
9,-108,217,0,38
5,-109,217,0,48
6,-109,217,0,43
7,-109,217,0,54
8,-109,217,0,40
9,-109,217,0,43
5,-110,217,0,48
6,-110,217,0,43
7,-110,217,0,54
8,-110,217,0,40
9,-110,217,0,43
5,-111,217,0,54
6,-111,217,0,44
7,-111,217,0,54
8,-111,217,0,44
9,-111,217,0,43
5,-112,217,0,56
6,-112,217,0,44
7,-112,217,0,54
8,-112,217,0,44
9,-112,217,0,43
5,-113,217,0,57
6,-113,217,0,44
7,-113,217,0,54
8,-113,217,0,45
9,-113,217,0,43
5,-114,217,0,57
6,-114,217,0,44
7,-114,217,0,54
8,-114,217,0,45
9,-114,217,0,43
5,-115,217,0,57
6,-115,217,0,44
7,-115,217,0,54
8,-115,217,0,45
9,-115,217,0,43
5,-116,217,0,58
6,-116,217,0,44
7,-116,217,0,54
8,-116,217,0,45
9,-116,217,0,43
5,-117,217,0,58
6,-117,217,0,45
7,-117,217,0,54
8,-117,217,0,49
9,-117,217,0,43
5,-118,217,0,58
6,-118,217,0,45
7,-118,217,0,54
8,-118,217,0,49
9,-118,217,0,44
5,-119,217,0,58
6,-119,217,0,45
7,-119,217,0,54
8,-119,217,0,49
9,-119,217,0,44
5,-120,217,0,59
6,-120,217,0,45
7,-120,217,0,54
8,-120,217,0,51
9,-120,217,0,44
5,-121,217,0,59
6,-121,217,0,45
7,-121,217,0,54
8,-121,217,0,59
9,-121,217,0,44
5,-122,217,0,59
6,-122,217,0,45
7,-122,217,0,54
8,-122,217,0,60
9,-122,217,0,44
5,-123,217,0,59
6,-123,217,0,45
7,-123,217,0,54
8,-123,217,0,60
9,-123,217,0,45
5,-124,217,0,59
6,-124,217,0,46
7,-124,217,0,54
8,-124,217,0,60
9,-124,217,0,45
5,-125,217,0,59
6,-125,217,0,46
7,-125,217,0,54
8,-125,217,0,62
9,-125,217,0,45
5,-126,217,0,61
6,-126,217,0,46
7,-126,217,0,54
8,-126,217,0,62
9,-126,217,0,45
5,-127,217,0,62
6,-127,217,0,46
7,-127,217,0,54
8,-127,217,0,62
9,-127,217,0,45
5,-128,217,0,65
6,-128,217,0,46
7,-128,217,0,54
8,-128,217,0,64
9,-128,217,0,45
5,-129,217,0,65
6,-129,217,0,49
7,-129,217,0,55
8,-129,217,0,64
9,-129,217,0,45
5,-130,217,0,77
6,-130,217,0,49
7,-130,217,0,55
8,-130,217,0,64
9,-130,217,0,57
5,-131,217,0,151
6,-131,217,0,49
7,-131,217,0,55
8,-131,217,0,64
9,-131,217,0,57
5,-132,217,0,NA
6,-132,217,0,50
7,-132,217,0,55
8,-132,217,0,64
9,-132,217,0,57
5,-133,217,0,NA
6,-133,217,0,50
7,-133,217,0,55
8,-133,217,0,64
9,-133,217,0,57
5,-134,217,0,NA
6,-134,217,0,50
7,-134,217,0,55
8,-134,217,0,64
9,-134,217,0,59
5,-135,217,0,NA
6,-135,217,0,50
7,-135,217,0,55
8,-135,217,0,64
9,-135,217,0,59
5,-136,217,0,NA
6,-136,217,0,50
7,-136,217,0,55
8,-136,217,0,64
9,-136,217,0,59
5,-137,217,0,NA
6,-137,217,0,51
7,-137,217,0,55
8,-137,217,0,64
9,-137,217,0,59
5,-138,217,0,NA
6,-138,217,0,51
7,-138,217,0,55
8,-138,217,0,64
9,-138,217,0,59
5,-139,217,0,NA
6,-139,217,0,51
7,-139,217,0,55
8,-139,217,0,64
9,-139,217,0,59
5,-140,217,0,NA
6,-140,217,0,51
7,-140,217,0,55
8,-140,217,0,64
9,-140,217,0,61
5,-141,217,0,NA
6,-141,217,0,51
7,-141,217,0,55
8,-141,217,0,64
9,-141,217,0,61
5,-142,217,0,NA
6,-142,217,0,51
7,-142,217,0,55
8,-142,217,0,64
9,-142,217,0,61
5,-143,217,0,NA
6,-143,217,0,51
7,-143,217,0,55
8,-143,217,0,64
9,-143,217,0,64
5,-144,217,0,NA
6,-144,217,0,51
7,-144,217,0,55
8,-144,217,0,64
9,-144,217,0,64
5,-145,217,0,NA
6,-145,217,0,52
7,-145,217,0,55
8,-145,217,0,64
9,-145,217,0,69
5,-146,217,0,NA
6,-146,217,0,53
7,-146,217,0,56
8,-146,217,0,64
9,-146,217,0,70
5,-147,217,0,NA
6,-147,217,0,53
7,-147,217,0,56
8,-147,217,0,64
9,-147,217,0,70
5,-148,217,0,NA
6,-148,217,0,54
7,-148,217,0,56
8,-148,217,0,64
9,-148,217,0,70
5,-149,217,0,NA
6,-149,217,0,54
7,-149,217,0,56
8,-149,217,0,64
9,-149,217,0,71
5,-150,217,0,NA
6,-150,217,0,54
7,-150,217,0,56
8,-150,217,0,64
9,-150,217,0,71
5,-90,218,0,36
6,-90,218,0,41
7,-90,218,0,29
8,-90,218,0,22
9,-90,218,0,31
5,-91,218,0,36
6,-91,218,0,41
7,-91,218,0,29
8,-91,218,0,22
9,-91,218,0,34
5,-92,218,0,36
6,-92,218,0,41
7,-92,218,0,29
8,-92,218,0,23
9,-92,218,0,34
5,-93,218,0,36
6,-93,218,0,41
7,-93,218,0,33
8,-93,218,0,23
9,-93,218,0,34
5,-94,218,0,39
6,-94,218,0,41
7,-94,218,0,33
8,-94,218,0,23
9,-94,218,0,36
5,-95,218,0,40
6,-95,218,0,41
7,-95,218,0,33
8,-95,218,0,23
9,-95,218,0,36
5,-96,218,0,40
6,-96,218,0,41
7,-96,218,0,35
8,-96,218,0,23
9,-96,218,0,36
5,-97,218,0,40
6,-97,218,0,41
7,-97,218,0,49
8,-97,218,0,24
9,-97,218,0,36
5,-98,218,0,40
6,-98,218,0,41
7,-98,218,0,49
8,-98,218,0,24
9,-98,218,0,36
5,-99,218,0,41
6,-99,218,0,41
7,-99,218,0,50
8,-99,218,0,24
9,-99,218,0,38
5,-100,218,0,41
6,-100,218,0,41
7,-100,218,0,50
8,-100,218,0,24
9,-100,218,0,38
5,-101,218,0,42
6,-101,218,0,42
7,-101,218,0,50
8,-101,218,0,24
9,-101,218,0,38
5,-102,218,0,42
6,-102,218,0,42
7,-102,218,0,54
8,-102,218,0,26
9,-102,218,0,38
5,-103,218,0,42
6,-103,218,0,43
7,-103,218,0,54
8,-103,218,0,26
9,-103,218,0,38
5,-104,218,0,42
6,-104,218,0,43
7,-104,218,0,54
8,-104,218,0,26
9,-104,218,0,38
5,-105,218,0,44
6,-105,218,0,43
7,-105,218,0,54
8,-105,218,0,26
9,-105,218,0,38
5,-106,218,0,44
6,-106,218,0,43
7,-106,218,0,54
8,-106,218,0,26
9,-106,218,0,38
5,-107,218,0,46
6,-107,218,0,43
7,-107,218,0,54
8,-107,218,0,26
9,-107,218,0,38
5,-108,218,0,46
6,-108,218,0,43
7,-108,218,0,54
8,-108,218,0,40
9,-108,218,0,38
5,-109,218,0,49
6,-109,218,0,43
7,-109,218,0,54
8,-109,218,0,40
9,-109,218,0,43
5,-110,218,0,49
6,-110,218,0,43
7,-110,218,0,54
8,-110,218,0,40
9,-110,218,0,43
5,-111,218,0,54
6,-111,218,0,44
7,-111,218,0,54
8,-111,218,0,44
9,-111,218,0,43
5,-112,218,0,56
6,-112,218,0,44
7,-112,218,0,54
8,-112,218,0,44
9,-112,218,0,43
5,-113,218,0,57
6,-113,218,0,44
7,-113,218,0,54
8,-113,218,0,45
9,-113,218,0,44
5,-114,218,0,58
6,-114,218,0,44
7,-114,218,0,54
8,-114,218,0,45
9,-114,218,0,44
5,-115,218,0,58
6,-115,218,0,44
7,-115,218,0,54
8,-115,218,0,45
9,-115,218,0,44
5,-116,218,0,58
6,-116,218,0,45
7,-116,218,0,54
8,-116,218,0,45
9,-116,218,0,44
5,-117,218,0,58
6,-117,218,0,45
7,-117,218,0,54
8,-117,218,0,49
9,-117,218,0,44
5,-118,218,0,58
6,-118,218,0,45
7,-118,218,0,54
8,-118,218,0,49
9,-118,218,0,44
5,-119,218,0,58
6,-119,218,0,45
7,-119,218,0,54
8,-119,218,0,49
9,-119,218,0,44
5,-120,218,0,59
6,-120,218,0,45
7,-120,218,0,54
8,-120,218,0,51
9,-120,218,0,44
5,-121,218,0,59
6,-121,218,0,46
7,-121,218,0,54
8,-121,218,0,59
9,-121,218,0,44
5,-122,218,0,59
6,-122,218,0,46
7,-122,218,0,54
8,-122,218,0,61
9,-122,218,0,44
5,-123,218,0,59
6,-123,218,0,46
7,-123,218,0,54
8,-123,218,0,61
9,-123,218,0,45
5,-124,218,0,59
6,-124,218,0,46
7,-124,218,0,54
8,-124,218,0,61
9,-124,218,0,45
5,-125,218,0,59
6,-125,218,0,46
7,-125,218,0,54
8,-125,218,0,62
9,-125,218,0,45
5,-126,218,0,61
6,-126,218,0,46
7,-126,218,0,54
8,-126,218,0,62
9,-126,218,0,45
5,-127,218,0,63
6,-127,218,0,46
7,-127,218,0,54
8,-127,218,0,62
9,-127,218,0,45
5,-128,218,0,65
6,-128,218,0,46
7,-128,218,0,54
8,-128,218,0,65
9,-128,218,0,45
5,-129,218,0,65
6,-129,218,0,49
7,-129,218,0,55
8,-129,218,0,65
9,-129,218,0,45
5,-130,218,0,78
6,-130,218,0,49
7,-130,218,0,55
8,-130,218,0,65
9,-130,218,0,57
5,-131,218,0,151
6,-131,218,0,50
7,-131,218,0,55
8,-131,218,0,65
9,-131,218,0,57
5,-132,218,0,NA
6,-132,218,0,50
7,-132,218,0,55
8,-132,218,0,65
9,-132,218,0,57
5,-133,218,0,NA
6,-133,218,0,50
7,-133,218,0,55
8,-133,218,0,65
9,-133,218,0,57
5,-134,218,0,NA
6,-134,218,0,50
7,-134,218,0,55
8,-134,218,0,65
9,-134,218,0,59
5,-135,218,0,NA
6,-135,218,0,50
7,-135,218,0,55
8,-135,218,0,65
9,-135,218,0,59
5,-136,218,0,NA
6,-136,218,0,51
7,-136,218,0,55
8,-136,218,0,65
9,-136,218,0,60
5,-137,218,0,NA
6,-137,218,0,51
7,-137,218,0,55
8,-137,218,0,65
9,-137,218,0,60
5,-138,218,0,NA
6,-138,218,0,51
7,-138,218,0,55
8,-138,218,0,65
9,-138,218,0,60
5,-139,218,0,NA
6,-139,218,0,51
7,-139,218,0,55
8,-139,218,0,65
9,-139,218,0,60
5,-140,218,0,NA
6,-140,218,0,51
7,-140,218,0,55
8,-140,218,0,65
9,-140,218,0,61
5,-141,218,0,NA
6,-141,218,0,51
7,-141,218,0,55
8,-141,218,0,65
9,-141,218,0,61
5,-142,218,0,NA
6,-142,218,0,51
7,-142,218,0,55
8,-142,218,0,65
9,-142,218,0,61
5,-143,218,0,NA
6,-143,218,0,51
7,-143,218,0,55
8,-143,218,0,65
9,-143,218,0,64
5,-144,218,0,NA
6,-144,218,0,51
7,-144,218,0,56
8,-144,218,0,65
9,-144,218,0,64
5,-145,218,0,NA
6,-145,218,0,52
7,-145,218,0,56
8,-145,218,0,65
9,-145,218,0,69
5,-146,218,0,NA
6,-146,218,0,53
7,-146,218,0,56
8,-146,218,0,65
9,-146,218,0,70
5,-147,218,0,NA
6,-147,218,0,53
7,-147,218,0,56
8,-147,218,0,65
9,-147,218,0,70
5,-148,218,0,NA
6,-148,218,0,54
7,-148,218,0,56
8,-148,218,0,65
9,-148,218,0,70
5,-149,218,0,NA
6,-149,218,0,54
7,-149,218,0,56
8,-149,218,0,65
9,-149,218,0,71
5,-150,218,0,NA
6,-150,218,0,54
7,-150,218,0,56
8,-150,218,0,65
9,-150,218,0,71
5,-90,219,0,36
6,-90,219,0,41
7,-90,219,0,29
8,-90,219,0,23
9,-90,219,0,32
5,-91,219,0,36
6,-91,219,0,41
7,-91,219,0,29
8,-91,219,0,23
9,-91,219,0,35
5,-92,219,0,36
6,-92,219,0,41
7,-92,219,0,29
8,-92,219,0,24
9,-92,219,0,35
5,-93,219,0,36
6,-93,219,0,41
7,-93,219,0,33
8,-93,219,0,24
9,-93,219,0,35
5,-94,219,0,40
6,-94,219,0,41
7,-94,219,0,33
8,-94,219,0,24
9,-94,219,0,37
5,-95,219,0,40
6,-95,219,0,41
7,-95,219,0,33
8,-95,219,0,24
9,-95,219,0,37
5,-96,219,0,40
6,-96,219,0,41
7,-96,219,0,36
8,-96,219,0,24
9,-96,219,0,37
5,-97,219,0,40
6,-97,219,0,42
7,-97,219,0,49
8,-97,219,0,24
9,-97,219,0,37
5,-98,219,0,41
6,-98,219,0,42
7,-98,219,0,49
8,-98,219,0,24
9,-98,219,0,37
5,-99,219,0,42
6,-99,219,0,42
7,-99,219,0,51
8,-99,219,0,24
9,-99,219,0,39
5,-100,219,0,42
6,-100,219,0,42
7,-100,219,0,51
8,-100,219,0,24
9,-100,219,0,39
5,-101,219,0,42
6,-101,219,0,43
7,-101,219,0,51
8,-101,219,0,24
9,-101,219,0,39
5,-102,219,0,42
6,-102,219,0,43
7,-102,219,0,54
8,-102,219,0,26
9,-102,219,0,39
5,-103,219,0,42
6,-103,219,0,43
7,-103,219,0,54
8,-103,219,0,26
9,-103,219,0,39
5,-104,219,0,42
6,-104,219,0,43
7,-104,219,0,54
8,-104,219,0,26
9,-104,219,0,39
5,-105,219,0,44
6,-105,219,0,43
7,-105,219,0,54
8,-105,219,0,26
9,-105,219,0,39
5,-106,219,0,44
6,-106,219,0,44
7,-106,219,0,54
8,-106,219,0,26
9,-106,219,0,39
5,-107,219,0,46
6,-107,219,0,44
7,-107,219,0,54
8,-107,219,0,26
9,-107,219,0,39
5,-108,219,0,46
6,-108,219,0,44
7,-108,219,0,54
8,-108,219,0,40
9,-108,219,0,39
5,-109,219,0,49
6,-109,219,0,44
7,-109,219,0,54
8,-109,219,0,40
9,-109,219,0,44
5,-110,219,0,49
6,-110,219,0,44
7,-110,219,0,54
8,-110,219,0,40
9,-110,219,0,44
5,-111,219,0,54
6,-111,219,0,44
7,-111,219,0,54
8,-111,219,0,45
9,-111,219,0,44
5,-112,219,0,56
6,-112,219,0,44
7,-112,219,0,54
8,-112,219,0,45
9,-112,219,0,44
5,-113,219,0,57
6,-113,219,0,44
7,-113,219,0,54
8,-113,219,0,46
9,-113,219,0,44
5,-114,219,0,58
6,-114,219,0,44
7,-114,219,0,54
8,-114,219,0,46
9,-114,219,0,44
5,-115,219,0,58
6,-115,219,0,44
7,-115,219,0,54
8,-115,219,0,46
9,-115,219,0,44
5,-116,219,0,58
6,-116,219,0,45
7,-116,219,0,54
8,-116,219,0,46
9,-116,219,0,44
5,-117,219,0,58
6,-117,219,0,45
7,-117,219,0,54
8,-117,219,0,49
9,-117,219,0,44
5,-118,219,0,58
6,-118,219,0,45
7,-118,219,0,54
8,-118,219,0,49
9,-118,219,0,44
5,-119,219,0,58
6,-119,219,0,45
7,-119,219,0,54
8,-119,219,0,49
9,-119,219,0,44
5,-120,219,0,59
6,-120,219,0,46
7,-120,219,0,54
8,-120,219,0,52
9,-120,219,0,44
5,-121,219,0,59
6,-121,219,0,46
7,-121,219,0,54
8,-121,219,0,59
9,-121,219,0,44
5,-122,219,0,59
6,-122,219,0,46
7,-122,219,0,54
8,-122,219,0,61
9,-122,219,0,44
5,-123,219,0,59
6,-123,219,0,46
7,-123,219,0,54
8,-123,219,0,61
9,-123,219,0,45
5,-124,219,0,59
6,-124,219,0,47
7,-124,219,0,54
8,-124,219,0,61
9,-124,219,0,45
5,-125,219,0,60
6,-125,219,0,47
7,-125,219,0,54
8,-125,219,0,62
9,-125,219,0,45
5,-126,219,0,61
6,-126,219,0,47
7,-126,219,0,54
8,-126,219,0,62
9,-126,219,0,45
5,-127,219,0,63
6,-127,219,0,47
7,-127,219,0,55
8,-127,219,0,62
9,-127,219,0,45
5,-128,219,0,65
6,-128,219,0,47
7,-128,219,0,55
8,-128,219,0,65
9,-128,219,0,45
5,-129,219,0,66
6,-129,219,0,49
7,-129,219,0,55
8,-129,219,0,65
9,-129,219,0,45
5,-130,219,0,78
6,-130,219,0,50
7,-130,219,0,55
8,-130,219,0,65
9,-130,219,0,57
5,-131,219,0,151
6,-131,219,0,50
7,-131,219,0,55
8,-131,219,0,65
9,-131,219,0,57
5,-132,219,0,NA
6,-132,219,0,50
7,-132,219,0,55
8,-132,219,0,65
9,-132,219,0,57
5,-133,219,0,NA
6,-133,219,0,50
7,-133,219,0,55
8,-133,219,0,65
9,-133,219,0,57
5,-134,219,0,NA
6,-134,219,0,50
7,-134,219,0,55
8,-134,219,0,65
9,-134,219,0,59
5,-135,219,0,NA
6,-135,219,0,50
7,-135,219,0,55
8,-135,219,0,65
9,-135,219,0,59
5,-136,219,0,NA
6,-136,219,0,51
7,-136,219,0,55
8,-136,219,0,65
9,-136,219,0,60
5,-137,219,0,NA
6,-137,219,0,51
7,-137,219,0,55
8,-137,219,0,65
9,-137,219,0,60
5,-138,219,0,NA
6,-138,219,0,51
7,-138,219,0,55
8,-138,219,0,65
9,-138,219,0,60
5,-139,219,0,NA
6,-139,219,0,51
7,-139,219,0,55
8,-139,219,0,65
9,-139,219,0,60
5,-140,219,0,NA
6,-140,219,0,51
7,-140,219,0,55
8,-140,219,0,65
9,-140,219,0,62
5,-141,219,0,NA
6,-141,219,0,51
7,-141,219,0,55
8,-141,219,0,65
9,-141,219,0,62
5,-142,219,0,NA
6,-142,219,0,52
7,-142,219,0,55
8,-142,219,0,65
9,-142,219,0,62
5,-143,219,0,NA
6,-143,219,0,52
7,-143,219,0,56
8,-143,219,0,65
9,-143,219,0,64
5,-144,219,0,NA
6,-144,219,0,52
7,-144,219,0,56
8,-144,219,0,65
9,-144,219,0,64
5,-145,219,0,NA
6,-145,219,0,53
7,-145,219,0,56
8,-145,219,0,65
9,-145,219,0,69
5,-146,219,0,NA
6,-146,219,0,53
7,-146,219,0,56
8,-146,219,0,65
9,-146,219,0,70
5,-147,219,0,NA
6,-147,219,0,53
7,-147,219,0,56
8,-147,219,0,65
9,-147,219,0,70
5,-148,219,0,NA
6,-148,219,0,55
7,-148,219,0,56
8,-148,219,0,65
9,-148,219,0,70
5,-149,219,0,NA
6,-149,219,0,55
7,-149,219,0,56
8,-149,219,0,65
9,-149,219,0,72
5,-150,219,0,NA
6,-150,219,0,55
7,-150,219,0,56
8,-150,219,0,65
9,-150,219,0,72
5,-90,220,0,36
6,-90,220,0,41
7,-90,220,0,29
8,-90,220,0,24
9,-90,220,0,33
5,-91,220,0,36
6,-91,220,0,41
7,-91,220,0,29
8,-91,220,0,24
9,-91,220,0,35
5,-92,220,0,36
6,-92,220,0,41
7,-92,220,0,30
8,-92,220,0,24
9,-92,220,0,35
5,-93,220,0,37
6,-93,220,0,41
7,-93,220,0,33
8,-93,220,0,24
9,-93,220,0,35
5,-94,220,0,40
6,-94,220,0,41
7,-94,220,0,33
8,-94,220,0,24
9,-94,220,0,37
5,-95,220,0,40
6,-95,220,0,41
7,-95,220,0,33
8,-95,220,0,24
9,-95,220,0,37
5,-96,220,0,40
6,-96,220,0,42
7,-96,220,0,36
8,-96,220,0,24
9,-96,220,0,37
5,-97,220,0,40
6,-97,220,0,42
7,-97,220,0,49
8,-97,220,0,25
9,-97,220,0,37
5,-98,220,0,41
6,-98,220,0,42
7,-98,220,0,49
8,-98,220,0,25
9,-98,220,0,37
5,-99,220,0,42
6,-99,220,0,42
7,-99,220,0,51
8,-99,220,0,25
9,-99,220,0,40
5,-100,220,0,42
6,-100,220,0,42
7,-100,220,0,51
8,-100,220,0,25
9,-100,220,0,40
5,-101,220,0,42
6,-101,220,0,43
7,-101,220,0,51
8,-101,220,0,25
9,-101,220,0,40
5,-102,220,0,42
6,-102,220,0,43
7,-102,220,0,54
8,-102,220,0,26
9,-102,220,0,40
5,-103,220,0,43
6,-103,220,0,43
7,-103,220,0,54
8,-103,220,0,26
9,-103,220,0,40
5,-104,220,0,43
6,-104,220,0,44
7,-104,220,0,54
8,-104,220,0,26
9,-104,220,0,40
5,-105,220,0,44
6,-105,220,0,44
7,-105,220,0,54
8,-105,220,0,26
9,-105,220,0,40
5,-106,220,0,44
6,-106,220,0,44
7,-106,220,0,54
8,-106,220,0,27
9,-106,220,0,40
5,-107,220,0,47
6,-107,220,0,44
7,-107,220,0,54
8,-107,220,0,27
9,-107,220,0,40
5,-108,220,0,47
6,-108,220,0,44
7,-108,220,0,54
8,-108,220,0,41
9,-108,220,0,40
