"","id","date","tmax","tmin","prcp","year","month","day"
"13873","KSM00047159",2010-12-25,0.9,-8.1,1,"2010",12,25
"13874","KSM00047159",2010-12-26,3.7,-4.9,7.9,"2010",12,26
"13875","KSM00047159",2010-12-27,6.7,-1.4,1,"2010",12,27
"13876","KSM00047159",2010-12-28,9.1,0.4,11.4,"2010",12,28
"13877","KSM00047159",2010-12-29,6.2,-1.8,48,"2010",12,29
"13878","KSM00047159",2010-12-30,5,-3.9,0,"2010",12,30
"13879","KSM00047159",2010-12-31,0.7,-8,0.3,"2010",12,31
"13880","KSM00047159",2011-01-01,4.1,-5.8,0,"2011",1,1
"13881","KSM00047159",2011-01-02,9.5,1,2,"2011",1,2
"13882","KSM00047159",2011-01-03,7.5,-2.4,31.5,"2011",1,3
"13883","KSM00047159",2011-01-04,5.8,-4.4,0,"2011",1,4
"13884","KSM00047159",2011-01-05,6.3,-2.2,0.3,"2011",1,5
"13885","KSM00047159",2011-01-06,4,-5.1,5.1,"2011",1,6
"13886","KSM00047159",2011-01-07,5,-6.1,0.5,"2011",1,7
"13887","KSM00047159",2011-01-08,7.2,-2.7,31.5,"2011",1,8
"13888","KSM00047159",2011-01-09,6,-2.6,0,"2011",1,9
"13889","KSM00047159",2011-01-10,3.9,-7,0.8,"2011",1,10
"13890","KSM00047159",2011-01-11,5,-5.1,7.1,"2011",1,11
"13891","KSM00047159",2011-01-12,2.6,-5,7.9,"2011",1,12
"13892","KSM00047159",2011-01-13,4.7,-6.2,0,"2011",1,13
"13893","KSM00047159",2011-01-14,7.2,-3.1,0,"2011",1,14
"13894","KSM00047159",2011-01-15,1.9,-6.6,0,"2011",1,15
"13895","KSM00047159",2011-01-16,-1.1,-12.8,0,"2011",1,16
"13896","KSM00047159",2011-01-17,3.9,-7.8,0,"2011",1,17
"13897","KSM00047159",2011-01-18,3.7,-4.5,0,"2011",1,18
"13898","KSM00047159",2011-01-19,5,-4.4,5.1,"2011",1,19
"13899","KSM00047159",2011-01-20,2.3,-4.6,0.5,"2011",1,20
"13900","KSM00047159",2011-01-21,4.5,-4.5,0,"2011",1,21
"13901","KSM00047159",2011-01-22,6.7,-3.4,0,"2011",1,22
"13902","KSM00047159",2011-01-23,8.3,2,7.1,"2011",1,23
"13903","KSM00047159",2011-01-24,3.6,-3.5,38.1,"2011",1,24
"13904","KSM00047159",2011-01-25,4.2,-5.8,0,"2011",1,25
"13905","KSM00047159",2011-01-26,3.8,-5.1,5.6,"2011",1,26
"13906","KSM00047159",2011-01-27,3.7,-5.1,15,"2011",1,27
"13907","KSM00047159",2011-01-28,6.7,-0.8,6.1,"2011",1,28
"13908","KSM00047159",2011-01-29,1.7,-5,0,"2011",1,29
"13909","KSM00047159",2011-01-30,0.6,-5,68.1,"2011",1,30
"13910","KSM00047159",2011-01-31,3.8,-7.7,0,"2011",1,31
"13911","KSM00047159",2011-02-01,10.9,-1.9,5.1,"2011",2,1
"13912","KSM00047159",2011-02-02,11.8,2.9,0,"2011",2,2
"13913","KSM00047159",2011-02-03,12.7,2.7,0,"2011",2,3
"13914","KSM00047159",2011-02-04,13.1,3.6,0,"2011",2,4
"13915","KSM00047159",2011-02-05,12.6,2.9,1,"2011",2,5
"13916","KSM00047159",2011-02-06,13.4,3.8,25.4,"2011",2,6
"13917","KSM00047159",2011-02-07,10.9,3.9,2,"2011",2,7
"13918","KSM00047159",2011-02-08,7.6,-2.6,0,"2011",2,8
"13919","KSM00047159",2011-02-09,10.2,6,14.5,"2011",2,9
"13920","KSM00047159",2011-02-10,7.4,-4.3,0.5,"2011",2,10
"13921","KSM00047159",2011-02-11,10.1,-0.6,0.5,"2011",2,11
"13922","KSM00047159",2011-02-12,5.1,-3.4,0,"2011",2,12
"13923","KSM00047159",2011-02-13,6,-3.4,0,"2011",2,13
"13924","KSM00047159",2011-02-14,2.7,-5.4,7.1,"2011",2,14
"13925","KSM00047159",2011-02-15,8.9,-1.5,0,"2011",2,15
"13926","KSM00047159",2011-02-16,11.4,2.1,0,"2011",2,16
"13927","KSM00047159",2011-02-17,7.5,-2.9,14,"2011",2,17
"13928","KSM00047159",2011-02-18,11.3,1.8,0,"2011",2,18
"13929","KSM00047159",2011-02-19,11.7,2.3,0,"2011",2,19
"13930","KSM00047159",2011-02-20,14.8,4.3,16.5,"2011",2,20
"13931","KSM00047159",2011-02-21,11.3,4.4,21.1,"2011",2,21
"13932","KSM00047159",2011-02-22,13.5,4.1,111,"2011",2,22
"13933","KSM00047159",2011-02-23,13.5,4.8,0,"2011",2,23
"13934","KSM00047159",2011-02-24,17.6,7.7,2,"2011",2,24
"13935","KSM00047159",2011-02-25,16.8,10.2,0,"2011",2,25
"13936","KSM00047159",2011-02-26,11.9,3.9,7.6,"2011",2,26
"13937","KSM00047159",2011-02-27,9.9,-2,27.4,"2011",2,27
"13938","KSM00047159",2011-02-28,9.5,5.4,17,"2011",2,28
"13939","KSM00047159",2011-03-01,9.7,-3.6,5.1,"2011",3,1
"13940","KSM00047159",2011-03-02,8.2,-2.8,0,"2011",3,2
"13941","KSM00047159",2011-03-03,7.2,-2.5,0.5,"2011",3,3
"13942","KSM00047159",2011-03-04,9.8,-1.6,0,"2011",3,4
"13943","KSM00047159",2011-03-05,10.4,0.8,0,"2011",3,5
"13944","KSM00047159",2011-03-06,11.8,5,4.1,"2011",3,6
"13945","KSM00047159",2011-03-07,12.7,1,0,"2011",3,7
"13946","KSM00047159",2011-03-08,10.4,-0.2,0,"2011",3,8
"13947","KSM00047159",2011-03-09,9.3,1,5.1,"2011",3,9
"13948","KSM00047159",2011-03-10,10.2,-0.5,16,"2011",3,10
"13949","KSM00047159",2011-03-11,13.3,1.7,0.3,"2011",3,11
"13950","KSM00047159",2011-03-12,15.3,6.4,30,"2011",3,12
"13951","KSM00047159",2011-03-13,18.6,7.8,0.5,"2011",3,13
"13952","KSM00047159",2011-03-14,17.7,7.8,2,"2011",3,14
"13953","KSM00047159",2011-03-15,14.2,5.1,0,"2011",3,15
"13954","KSM00047159",2011-03-16,9.6,-1.3,0,"2011",3,16
"13955","KSM00047159",2011-03-17,11.5,-1.2,0.5,"2011",3,17
"13956","KSM00047159",2011-03-18,13.6,2.4,0,"2011",3,18
"13957","KSM00047159",2011-03-19,15.3,8.7,0,"2011",3,19
"13958","KSM00047159",2011-03-20,14.6,4.4,26.9,"2011",3,20
"13959","KSM00047159",2011-03-21,14.5,-2.2,0,"2011",3,21
"13960","KSM00047159",2011-03-22,10.6,0.5,0,"2011",3,22
"13961","KSM00047159",2011-03-23,11.5,-0.2,0.3,"2011",3,23
"13962","KSM00047159",2011-03-24,12.9,5.4,0.3,"2011",3,24
"13963","KSM00047159",2011-03-25,10.2,0.7,0,"2011",3,25
"13964","KSM00047159",2011-03-26,9.9,1,0.5,"2011",3,26
"13965","KSM00047159",2011-03-27,12.7,2.9,0,"2011",3,27
"13966","KSM00047159",2011-03-28,15.1,4.7,0,"2011",3,28
"13967","KSM00047159",2011-03-29,13.6,4.6,2,"2011",3,29
"13968","KSM00047159",2011-03-30,15.3,4.3,0,"2011",3,30
"13969","KSM00047159",2011-03-31,20.1,8.3,0,"2011",3,31
"13970","KSM00047159",2011-04-01,19,9.8,0.5,"2011",4,1
"13971","KSM00047159",2011-04-02,15.3,5,0,"2011",4,2
"13972","KSM00047159",2011-04-03,12.1,1.2,5.1,"2011",4,3
"13973","KSM00047159",2011-04-04,13,5.3,0.3,"2011",4,4
"13974","KSM00047159",2011-04-05,15.8,6.6,0,"2011",4,5
"13975","KSM00047159",2011-04-06,18.5,6.5,0,"2011",4,6
"13976","KSM00047159",2011-04-07,15.4,12.2,14,"2011",4,7
"13977","KSM00047159",2011-04-08,16.4,10.9,23.1,"2011",4,8
"13978","KSM00047159",2011-04-09,17.9,9.3,0.8,"2011",4,9
"13979","KSM00047159",2011-04-10,19.8,13.1,3,"2011",4,10
"13980","KSM00047159",2011-04-11,15.2,7.7,2.5,"2011",4,11
"13981","KSM00047159",2011-04-12,18.2,7.8,3.3,"2011",4,12
"13982","KSM00047159",2011-04-13,21.4,8.4,0.3,"2011",4,13
"13983","KSM00047159",2011-04-14,17.7,10.9,0,"2011",4,14
"13984","KSM00047159",2011-04-15,19,8.2,0,"2011",4,15
"13985","KSM00047159",2011-04-16,16.6,6.5,0,"2011",4,16
"13986","KSM00047159",2011-04-17,17.8,7.4,0,"2011",4,17
"13987","KSM00047159",2011-04-18,17.2,9.7,62,"2011",4,18
"13988","KSM00047159",2011-04-19,17.3,6.4,21.1,"2011",4,19
"13989","KSM00047159",2011-04-20,15.5,7.6,0.3,"2011",4,20
"13990","KSM00047159",2011-04-21,18.1,10,11.7,"2011",4,21
"13991","KSM00047159",2011-04-22,15.1,11.8,33,"2011",4,22
"13992","KSM00047159",2011-04-23,19.3,9.6,0,"2011",4,23
"13993","KSM00047159",2011-04-24,16.9,12,0.5,"2011",4,24
"13994","KSM00047159",2011-04-25,17.5,8.7,15,"2011",4,25
"13995","KSM00047159",2011-04-26,17.7,11.6,4.1,"2011",4,26
"13996","KSM00047159",2011-04-27,19.2,6,3,"2011",4,27
"13997","KSM00047159",2011-04-28,18.6,8.3,2,"2011",4,28
"13998","KSM00047159",2011-04-29,18.2,8.8,0,"2011",4,29
"13999","KSM00047159",2011-04-30,18.3,14.7,10.2,"2011",4,30
"14000","KSM00047159",2011-05-01,23.5,14.5,11.9,"2011",5,1
"14001","KSM00047159",2011-05-02,21.1,13.5,0.3,"2011",5,2
"14002","KSM00047159",2011-05-03,22,17.3,13,"2011",5,3
"14003","KSM00047159",2011-05-04,20,9.5,14.2,"2011",5,4
"14004","KSM00047159",2011-05-05,19.6,11.7,1,"2011",5,5
"14005","KSM00047159",2011-05-06,18.1,11.9,6.1,"2011",5,6
"14006","KSM00047159",2011-05-07,21.1,15.4,1,"2011",5,7
"14007","KSM00047159",2011-05-08,24.2,15.8,0,"2011",5,8
"14008","KSM00047159",2011-05-09,20.7,14,5.1,"2011",5,9
"14009","KSM00047159",2011-05-10,21.8,18.8,41.4,"2011",5,10
"14010","KSM00047159",2011-05-11,15.1,3,59.9,"2011",5,11
"14011","KSM00047159",2011-05-12,17.7,13,9.9,"2011",5,12
"14012","KSM00047159",2011-05-13,22.6,13.6,1.5,"2011",5,13
"14013","KSM00047159",2011-05-14,23.8,14.2,50,"2011",5,14
"14014","KSM00047159",2011-05-15,22.4,15.5,0.5,"2011",5,15
"14015","KSM00047159",2011-05-16,19.8,11.9,0.5,"2011",5,16
"14016","KSM00047159",2011-05-17,22.9,14.5,0,"2011",5,17
"14017","KSM00047159",2011-05-18,22.3,13.9,0,"2011",5,18
"14018","KSM00047159",2011-05-19,22.8,16,3,"2011",5,19
"14019","KSM00047159",2011-05-20,20.5,11,2.3,"2011",5,20
"14020","KSM00047159",2011-05-21,22.8,12.8,0.5,"2011",5,21
"14021","KSM00047159",2011-05-22,20.1,14.5,0.5,"2011",5,22
"14022","KSM00047159",2011-05-23,15.9,11,14,"2011",5,23
"14023","KSM00047159",2011-05-24,22.9,13.2,5.1,"2011",5,24
"14024","KSM00047159",2011-05-25,22.7,15.2,0,"2011",5,25
"14025","KSM00047159",2011-05-26,17.1,9,24.1,"2011",5,26
"14026","KSM00047159",2011-05-27,17.3,15,0.3,"2011",5,27
"14027","KSM00047159",2011-05-28,21.1,15.2,13,"2011",5,28
"14028","KSM00047159",2011-05-29,23.9,14.3,2,"2011",5,29
"14029","KSM00047159",2011-05-30,20.6,14.4,2,"2011",5,30
"14030","KSM00047159",2011-05-31,17.1,14.6,35.8,"2011",5,31
"14031","KSM00047159",2011-06-01,22.1,15.2,0,"2011",6,1
"14032","KSM00047159",2011-06-02,21.9,11.6,0,"2011",6,2
"14033","KSM00047159",2011-06-03,23,16.6,1,"2011",6,3
"14034","KSM00047159",2011-06-04,23.5,18.5,7.9,"2011",6,4
"14035","KSM00047159",2011-06-05,27.2,18.3,7.1,"2011",6,5
"14036","KSM00047159",2011-06-06,27,18.7,0.5,"2011",6,6
"14037","KSM00047159",2011-06-07,26.1,18.6,53.1,"2011",6,7
"14038","KSM00047159",2011-06-08,25.6,18.2,5.3,"2011",6,8
"14039","KSM00047159",2011-06-09,24.7,19.4,190,"2011",6,9
"14040","KSM00047159",2011-06-10,23.7,15.5,14.5,"2011",6,10
"14041","KSM00047159",2011-06-11,25.7,17.1,8.9,"2011",6,11
"14042","KSM00047159",2011-06-12,24.9,16.3,2,"2011",6,12
"14043","KSM00047159",2011-06-13,23.3,18.4,5.1,"2011",6,13
"14044","KSM00047159",2011-06-14,22.9,18.6,10.9,"2011",6,14
"14045","KSM00047159",2011-06-15,24.7,18.3,0,"2011",6,15
"14046","KSM00047159",2011-06-16,25.9,18.4,0,"2011",6,16
"14047","KSM00047159",2011-06-17,24.8,18.5,54.1,"2011",6,17
"14048","KSM00047159",2011-06-18,24.5,15.6,0.5,"2011",6,18
"14049","KSM00047159",2011-06-19,24.2,18.6,0.3,"2011",6,19
"14050","KSM00047159",2011-06-20,24.8,21.5,4.1,"2011",6,20
"14051","KSM00047159",2011-06-21,27.8,19.9,1,"2011",6,21
"14052","KSM00047159",2011-06-22,23.6,21.3,41.1,"2011",6,22
"14053","KSM00047159",2011-06-23,26.1,22.5,2,"2011",6,23
"14054","KSM00047159",2011-06-24,27.2,22.5,8.1,"2011",6,24
"14055","KSM00047159",2011-06-25,21.8,18.2,55.1,"2011",6,25
"14056","KSM00047159",2011-06-26,23.2,19,97,"2011",6,26
"14057","KSM00047159",2011-06-27,24.7,20,5.6,"2011",6,27
"14058","KSM00047159",2011-06-28,24.1,19.9,4.6,"2011",6,28
"14059","KSM00047159",2011-06-29,27.3,22.7,1,"2011",6,29
"14060","KSM00047159",2011-06-30,27.3,20.6,7.1,"2011",6,30
"14061","KSM00047159",2011-07-01,28.3,20.9,18,"2011",7,1
"14062","KSM00047159",2011-07-02,28.8,20.3,0.5,"2011",7,2
"14063","KSM00047159",2011-07-03,24,21.8,30,"2011",7,3
"14064","KSM00047159",2011-07-04,28.3,21.4,19.1,"2011",7,4
"14065","KSM00047159",2011-07-05,29.1,20.3,0,"2011",7,5
"14066","KSM00047159",2011-07-06,22.5,19.4,6.9,"2011",7,6
"14067","KSM00047159",2011-07-07,26,19.8,19.8,"2011",7,7
"14068","KSM00047159",2011-07-08,26.6,18.1,7.9,"2011",7,8
"14069","KSM00047159",2011-07-09,26.2,22.5,67.8,"2011",7,9
"14070","KSM00047159",2011-07-10,28.6,21.1,21.1,"2011",7,10
"14071","KSM00047159",2011-07-11,30.5,22.8,49,"2011",7,11
"14072","KSM00047159",2011-07-12,30.4,24.1,1,"2011",7,12
"14073","KSM00047159",2011-07-13,26.7,24.1,10.9,"2011",7,13
"14074","KSM00047159",2011-07-14,29.6,23.7,14,"2011",7,14
"14075","KSM00047159",2011-07-15,29.1,22,49.5,"2011",7,15
"14076","KSM00047159",2011-07-16,30.3,24,85.1,"2011",7,16
"14077","KSM00047159",2011-07-17,31.1,24.6,47,"2011",7,17
"14078","KSM00047159",2011-07-18,32.3,25.1,24.9,"2011",7,18
"14079","KSM00047159",2011-07-19,31.6,25,40.6,"2011",7,19
"14080","KSM00047159",2011-07-20,33,26.9,120.9,"2011",7,20
"14081","KSM00047159",2011-07-21,27.2,20.7,0,"2011",7,21
"14082","KSM00047159",2011-07-22,24.9,20,98,"2011",7,22
"14083","KSM00047159",2011-07-23,27,20.4,146.1,"2011",7,23
"14084","KSM00047159",2011-07-24,26.5,15.9,0,"2011",7,24
"14085","KSM00047159",2011-07-25,28.1,21.3,0.5,"2011",7,25
"14086","KSM00047159",2011-07-26,29.1,23.6,0,"2011",7,26
"14087","KSM00047159",2011-07-27,26.6,26,245.1,"2011",7,27
"14088","KSM00047159",2011-07-28,29.2,23,1,"2011",7,28
"14089","KSM00047159",2011-07-29,31,25.1,9.1,"2011",7,29
"14090","KSM00047159",2011-07-30,31.8,24.6,2,"2011",7,30
"14091","KSM00047159",2011-07-31,28.8,23.7,31,"2011",7,31
"14092","KSM00047159",2011-08-01,27.7,24.3,8.1,"2011",8,1
"14093","KSM00047159",2011-08-02,30.3,24.8,7.1,"2011",8,2
"14094","KSM00047159",2011-08-03,30.9,25.3,0,"2011",8,3
"14095","KSM00047159",2011-08-04,31.2,25.3,0,"2011",8,4
"14096","KSM00047159",2011-08-05,32.3,25.5,102.1,"2011",8,5
"14097","KSM00047159",2011-08-06,30.6,26.5,82,"2011",8,6
"14098","KSM00047159",2011-08-07,28.9,20.8,5.6,"2011",8,7
"14099","KSM00047159",2011-08-08,28.7,23.3,37.8,"2011",8,8
"14100","KSM00047159",2011-08-09,30.2,25.2,5.1,"2011",8,9
"14101","KSM00047159",2011-08-10,30.2,23.3,0,"2011",8,10
"14102","KSM00047159",2011-08-11,31.7,25.3,2,"2011",8,11
"14103","KSM00047159",2011-08-12,30.7,25.5,20.1,"2011",8,12
"14104","KSM00047159",2011-08-13,30.1,24.4,2,"2011",8,13
"14105","KSM00047159",2011-08-14,29.6,24.9,0,"2011",8,14
"14106","KSM00047159",2011-08-15,30.4,24.7,2.5,"2011",8,15
"14107","KSM00047159",2011-08-16,29.2,25.1,0.5,"2011",8,16
"14108","KSM00047159",2011-08-17,29.6,21,30,"2011",8,17
"14109","KSM00047159",2011-08-18,29.6,24.9,0,"2011",8,18
"14110","KSM00047159",2011-08-19,24.2,17,3,"2011",8,19
"14111","KSM00047159",2011-08-20,23.3,19,10.2,"2011",8,20
"14112","KSM00047159",2011-08-21,27.4,19.5,24.9,"2011",8,21
"14113","KSM00047159",2011-08-22,24.3,13,6.1,"2011",8,22
"14114","KSM00047159",2011-08-23,22.9,20.6,9.1,"2011",8,23
"14115","KSM00047159",2011-08-24,25.5,21.8,0.5,"2011",8,24
"14116","KSM00047159",2011-08-25,28.3,21.7,0,"2011",8,25
"14117","KSM00047159",2011-08-26,28.5,22.6,40.9,"2011",8,26
"14118","KSM00047159",2011-08-27,29.7,20.1,25.1,"2011",8,27
"14119","KSM00047159",2011-08-28,29.9,23,133.1,"2011",8,28
"14120","KSM00047159",2011-08-29,30.1,23.6,29.2,"2011",8,29
"14121","KSM00047159",2011-08-30,29.3,23.9,75.9,"2011",8,30
"14122","KSM00047159",2011-08-31,29.8,22.5,4.1,"2011",8,31
"14123","KSM00047159",2011-09-01,31.3,22.8,0.5,"2011",9,1
"14124","KSM00047159",2011-09-02,27.5,24.1,0.3,"2011",9,2
"14125","KSM00047159",2011-09-03,28.7,22.9,1,"2011",9,3
"14126","KSM00047159",2011-09-04,29,22.3,43.9,"2011",9,4
"14127","KSM00047159",2011-09-05,28.9,21.1,13,"2011",9,5
"14128","KSM00047159",2011-09-06,27.1,20.3,0,"2011",9,6
"14129","KSM00047159",2011-09-07,28.3,20.2,0,"2011",9,7
"14130","KSM00047159",2011-09-08,28.3,21.3,30,"2011",9,8
"14131","KSM00047159",2011-09-09,29.7,21.8,37.1,"2011",9,9
"14132","KSM00047159",2011-09-10,24.4,18.8,50,"2011",9,10
"14133","KSM00047159",2011-09-11,25.1,21.5,3.6,"2011",9,11
"14134","KSM00047159",2011-09-12,29.4,22.8,0,"2011",9,12
"14135","KSM00047159",2011-09-13,28.9,23.1,0.5,"2011",9,13
"14136","KSM00047159",2011-09-14,30.3,22.8,70.1,"2011",9,14
"14137","KSM00047159",2011-09-15,31,23.7,2,"2011",9,15
"14138","KSM00047159",2011-09-16,31.6,24.6,37.1,"2011",9,16
"14139","KSM00047159",2011-09-17,30.3,26,64,"2011",9,17
"14140","KSM00047159",2011-09-18,28.1,20.4,6.1,"2011",9,18
"14141","KSM00047159",2011-09-19,21.3,15,1,"2011",9,19
"14142","KSM00047159",2011-09-20,20.1,17.1,7.6,"2011",9,20
"14143","KSM00047159",2011-09-21,24.6,20.3,5.1,"2011",9,21
"14144","KSM00047159",2011-09-22,24.8,14.8,0,"2011",9,22
"14145","KSM00047159",2011-09-23,25.5,16.5,14,"2011",9,23
"14146","KSM00047159",2011-09-24,26,20,4.1,"2011",9,24
"14147","KSM00047159",2011-09-25,25.5,17.4,1.8,"2011",9,25
"14148","KSM00047159",2011-09-26,25.9,17.6,0.8,"2011",9,26
"14149","KSM00047159",2011-09-27,27.3,17.8,0,"2011",9,27
"14150","KSM00047159",2011-09-28,25.6,19,3,"2011",9,28
"14151","KSM00047159",2011-09-29,23.2,20,4.1,"2011",9,29
"14152","KSM00047159",2011-09-30,24.3,15.9,0,"2011",9,30
"14153","KSM00047159",2011-10-01,23.9,12.9,0,"2011",10,1
"14154","KSM00047159",2011-10-02,20.9,10.9,11.4,"2011",10,2
"14155","KSM00047159",2011-10-03,22.2,12.2,7.9,"2011",10,3
"14156","KSM00047159",2011-10-04,23.2,14.1,20.1,"2011",10,4
"14157","KSM00047159",2011-10-05,22.8,19.5,0,"2011",10,5
"14158","KSM00047159",2011-10-06,24.9,14.1,0,"2011",10,6
"14159","KSM00047159",2011-10-07,23,13.8,0,"2011",10,7
"14160","KSM00047159",2011-10-08,24.9,14.5,5.1,"2011",10,8
"14161","KSM00047159",2011-10-09,25.3,15.5,27.9,"2011",10,9
"14162","KSM00047159",2011-10-10,27.4,16.7,0,"2011",10,10
"14163","KSM00047159",2011-10-11,25.5,19,40.1,"2011",10,11
"14164","KSM00047159",2011-10-12,25.3,16,0,"2011",10,12
"14165","KSM00047159",2011-10-13,27.3,19,89.9,"2011",10,13
"14166","KSM00047159",2011-10-14,19.6,13,34,"2011",10,14
"14167","KSM00047159",2011-10-15,22.9,20.6,46,"2011",10,15
"14168","KSM00047159",2011-10-16,22.6,11.8,0.3,"2011",10,16
"14169","KSM00047159",2011-10-17,22.4,15.4,35.1,"2011",10,17
"14170","KSM00047159",2011-10-18,21.2,9.7,0,"2011",10,18
"14171","KSM00047159",2011-10-19,23.6,12.2,7.1,"2011",10,19
"14172","KSM00047159",2011-10-20,24,15.6,85.1,"2011",10,20
"14173","KSM00047159",2011-10-21,18.5,9.2,35.8,"2011",10,21
"14174","KSM00047159",2011-10-22,17.4,7.3,65,"2011",10,22
"14175","KSM00047159",2011-10-23,20.4,13.1,2,"2011",10,23
"14176","KSM00047159",2011-10-24,19.6,12.2,46.5,"2011",10,24
"14177","KSM00047159",2011-10-25,16.5,5.6,16,"2011",10,25
"14178","KSM00047159",2011-10-26,18.9,6.4,1,"2011",10,26
"14179","KSM00047159",2011-10-27,21.1,11.5,23.9,"2011",10,27
"14180","KSM00047159",2011-10-28,22.9,13.1,0,"2011",10,28
"14181","KSM00047159",2011-10-29,22.3,13.2,4.6,"2011",10,29
"14182","KSM00047159",2011-10-30,18.7,12.2,3,"2011",10,30
"14183","KSM00047159",2011-10-31,21.7,12.5,18.5,"2011",10,31
"14184","KSM00047159",2011-11-01,23.4,15.9,99.1,"2011",11,1
"14185","KSM00047159",2011-11-02,23.9,17.4,18.5,"2011",11,2
"14186","KSM00047159",2011-11-03,24.6,17.7,32,"2011",11,3
"14187","KSM00047159",2011-11-04,24.3,17.8,90.9,"2011",11,4
"14188","KSM00047159",2011-11-05,24,17.1,49,"2011",11,5
"14189","KSM00047159",2011-11-06,19.4,10.7,5.1,"2011",11,6
"14190","KSM00047159",2011-11-07,22.6,13.4,1,"2011",11,7
"14191","KSM00047159",2011-11-08,17.2,5.3,4.1,"2011",11,8
"14192","KSM00047159",2011-11-09,17.4,13.5,23.1,"2011",11,9
"14193","KSM00047159",2011-11-10,16.6,13.8,0,"2011",11,10
"14194","KSM00047159",2011-11-11,19.6,13.9,0,"2011",11,11
"14195","KSM00047159",2011-11-12,20.6,14.3,0,"2011",11,12
"14196","KSM00047159",2011-11-13,19.8,7.4,0.3,"2011",11,13
"14197","KSM00047159",2011-11-14,17.6,9,14,"2011",11,14
"14198","KSM00047159",2011-11-15,17.2,10.1,2,"2011",11,15
"14199","KSM00047159",2011-11-16,18.5,8.2,2,"2011",11,16
"14200","KSM00047159",2011-11-17,18.2,10.9,10.4,"2011",11,17
"14201","KSM00047159",2011-11-18,19.2,15.1,13,"2011",11,18
"14202","KSM00047159",2011-11-19,21.7,20,46,"2011",11,19
"14203","KSM00047159",2011-11-20,11.6,1.8,2,"2011",11,20
"14204","KSM00047159",2011-11-21,10.2,0.9,0,"2011",11,21
"14205","KSM00047159",2011-11-22,14,3.3,24.9,"2011",11,22
"14206","KSM00047159",2011-11-23,15.2,1,8.9,"2011",11,23
"14207","KSM00047159",2011-11-24,9.6,-1.6,0,"2011",11,24
"14208","KSM00047159",2011-11-25,11.5,1.7,0,"2011",11,25
"14209","KSM00047159",2011-11-26,15.6,5.1,1,"2011",11,26
"14210","KSM00047159",2011-11-27,19,8.8,0,"2011",11,27
"14211","KSM00047159",2011-11-28,20.7,-1.3,0,"2011",11,28
"14212","KSM00047159",2011-11-29,20.8,15.4,0.5,"2011",11,29
"14213","KSM00047159",2011-11-30,15.4,8.3,9.9,"2011",11,30
"14214","KSM00047159",2011-12-01,10.1,-3.9,2,"2011",12,1
"14215","KSM00047159",2011-12-02,11.1,5.8,1,"2011",12,2
"14216","KSM00047159",2011-12-03,12.5,4.5,5.6,"2011",12,3
"14217","KSM00047159",2011-12-04,12.8,0.9,29,"2011",12,4
"14218","KSM00047159",2011-12-05,13.7,3.4,0,"2011",12,5
"14219","KSM00047159",2011-12-06,12.5,0.2,24.9,"2011",12,6
"14220","KSM00047159",2011-12-07,12.2,6.1,2,"2011",12,7
"14221","KSM00047159",2011-12-08,12.2,2,0.5,"2011",12,8
"14222","KSM00047159",2011-12-09,7.5,-4.7,0,"2011",12,9
"14223","KSM00047159",2011-12-10,7.3,-1.7,0.5,"2011",12,10
"14224","KSM00047159",2011-12-11,10.7,0.8,82,"2011",12,11
"14225","KSM00047159",2011-12-12,11.7,3.1,0,"2011",12,12
"14226","KSM00047159",2011-12-13,15.3,3.1,0,"2011",12,13
"14227","KSM00047159",2011-12-14,14.4,6.2,22.1,"2011",12,14
"14228","KSM00047159",2011-12-15,8.1,-2.8,24.9,"2011",12,15
"14229","KSM00047159",2011-12-16,2.8,-6,35.1,"2011",12,16
"14230","KSM00047159",2011-12-17,4.6,-5.6,2,"2011",12,17
"14231","KSM00047159",2011-12-18,7.6,-1.7,24.9,"2011",12,18
"14232","KSM00047159",2011-12-19,8.1,-1.2,0.3,"2011",12,19
"14233","KSM00047159",2011-12-20,7.8,-0.4,0,"2011",12,20
"14234","KSM00047159",2011-12-21,10.2,2.9,6.1,"2011",12,21
"14235","KSM00047159",2011-12-22,5.9,-3.2,4.1,"2011",12,22
"14236","KSM00047159",2011-12-23,4.7,-5.4,0,"2011",12,23
"14237","KSM00047159",2011-12-24,4.6,-17.1,0,"2011",12,24
"14238","KSM00047159",2011-12-25,3,-5.2,178.1,"2011",12,25
"14239","KSM00047159",2011-12-26,3,-4.5,32,"2011",12,26
"14240","KSM00047159",2011-12-27,8.2,-4.1,7.1,"2011",12,27
"14241","KSM00047159",2011-12-28,9.6,1,36.1,"2011",12,28
"14242","KSM00047159",2011-12-29,10.2,8.2,4.6,"2011",12,29
"14243","KSM00047159",2011-12-30,10,1,3,"2011",12,30
"14244","KSM00047159",2011-12-31,9.7,5.6,2,"2011",12,31
"14245","KSM00047159",2012-01-01,7.9,-4.7,0,"2012",1,1
"14246","KSM00047159",2012-01-02,8.3,-3.4,0,"2012",1,2
"14247","KSM00047159",2012-01-03,4.5,-5.7,0,"2012",1,3
"14248","KSM00047159",2012-01-04,2.6,-8,7.1,"2012",1,4
"14249","KSM00047159",2012-01-05,5,-4.5,26.9,"2012",1,5
"14250","KSM00047159",2012-01-06,7.4,-2.6,23.1,"2012",1,6
"14251","KSM00047159",2012-01-07,9.6,-1.7,0,"2012",1,7
"14252","KSM00047159",2012-01-08,10.6,-1.7,0,"2012",1,8
