"","id","date","tmax","tmin","prcp","year","month","day"
"2273","SZ000008440",1961-03-22,6.1,-1.1,0,"1961",3,22
"2274","SZ000008440",1961-03-23,11.1,-3.9,0,"1961",3,23
"2275","SZ000008440",1961-03-24,12.8,-3.9,0,"1961",3,24
"2276","SZ000008440",1961-03-25,15,-2.2,4.1,"1961",3,25
"2277","SZ000008440",1961-03-26,17.8,-2.2,0,"1961",3,26
"2278","SZ000008440",1961-03-27,13.9,-2.2,0,"1961",3,27
"2279","SZ000008440",1961-03-28,12.2,-2.2,0,"1961",3,28
"2280","SZ000008440",1961-03-29,16.1,-3.9,0,"1961",3,29
"2281","SZ000008440",1961-03-30,17.2,5,0.7,"1961",3,30
"2282","SZ000008440",1961-03-31,13.9,4,2.3,"1961",3,31
"2283","SZ000008440",1961-04-01,16.1,1.1,0,"1961",4,1
"2284","SZ000008440",1961-04-02,17.8,7.2,0,"1961",4,2
"2285","SZ000008440",1961-04-03,16.1,8.4,0,"1961",4,3
"2286","SZ000008440",1961-04-04,20,2.8,0.3,"1961",4,4
"2287","SZ000008440",1961-04-05,22.8,8.9,0,"1961",4,5
"2288","SZ000008440",1961-04-06,22.8,6.1,0,"1961",4,6
"2289","SZ000008440",1961-04-07,21.1,7.8,1.3,"1961",4,7
"2290","SZ000008440",1961-04-08,25,7.8,0,"1961",4,8
"2291","SZ000008440",1961-04-09,22.2,6.1,0,"1961",4,9
"2292","SZ000008440",1961-04-10,23.9,7.2,0,"1961",4,10
"2293","SZ000008440",1961-04-11,13.9,4.1,2,"1961",4,11
"2294","SZ000008440",1961-04-12,18.9,7.2,29.2,"1961",4,12
"2295","SZ000008440",1961-04-13,23.9,3.9,0,"1961",4,13
"2296","SZ000008440",1961-04-14,25.4,8.9,0,"1961",4,14
"2297","SZ000008440",1961-04-15,15,7.2,16,"1961",4,15
"2298","SZ000008440",1961-04-16,12.8,1.1,0,"1961",4,16
"2299","SZ000008440",1961-04-17,17.2,7.2,9.7,"1961",4,17
"2300","SZ000008440",1961-04-18,13.9,5,1.5,"1961",4,18
"2301","SZ000008440",1961-04-19,16.1,2.8,0,"1961",4,19
"2302","SZ000008440",1961-04-20,17.8,7.8,3,"1961",4,20
"2303","SZ000008440",1961-04-21,15,10,4.1,"1961",4,21
"2304","SZ000008440",1961-04-22,16.1,8.9,16,"1961",4,22
"2305","SZ000008440",1961-04-23,11.1,7.8,8.9,"1961",4,23
"2306","SZ000008440",1961-04-24,12.2,7.2,3,"1961",4,24
"2307","SZ000008440",1961-04-25,15,1.1,1.2,"1961",4,25
"2308","SZ000008440",1961-04-26,12.8,7.8,5.1,"1961",4,26
"2309","SZ000008440",1961-04-27,17.2,3.9,0,"1961",4,27
"2310","SZ000008440",1961-04-28,17.8,3.9,0,"1961",4,28
"2311","SZ000008440",1961-04-29,13.9,8.9,6.4,"1961",4,29
"2312","SZ000008440",1961-04-30,13.9,7.8,2.5,"1961",4,30
"2313","SZ000008440",1961-05-01,16.1,6.1,5.8,"1961",5,1
"2314","SZ000008440",1961-05-02,18.9,7.8,1.3,"1961",5,2
"2315","SZ000008440",1961-05-03,16.1,11.1,5.3,"1961",5,3
"2316","SZ000008440",1961-05-04,25,8.9,0,"1961",5,4
"2317","SZ000008440",1961-05-05,23.9,13.9,1.4,"1961",5,5
"2318","SZ000008440",1961-05-06,17.8,2.5,4.6,"1961",5,6
"2319","SZ000008440",1961-05-07,20,5,0,"1961",5,7
"2320","SZ000008440",1961-05-08,20,7.8,0,"1961",5,8
"2321","SZ000008440",1961-05-09,17.2,3.9,24.4,"1961",5,9
"2322","SZ000008440",1961-05-10,13.9,6.1,0.2,"1961",5,10
"2323","SZ000008440",1961-05-11,13.9,3.9,0,"1961",5,11
"2324","SZ000008440",1961-05-12,16.1,5,0.3,"1961",5,12
"2325","SZ000008440",1961-05-13,21.1,2.8,0,"1961",5,13
"2326","SZ000008440",1961-05-14,25,6.1,0,"1961",5,14
"2327","SZ000008440",1961-05-15,22.2,13.9,3,"1961",5,15
"2328","SZ000008440",1961-05-16,17.8,6.1,0,"1961",5,16
"2329","SZ000008440",1961-05-17,18.9,7.2,2.6,"1961",5,17
"2330","SZ000008440",1961-05-18,15,8.9,1.3,"1961",5,18
"2331","SZ000008440",1961-05-19,18.9,10,0,"1961",5,19
"2332","SZ000008440",1961-05-20,15,3.9,0,"1961",5,20
"2333","SZ000008440",1961-05-21,13.9,6.1,1.3,"1961",5,21
"2334","SZ000008440",1961-05-22,13.9,1.1,0,"1961",5,22
"2335","SZ000008440",1961-05-23,12.8,7.8,1.3,"1961",5,23
"2336","SZ000008440",1961-05-24,18.9,3.9,0.5,"1961",5,24
"2337","SZ000008440",1961-05-25,17.2,5,0,"1961",5,25
"2338","SZ000008440",1961-05-26,22.2,12.2,1.3,"1961",5,26
"2339","SZ000008440",1961-05-27,13.9,3.8,8.9,"1961",5,27
"2340","SZ000008440",1961-05-28,12.2,7.8,1,"1961",5,28
"2341","SZ000008440",1961-05-29,12.2,5,0,"1961",5,29
"2342","SZ000008440",1961-05-30,16.1,1.1,0,"1961",5,30
"2343","SZ000008440",1961-05-31,22.2,6.1,1.3,"1961",5,31
"2344","SZ000008440",1961-06-01,16.1,12.2,4.3,"1961",6,1
"2345","SZ000008440",1961-06-02,16.1,10,1.3,"1961",6,2
"2346","SZ000008440",1961-06-03,15,10,1.3,"1961",6,3
"2347","SZ000008440",1961-06-04,16.1,7.8,0,"1961",6,4
"2348","SZ000008440",1961-06-05,21.1,7.8,0,"1961",6,5
"2349","SZ000008440",1961-06-06,22.2,12.2,19.7,"1961",6,6
"2350","SZ000008440",1961-06-07,20,11.1,7,"1961",6,7
"2351","SZ000008440",1961-06-08,21.1,13.9,0,"1961",6,8
"2352","SZ000008440",1961-06-09,21,14.4,6.6,"1961",6,9
"2353","SZ000008440",1961-06-10,17.2,7.8,0,"1961",6,10
"2354","SZ000008440",1961-06-11,20,5,0,"1961",6,11
"2355","SZ000008440",1961-06-12,20,12.2,0,"1961",6,12
"2356","SZ000008440",1961-06-13,17.8,12.8,3.6,"1961",6,13
"2357","SZ000008440",1961-06-14,22.2,7.2,0,"1961",6,14
"2358","SZ000008440",1961-06-15,22.8,7.8,0,"1961",6,15
"2359","SZ000008440",1961-06-16,25,7.8,0,"1961",6,16
"2360","SZ000008440",1961-06-17,25,7.2,0.8,"1961",6,17
"2361","SZ000008440",1961-06-18,27.8,8.9,0,"1961",6,18
"2362","SZ000008440",1961-06-19,28.9,11.1,0,"1961",6,19
"2363","SZ000008440",1961-06-20,28.9,12.8,6.2,"1961",6,20
"2364","SZ000008440",1961-06-21,28.9,15,7.6,"1961",6,21
"2365","SZ000008440",1961-06-22,28.9,17.2,10.9,"1961",6,22
"2366","SZ000008440",1961-06-23,27.8,12.2,0,"1961",6,23
"2367","SZ000008440",1961-06-24,31.1,12.2,0,"1961",6,24
"2368","SZ000008440",1961-06-25,31.1,17.2,0,"1961",6,25
"2369","SZ000008440",1961-06-26,28.9,15,0,"1961",6,26
"2370","SZ000008440",1961-06-27,20,16.1,13,"1961",6,27
"2371","SZ000008440",1961-06-28,22.8,11.1,0.9,"1961",6,28
"2372","SZ000008440",1961-06-29,25,10,0,"1961",6,29
"2373","SZ000008440",1961-06-30,28.9,13.9,0,"1961",6,30
"2374","SZ000008440",1961-07-01,30,13.9,0,"1961",7,1
"2375","SZ000008440",1961-07-02,30,15,0.2,"1961",7,2
"2376","SZ000008440",1961-07-03,31.1,13.9,0.2,"1961",7,3
"2377","SZ000008440",1961-07-04,27.8,15,4.3,"1961",7,4
"2378","SZ000008440",1961-07-05,22.2,8.9,0,"1961",7,5
"2379","SZ000008440",1961-07-06,22.2,6.1,0,"1961",7,6
"2380","SZ000008440",1961-07-07,23.9,6.1,0,"1961",7,7
"2381","SZ000008440",1961-07-08,20,8.9,0,"1961",7,8
"2382","SZ000008440",1961-07-09,23.9,12.2,5.6,"1961",7,9
"2383","SZ000008440",1961-07-10,26.1,12.2,0,"1961",7,10
"2384","SZ000008440",1961-07-11,27.2,11.1,0,"1961",7,11
"2385","SZ000008440",1961-07-12,28.9,11.1,5.1,"1961",7,12
"2386","SZ000008440",1961-07-13,20,12.2,17,"1961",7,13
"2387","SZ000008440",1961-07-14,17.2,11.1,8.9,"1961",7,14
"2388","SZ000008440",1961-07-15,17.8,12.8,19.1,"1961",7,15
"2389","SZ000008440",1961-07-16,17.8,12.2,1.3,"1961",7,16
"2390","SZ000008440",1961-07-17,17.2,12.8,1.5,"1961",7,17
"2391","SZ000008440",1961-07-18,21.1,12.2,1.5,"1961",7,18
"2392","SZ000008440",1961-07-19,21.1,11.1,24.9,"1961",7,19
"2393","SZ000008440",1961-07-20,22.8,12.8,0,"1961",7,20
"2394","SZ000008440",1961-07-21,22.8,10,14.4,"1961",7,21
"2395","SZ000008440",1961-07-22,22.8,11.1,0,"1961",7,22
"2396","SZ000008440",1961-07-23,22.2,10,0,"1961",7,23
"2397","SZ000008440",1961-07-24,22.8,10,0,"1961",7,24
"2398","SZ000008440",1961-07-25,27.2,10,0,"1961",7,25
"2399","SZ000008440",1961-07-26,28.9,10,3.6,"1961",7,26
"2400","SZ000008440",1961-07-27,27.8,12.8,3.6,"1961",7,27
"2401","SZ000008440",1961-07-28,21.1,12.2,9.9,"1961",7,28
"2402","SZ000008440",1961-07-29,20,12.2,0,"1961",7,29
"2403","SZ000008440",1961-07-30,21.1,7.2,0,"1961",7,30
"2404","SZ000008440",1961-07-31,25,7.8,0,"1961",7,31
"2405","SZ000008440",1961-08-01,25,11.1,0,"1961",8,1
"2406","SZ000008440",1961-08-02,22.8,15,3,"1961",8,2
"2407","SZ000008440",1961-08-03,22.8,11.1,0,"1961",8,3
"2408","SZ000008440",1961-08-04,25,8.9,6.2,"1961",8,4
"2409","SZ000008440",1961-08-05,28.9,10,0,"1961",8,5
"2410","SZ000008440",1961-08-06,30,12.8,0,"1961",8,6
"2411","SZ000008440",1961-08-07,8.5,0.8,10.7,"1961",8,7
"2412","SZ000008440",1961-08-08,27.2,12.8,1,"1961",8,8
"2413","SZ000008440",1961-08-09,22.8,17.2,16,"1961",8,9
"2414","SZ000008440",1961-08-10,25,15,1,"1961",8,10
"2415","SZ000008440",1961-08-11,23.9,16.1,1,"1961",8,11
"2416","SZ000008440",1961-08-12,18.9,8.5,24.9,"1961",8,12
"2417","SZ000008440",1961-08-13,21.1,7.8,0,"1961",8,13
"2418","SZ000008440",1961-08-14,22.2,10,0,"1961",8,14
"2419","SZ000008440",1961-08-15,20,10,0,"1961",8,15
"2420","SZ000008440",1961-08-16,20,12.2,2.8,"1961",8,16
"2421","SZ000008440",1961-08-17,18.9,11.1,5.1,"1961",8,17
"2422","SZ000008440",1961-08-18,21.1,5,0,"1961",8,18
"2423","SZ000008440",1961-08-19,22.2,7.8,0,"1961",8,19
"2424","SZ000008440",1961-08-20,21.1,10,1.6,"1961",8,20
"2425","SZ000008440",1961-08-21,22.8,6.1,0,"1961",8,21
"2426","SZ000008440",1961-08-22,22.8,11.1,0,"1961",8,22
"2427","SZ000008440",1961-08-23,22.2,7.2,0,"1961",8,23
"2428","SZ000008440",1961-08-24,21.1,7.2,0,"1961",8,24
"2429","SZ000008440",1961-08-25,22.8,7.8,0,"1961",8,25
"2430","SZ000008440",1961-08-26,27.8,7.8,0,"1961",8,26
"2431","SZ000008440",1961-08-27,27.8,10,0,"1961",8,27
"2432","SZ000008440",1961-08-28,27.8,12.2,1.2,"1961",8,28
"2433","SZ000008440",1961-08-29,27.8,12.2,0,"1961",8,29
"2434","SZ000008440",1961-08-30,30,12.8,0,"1961",8,30
"2435","SZ000008440",1961-08-31,28.9,12.2,0,"1961",8,31
"2436","SZ000008440",1961-09-01,27.8,11.1,0,"1961",9,1
"2437","SZ000008440",1961-09-02,30,12.8,0,"1961",9,2
"2438","SZ000008440",1961-09-03,27.2,13.9,0,"1961",9,3
"2439","SZ000008440",1961-09-04,25,13.9,30,"1961",9,4
"2440","SZ000008440",1961-09-05,18.9,15,13,"1961",9,5
"2441","SZ000008440",1961-09-06,21.1,12.2,2.9,"1961",9,6
"2442","SZ000008440",1961-09-07,20,4.5,1,"1961",9,7
"2443","SZ000008440",1961-09-08,20,10,4.2,"1961",9,8
"2444","SZ000008440",1961-09-09,20,7.2,0,"1961",9,9
"2445","SZ000008440",1961-09-10,18.9,7.2,0,"1961",9,10
"2446","SZ000008440",1961-09-11,23.9,7.2,0,"1961",9,11
"2447","SZ000008440",1961-09-12,23.9,10,1.5,"1961",9,12
"2448","SZ000008440",1961-09-13,26.1,7.8,1,"1961",9,13
"2449","SZ000008440",1961-09-14,27.2,18.9,31.4,"1961",9,14
"2450","SZ000008440",1961-09-15,26.1,16.1,0,"1961",9,15
"2451","SZ000008440",1961-09-16,27.8,12.2,0,"1961",9,16
"2452","SZ000008440",1961-09-17,27.8,12.8,7.1,"1961",9,17
"2453","SZ000008440",1961-09-18,27.2,12.2,2,"1961",9,18
"2454","SZ000008440",1961-09-19,27.2,12.2,0,"1961",9,19
"2455","SZ000008440",1961-09-20,27.8,12.8,0,"1961",9,20
"2456","SZ000008440",1961-09-21,26.1,11.1,0,"1961",9,21
"2457","SZ000008440",1961-09-22,25,15,10.4,"1961",9,22
"2458","SZ000008440",1961-09-23,23.9,12.2,2.7,"1961",9,23
"2459","SZ000008440",1961-09-24,26.1,11.1,1.5,"1961",9,24
"2460","SZ000008440",1961-09-25,26.1,10,4.9,"1961",9,25
"2461","SZ000008440",1961-09-26,23.9,8.9,0,"1961",9,26
"2462","SZ000008440",1961-09-27,27.2,10,0,"1961",9,27
"2463","SZ000008440",1961-09-28,23.9,11.1,0.5,"1961",9,28
"2464","SZ000008440",1961-09-29,25,11.1,0,"1961",9,29
"2465","SZ000008440",1961-09-30,20,13.9,0.8,"1961",9,30
"2466","SZ000008440",1961-10-01,18.9,12.2,4.1,"1961",10,1
"2467","SZ000008440",1961-10-02,17.2,12.2,3.3,"1961",10,2
"2468","SZ000008440",1961-10-03,21.1,12.2,0,"1961",10,3
"2469","SZ000008440",1961-10-04,21.1,8.9,0,"1961",10,4
"2470","SZ000008440",1961-10-05,21.1,12.2,7.1,"1961",10,5
"2471","SZ000008440",1961-10-06,17.8,10,3.9,"1961",10,6
"2472","SZ000008440",1961-10-07,12.2,7.6,5.6,"1961",10,7
"2473","SZ000008440",1961-10-08,17.2,5,6.2,"1961",10,8
"2474","SZ000008440",1961-10-09,18.9,3.9,4.3,"1961",10,9
"2475","SZ000008440",1961-10-10,18.9,3.9,0,"1961",10,10
"2476","SZ000008440",1961-10-11,20,5,0,"1961",10,11
"2477","SZ000008440",1961-10-12,20,5,2,"1961",10,12
"2478","SZ000008440",1961-10-13,16.1,6.1,0,"1961",10,13
"2479","SZ000008440",1961-10-14,18.9,7.8,1.9,"1961",10,14
"2480","SZ000008440",1961-10-15,17.2,3.9,0,"1961",10,15
"2481","SZ000008440",1961-10-16,18.9,6.1,0,"1961",10,16
"2482","SZ000008440",1961-10-17,15,6.3,2.5,"1961",10,17
"2483","SZ000008440",1961-10-18,18.9,10.1,26.9,"1961",10,18
"2484","SZ000008440",1961-10-19,6.1,2.2,5.6,"1961",10,19
"2485","SZ000008440",1961-10-20,11.1,0,0,"1961",10,20
"2486","SZ000008440",1961-10-21,11.1,0,0,"1961",10,21
"2487","SZ000008440",1961-10-22,12.2,1.1,1.5,"1961",10,22
"2488","SZ000008440",1961-10-23,13.9,3.9,0,"1961",10,23
"2489","SZ000008440",1961-10-24,17.8,3.9,0,"1961",10,24
"2490","SZ000008440",1961-10-25,16.1,12.2,3.3,"1961",10,25
"2491","SZ000008440",1961-10-26,20,12.2,14.1,"1961",10,26
"2492","SZ000008440",1961-10-27,16.1,11.7,12.7,"1961",10,27
"2493","SZ000008440",1961-10-28,10,-0.8,4.3,"1961",10,28
"2494","SZ000008440",1961-10-29,12.8,3.9,0,"1961",10,29
"2495","SZ000008440",1961-10-30,12.8,2.8,1.4,"1961",10,30
"2496","SZ000008440",1961-10-31,12.2,-0.7,0,"1961",10,31
"2497","SZ000008440",1961-11-01,10,2.2,16.6,"1961",11,1
"2498","SZ000008440",1961-11-02,15,3.9,0,"1961",11,2
"2499","SZ000008440",1961-11-03,10,2.8,0,"1961",11,3
"2500","SZ000008440",1961-11-04,2.7,1.1,1.3,"1961",11,4
"2501","SZ000008440",1961-11-05,7.2,1.1,1.3,"1961",11,5
"2502","SZ000008440",1961-11-06,3.9,1.1,8,"1961",11,6
"2503","SZ000008440",1961-11-07,5,2.2,3.7,"1961",11,7
"2504","SZ000008440",1961-11-08,7.2,-1.1,0,"1961",11,8
"2505","SZ000008440",1961-11-09,11.1,6.1,29,"1961",11,9
"2506","SZ000008440",1961-11-10,8.9,2.2,7.1,"1961",11,10
"2507","SZ000008440",1961-11-11,7.8,3.9,10.4,"1961",11,11
"2508","SZ000008440",1961-11-12,12.2,2.2,1.9,"1961",11,12
"2509","SZ000008440",1961-11-13,10,6.1,5.6,"1961",11,13
"2510","SZ000008440",1961-11-14,8.9,-2.2,1.2,"1961",11,14
"2511","SZ000008440",1961-11-15,8.9,-2.3,0,"1961",11,15
"2512","SZ000008440",1961-11-16,7.2,0,0,"1961",11,16
"2513","SZ000008440",1961-11-17,6.1,-2.2,0,"1961",11,17
"2514","SZ000008440",1961-11-18,7.2,1.5,0,"1961",11,18
"2515","SZ000008440",1961-11-19,5,0,6,"1961",11,19
"2516","SZ000008440",1961-11-20,5,2.8,0,"1961",11,20
"2517","SZ000008440",1961-11-21,6.1,-2.8,0,"1961",11,21
"2518","SZ000008440",1961-11-22,5,-2.2,0.1,"1961",11,22
"2519","SZ000008440",1961-11-23,5,1.1,7.2,"1961",11,23
"2520","SZ000008440",1961-11-24,10,1.1,4.2,"1961",11,24
"2521","SZ000008440",1961-11-25,6.1,1.1,1.2,"1961",11,25
"2522","SZ000008440",1961-11-26,7.8,3.9,2,"1961",11,26
"2523","SZ000008440",1961-11-27,12.8,5,1.6,"1961",11,27
"2524","SZ000008440",1961-11-28,11.1,-2.3,3.9,"1961",11,28
"2525","SZ000008440",1961-11-29,6.1,-2.2,14,"1961",11,29
"2526","SZ000008440",1961-11-30,7.8,5,20.9,"1961",11,30
"2527","SZ000008440",1961-12-01,10,2.8,0,"1961",12,1
"2528","SZ000008440",1961-12-02,10,6.1,6.6,"1961",12,2
"2529","SZ000008440",1961-12-03,12.8,7.2,8.9,"1961",12,3
"2530","SZ000008440",1961-12-04,16.1,8.9,23.9,"1961",12,4
"2531","SZ000008440",1961-12-05,15,7.8,0.8,"1961",12,5
"2532","SZ000008440",1961-12-06,2.1,4.6,38.6,"1961",12,6
"2533","SZ000008440",1961-12-07,3.9,-2.2,0.1,"1961",12,7
"2534","SZ000008440",1961-12-08,2.2,-5,0,"1961",12,8
"2535","SZ000008440",1961-12-09,7.8,-1.1,9.7,"1961",12,9
"2536","SZ000008440",1961-12-10,8.9,5,17,"1961",12,10
"2537","SZ000008440",1961-12-11,12.8,7.2,20.1,"1961",12,11
"2538","SZ000008440",1961-12-12,16.1,10,0.7,"1961",12,12
"2539","SZ000008440",1961-12-13,12.2,3.9,0,"1961",12,13
"2540","SZ000008440",1961-12-14,11.1,7.1,0,"1961",12,14
"2541","SZ000008440",1961-12-15,7.8,-1.1,1,"1961",12,15
"2542","SZ000008440",1961-12-16,5,1.1,1.2,"1961",12,16
"2543","SZ000008440",1961-12-17,26.6,13,17.6,"1961",12,17
"2544","SZ000008440",1961-12-18,-3.9,-7.2,0,"1961",12,18
"2545","SZ000008440",1961-12-19,-3.9,-7.2,0,"1961",12,19
"2546","SZ000008440",1961-12-20,-2.2,-7.2,0,"1961",12,20
"2547","SZ000008440",1961-12-21,2.2,-6.1,7.9,"1961",12,21
"2548","SZ000008440",1961-12-22,1.1,0.3,0,"1961",12,22
"2549","SZ000008440",1961-12-23,0,-2.2,0,"1961",12,23
"2550","SZ000008440",1961-12-24,-1.1,-2.2,0,"1961",12,24
"2551","SZ000008440",1961-12-25,0,-2.8,3,"1961",12,25
"2552","SZ000008440",1961-12-26,1.1,-2.2,29,"1961",12,26
"2553","SZ000008440",1961-12-27,3.9,-2.2,3,"1961",12,27
"2554","SZ000008440",1961-12-28,2.2,1.1,0,"1961",12,28
"2555","SZ000008440",1961-12-29,1.1,-3.2,0,"1961",12,29
"2556","SZ000008440",1961-12-30,2.2,-2.2,0.9,"1961",12,30
"2557","SZ000008440",1961-12-31,11.1,0,1.5,"1961",12,31
"2558","SZ000008440",1962-01-01,3.7,1,28.2,"1962",1,1
"2559","SZ000008440",1962-01-02,2.4,-0.1,4.9,"1962",1,2
"2560","SZ000008440",1962-01-03,0.6,-1,0.9,"1962",1,3
"2561","SZ000008440",1962-01-04,2.6,-0.7,0.1,"1962",1,4
"2562","SZ000008440",1962-01-05,3.4,-0.9,0,"1962",1,5
"2563","SZ000008440",1962-01-06,4.3,1.1,0,"1962",1,6
"2564","SZ000008440",1962-01-07,5.7,-1.1,0,"1962",1,7
"2565","SZ000008440",1962-01-08,2.8,-1.6,0,"1962",1,8
"2566","SZ000008440",1962-01-09,9.6,-3.4,0.9,"1962",1,9
"2567","SZ000008440",1962-01-10,8.2,5.9,9.7,"1962",1,10
"2568","SZ000008440",1962-01-11,10.2,5.4,8.2,"1962",1,11
"2569","SZ000008440",1962-01-12,9.4,2,21.2,"1962",1,12
"2570","SZ000008440",1962-01-13,10.7,5,9.8,"1962",1,13
"2571","SZ000008440",1962-01-14,6.6,1.4,0,"1962",1,14
"2572","SZ000008440",1962-01-15,7.2,-3.6,0,"1962",1,15
"2573","SZ000008440",1962-01-16,7.1,-5.8,0,"1962",1,16
"2574","SZ000008440",1962-01-17,6.1,-2.1,0,"1962",1,17
"2575","SZ000008440",1962-01-18,5.5,-0.9,5.7,"1962",1,18
"2576","SZ000008440",1962-01-19,9.9,1.6,0,"1962",1,19
"2577","SZ000008440",1962-01-20,13.2,1.1,0,"1962",1,20
"2578","SZ000008440",1962-01-21,10.8,-2.5,0,"1962",1,21
"2579","SZ000008440",1962-01-22,8.9,1.3,4.4,"1962",1,22
"2580","SZ000008440",1962-01-23,5.6,0.2,0.1,"1962",1,23
"2581","SZ000008440",1962-01-24,8.6,-1.8,0.7,"1962",1,24
"2582","SZ000008440",1962-01-25,8.8,4.9,7.1,"1962",1,25
"2583","SZ000008440",1962-01-26,7.8,2,0.1,"1962",1,26
"2584","SZ000008440",1962-01-27,11,3.2,0,"1962",1,27
"2585","SZ000008440",1962-01-28,7,-0.1,0,"1962",1,28
"2586","SZ000008440",1962-01-29,2.3,-3.3,0,"1962",1,29
"2587","SZ000008440",1962-01-30,-2,-6.6,0,"1962",1,30
"2588","SZ000008440",1962-01-31,-2.8,-7.9,0,"1962",1,31
"2589","SZ000008440",1962-02-01,-3,-7.9,3.8,"1962",2,1
"2590","SZ000008440",1962-02-02,1.8,-5.8,0,"1962",2,2
"2591","SZ000008440",1962-02-03,2,-7.3,0,"1962",2,3
"2592","SZ000008440",1962-02-04,3.7,-3,1.5,"1962",2,4
"2593","SZ000008440",1962-02-05,5.5,0.5,12.4,"1962",2,5
"2594","SZ000008440",1962-02-06,10.9,-1.2,0,"1962",2,6
"2595","SZ000008440",1962-02-07,10,-3.4,10.1,"1962",2,7
"2596","SZ000008440",1962-02-08,7.2,2.9,0.6,"1962",2,8
"2597","SZ000008440",1962-02-09,6.8,2.7,0,"1962",2,9
"2598","SZ000008440",1962-02-10,5.4,2,0,"1962",2,10
"2599","SZ000008440",1962-02-11,7.8,0.8,0,"1962",2,11
"2600","SZ000008440",1962-02-12,6.9,-3,3.4,"1962",2,12
"2601","SZ000008440",1962-02-13,6.6,2.4,26.2,"1962",2,13
"2602","SZ000008440",1962-02-14,0.5,-2.6,0.3,"1962",2,14
"2603","SZ000008440",1962-02-15,1.2,-3.5,0,"1962",2,15
"2604","SZ000008440",1962-02-16,5.5,-4.6,7.8,"1962",2,16
"2605","SZ000008440",1962-02-17,6.3,3,0.2,"1962",2,17
"2606","SZ000008440",1962-02-18,5.6,-1.5,0,"1962",2,18
"2607","SZ000008440",1962-02-19,7.6,-3.1,0,"1962",2,19
"2608","SZ000008440",1962-02-20,7.3,-4.4,0,"1962",2,20
"2609","SZ000008440",1962-02-21,4.2,-2.6,0,"1962",2,21
"2610","SZ000008440",1962-02-22,2.1,-3.6,0,"1962",2,22
"2611","SZ000008440",1962-02-23,1.9,-1.8,0,"1962",2,23
"2612","SZ000008440",1962-02-24,0.1,-3.3,0,"1962",2,24
"2613","SZ000008440",1962-02-25,2.2,-4.2,2,"1962",2,25
"2614","SZ000008440",1962-02-26,2,-1.2,1.1,"1962",2,26
"2615","SZ000008440",1962-02-27,7.5,-2.4,5.4,"1962",2,27
"2616","SZ000008440",1962-02-28,2.1,0,6.7,"1962",2,28
"2617","SZ000008440",1962-03-01,4.4,0.2,0,"1962",3,1
"2618","SZ000008440",1962-03-02,3.1,0.3,0,"1962",3,2
"2619","SZ000008440",1962-03-03,1.6,-1,18,"1962",3,3
"2620","SZ000008440",1962-03-04,3.3,0.3,21.6,"1962",3,4
"2621","SZ000008440",1962-03-05,5.6,0.6,5,"1962",3,5
"2622","SZ000008440",1962-03-06,2.2,-1.7,0,"1962",3,6
"2623","SZ000008440",1962-03-07,2.7,-2.8,2.4,"1962",3,7
"2624","SZ000008440",1962-03-08,3.5,-2.6,0,"1962",3,8
"2625","SZ000008440",1962-03-09,7.1,-0.9,3.7,"1962",3,9
"2626","SZ000008440",1962-03-10,7.6,2.9,16.8,"1962",3,10
"2627","SZ000008440",1962-03-11,10,3.4,0,"1962",3,11
"2628","SZ000008440",1962-03-12,9.7,2.6,0,"1962",3,12
"2629","SZ000008440",1962-03-13,3.9,-1,0,"1962",3,13
"2630","SZ000008440",1962-03-14,2.7,-3.1,0,"1962",3,14
"2631","SZ000008440",1962-03-15,2.8,-5.1,0,"1962",3,15
"2632","SZ000008440",1962-03-16,3.2,-3.3,0,"1962",3,16
"2633","SZ000008440",1962-03-17,2.1,-4.4,0,"1962",3,17
"2634","SZ000008440",1962-03-18,3.3,-3.6,0,"1962",3,18
"2635","SZ000008440",1962-03-19,6.1,-6.6,0,"1962",3,19
"2636","SZ000008440",1962-03-20,8.5,-6,0,"1962",3,20
"2637","SZ000008440",1962-03-21,9.1,-5.2,0,"1962",3,21
"2638","SZ000008440",1962-03-22,7.2,-1.7,0,"1962",3,22
"2639","SZ000008440",1962-03-23,6.1,-3.1,0,"1962",3,23
"2640","SZ000008440",1962-03-24,8.9,-5.7,0,"1962",3,24
"2641","SZ000008440",1962-03-25,8.8,0,0,"1962",3,25
"2642","SZ000008440",1962-03-26,9.4,-5.7,15,"1962",3,26
"2643","SZ000008440",1962-03-27,7.4,0.4,6.3,"1962",3,27
"2644","SZ000008440",1962-03-28,11.6,2.4,4.5,"1962",3,28
"2645","SZ000008440",1962-03-29,12.7,5.5,21.3,"1962",3,29
"2646","SZ000008440",1962-03-30,13.9,7.8,25.2,"1962",3,30
"2647","SZ000008440",1962-03-31,14.3,10.4,3.6,"1962",3,31
"2648","SZ000008440",1962-04-01,12.2,1.2,0,"1962",4,1
"2649","SZ000008440",1962-04-02,12.6,4.4,0,"1962",4,2
"2650","SZ000008440",1962-04-03,14.4,0.1,16,"1962",4,3
"2651","SZ000008440",1962-04-04,10,3.6,9.3,"1962",4,4
"2652","SZ000008440",1962-04-05,7.6,3,6.3,"1962",4,5
"2653","SZ000008440",1962-04-06,6.8,1.4,2.4,"1962",4,6
"2654","SZ000008440",1962-04-07,11.1,-1.2,0,"1962",4,7
"2655","SZ000008440",1962-04-08,15.2,-0.5,1.8,"1962",4,8
"2656","SZ000008440",1962-04-09,8.4,1.1,7.5,"1962",4,9
