"Tcs","Rc_thresholds","Rh_thresholds","first_Tc_reach_days","MAE"
7,-137,236,0,58
7,-138,236,0,58
7,-139,236,0,58
7,-140,236,0,58
7,-141,236,0,58
7,-142,236,0,58
7,-143,236,0,58
7,-144,236,0,58
7,-145,236,0,58
7,-146,236,0,58
7,-147,236,0,58
7,-148,236,0,58
7,-149,236,0,59
7,-150,236,0,59
7,-90,237,0,35
7,-91,237,0,35
7,-92,237,0,35
7,-93,237,0,37
7,-94,237,0,37
7,-95,237,0,37
7,-96,237,0,40
7,-97,237,0,53
7,-98,237,0,53
7,-99,237,0,55
7,-100,237,0,55
7,-101,237,0,55
7,-102,237,0,57
7,-103,237,0,57
7,-104,237,0,57
7,-105,237,0,57
7,-106,237,0,57
7,-107,237,0,57
7,-108,237,0,57
7,-109,237,0,57
7,-110,237,0,57
7,-111,237,0,57
7,-112,237,0,57
7,-113,237,0,57
7,-114,237,0,57
7,-115,237,0,57
7,-116,237,0,57
7,-117,237,0,57
7,-118,237,0,57
7,-119,237,0,57
7,-120,237,0,57
7,-121,237,0,57
7,-122,237,0,57
7,-123,237,0,57
7,-124,237,0,57
7,-125,237,0,57
7,-126,237,0,57
7,-127,237,0,57
7,-128,237,0,57
7,-129,237,0,58
7,-130,237,0,58
7,-131,237,0,58
7,-132,237,0,58
7,-133,237,0,58
7,-134,237,0,58
7,-135,237,0,58
7,-136,237,0,58
7,-137,237,0,58
7,-138,237,0,58
7,-139,237,0,58
7,-140,237,0,58
7,-141,237,0,58
7,-142,237,0,58
7,-143,237,0,58
7,-144,237,0,58
7,-145,237,0,58
7,-146,237,0,59
7,-147,237,0,59
7,-148,237,0,59
7,-149,237,0,59
7,-150,237,0,59
7,-90,238,0,35
7,-91,238,0,35
7,-92,238,0,35
7,-93,238,0,37
7,-94,238,0,37
7,-95,238,0,37
7,-96,238,0,40
7,-97,238,0,53
7,-98,238,0,53
7,-99,238,0,55
7,-100,238,0,55
7,-101,238,0,55
7,-102,238,0,57
7,-103,238,0,57
7,-104,238,0,57
7,-105,238,0,57
7,-106,238,0,57
7,-107,238,0,57
7,-108,238,0,57
7,-109,238,0,57
7,-110,238,0,57
7,-111,238,0,57
7,-112,238,0,57
7,-113,238,0,57
7,-114,238,0,57
7,-115,238,0,57
7,-116,238,0,57
7,-117,238,0,57
7,-118,238,0,57
7,-119,238,0,57
7,-120,238,0,57
7,-121,238,0,57
7,-122,238,0,57
7,-123,238,0,57
7,-124,238,0,57
7,-125,238,0,57
7,-126,238,0,57
7,-127,238,0,57
7,-128,238,0,57
7,-129,238,0,58
7,-130,238,0,58
7,-131,238,0,58
7,-132,238,0,58
7,-133,238,0,58
7,-134,238,0,58
7,-135,238,0,58
7,-136,238,0,58
7,-137,238,0,58
7,-138,238,0,58
7,-139,238,0,58
7,-140,238,0,58
7,-141,238,0,58
7,-142,238,0,58
7,-143,238,0,58
7,-144,238,0,59
7,-145,238,0,59
7,-146,238,0,59
7,-147,238,0,59
7,-148,238,0,59
7,-149,238,0,59
7,-150,238,0,59
7,-90,239,0,35
7,-91,239,0,35
7,-92,239,0,35
7,-93,239,0,38
7,-94,239,0,38
7,-95,239,0,38
7,-96,239,0,40
7,-97,239,0,54
7,-98,239,0,54
7,-99,239,0,55
7,-100,239,0,55
7,-101,239,0,55
7,-102,239,0,57
7,-103,239,0,57
7,-104,239,0,57
7,-105,239,0,57
7,-106,239,0,57
7,-107,239,0,57
7,-108,239,0,57
7,-109,239,0,57
7,-110,239,0,57
7,-111,239,0,57
7,-112,239,0,57
7,-113,239,0,57
7,-114,239,0,57
7,-115,239,0,57
7,-116,239,0,57
7,-117,239,0,57
7,-118,239,0,57
7,-119,239,0,57
7,-120,239,0,57
7,-121,239,0,57
7,-122,239,0,58
7,-123,239,0,58
7,-124,239,0,58
7,-125,239,0,58
7,-126,239,0,58
7,-127,239,0,58
7,-128,239,0,58
7,-129,239,0,58
7,-130,239,0,58
7,-131,239,0,58
7,-132,239,0,58
7,-133,239,0,58
7,-134,239,0,58
7,-135,239,0,58
7,-136,239,0,58
7,-137,239,0,58
7,-138,239,0,58
7,-139,239,0,58
7,-140,239,0,58
7,-141,239,0,58
7,-142,239,0,58
7,-143,239,0,59
7,-144,239,0,59
7,-145,239,0,59
7,-146,239,0,59
7,-147,239,0,59
7,-148,239,0,59
7,-149,239,0,59
7,-150,239,0,59
7,-90,240,0,35
7,-91,240,0,35
7,-92,240,0,36
7,-93,240,0,38
7,-94,240,0,38
7,-95,240,0,38
7,-96,240,0,40
7,-97,240,0,54
7,-98,240,0,54
7,-99,240,0,55
7,-100,240,0,55
7,-101,240,0,55
7,-102,240,0,57
7,-103,240,0,57
7,-104,240,0,57
7,-105,240,0,57
7,-106,240,0,57
7,-107,240,0,57
7,-108,240,0,57
7,-109,240,0,58
7,-110,240,0,58
7,-111,240,0,58
7,-112,240,0,58
7,-113,240,0,58
7,-114,240,0,58
7,-115,240,0,58
7,-116,240,0,58
7,-117,240,0,58
7,-118,240,0,58
7,-119,240,0,58
7,-120,240,0,58
7,-121,240,0,58
7,-122,240,0,58
7,-123,240,0,58
7,-124,240,0,58
7,-125,240,0,58
7,-126,240,0,58
7,-127,240,0,58
7,-128,240,0,58
7,-129,240,0,58
7,-130,240,0,58
7,-131,240,0,58
7,-132,240,0,58
7,-133,240,0,58
7,-134,240,0,58
7,-135,240,0,58
7,-136,240,0,59
7,-137,240,0,59
7,-138,240,0,59
7,-139,240,0,59
7,-140,240,0,59
7,-141,240,0,59
7,-142,240,0,59
7,-143,240,0,59
7,-144,240,0,59
7,-145,240,0,59
7,-146,240,0,59
7,-147,240,0,59
7,-148,240,0,59
7,-149,240,0,59
7,-150,240,0,59
7,-90,120,1,28
7,-91,120,1,28
7,-92,120,1,28
7,-93,120,1,28
7,-94,120,1,28
7,-95,120,1,28
7,-96,120,1,28
7,-97,120,1,28
7,-98,120,1,28
7,-99,120,1,28
7,-100,120,1,28
7,-101,120,1,28
7,-102,120,1,28
7,-103,120,1,28
7,-104,120,1,28
7,-105,120,1,28
7,-106,120,1,28
7,-107,120,1,28
7,-108,120,1,28
7,-109,120,1,28
7,-110,120,1,28
7,-111,120,1,28
7,-112,120,1,28
7,-113,120,1,28
7,-114,120,1,28
7,-115,120,1,28
7,-116,120,1,28
7,-117,120,1,28
7,-118,120,1,28
7,-119,120,1,28
7,-120,120,1,28
7,-121,120,1,28
7,-122,120,1,28
7,-123,120,1,28
7,-124,120,1,28
7,-125,120,1,28
7,-126,120,1,28
7,-127,120,1,28
7,-128,120,1,28
7,-129,120,1,28
7,-130,120,1,28
7,-131,120,1,28
7,-132,120,1,28
7,-133,120,1,28
7,-134,120,1,28
7,-135,120,1,28
7,-136,120,1,28
7,-137,120,1,28
7,-138,120,1,28
7,-139,120,1,28
7,-140,120,1,28
7,-141,120,1,28
7,-142,120,1,28
7,-143,120,1,28
7,-144,120,1,28
7,-145,120,1,28
7,-146,120,1,28
7,-147,120,1,28
7,-148,120,1,28
7,-149,120,1,28
7,-150,120,1,28
7,-90,121,1,28
7,-91,121,1,28
7,-92,121,1,28
7,-93,121,1,28
7,-94,121,1,28
7,-95,121,1,28
7,-96,121,1,28
7,-97,121,1,28
7,-98,121,1,28
7,-99,121,1,28
7,-100,121,1,28
7,-101,121,1,28
7,-102,121,1,28
7,-103,121,1,28
7,-104,121,1,28
7,-105,121,1,28
7,-106,121,1,28
7,-107,121,1,28
7,-108,121,1,28
7,-109,121,1,28
7,-110,121,1,28
7,-111,121,1,28
7,-112,121,1,28
7,-113,121,1,28
7,-114,121,1,28
7,-115,121,1,28
7,-116,121,1,28
7,-117,121,1,28
7,-118,121,1,28
7,-119,121,1,28
7,-120,121,1,28
7,-121,121,1,28
7,-122,121,1,28
7,-123,121,1,28
7,-124,121,1,28
7,-125,121,1,28
7,-126,121,1,28
7,-127,121,1,28
7,-128,121,1,28
7,-129,121,1,28
7,-130,121,1,28
7,-131,121,1,28
7,-132,121,1,28
7,-133,121,1,28
7,-134,121,1,28
7,-135,121,1,28
7,-136,121,1,28
7,-137,121,1,28
7,-138,121,1,28
7,-139,121,1,28
7,-140,121,1,28
7,-141,121,1,28
7,-142,121,1,28
7,-143,121,1,28
7,-144,121,1,28
7,-145,121,1,28
7,-146,121,1,28
7,-147,121,1,28
7,-148,121,1,28
7,-149,121,1,28
7,-150,121,1,28
7,-90,122,1,28
7,-91,122,1,28
7,-92,122,1,28
7,-93,122,1,28
7,-94,122,1,28
7,-95,122,1,28
7,-96,122,1,28
7,-97,122,1,28
7,-98,122,1,28
7,-99,122,1,28
7,-100,122,1,28
7,-101,122,1,28
7,-102,122,1,28
7,-103,122,1,28
7,-104,122,1,28
7,-105,122,1,28
7,-106,122,1,28
7,-107,122,1,28
7,-108,122,1,28
7,-109,122,1,28
7,-110,122,1,28
7,-111,122,1,28
7,-112,122,1,28
7,-113,122,1,28
7,-114,122,1,28
7,-115,122,1,28
7,-116,122,1,28
7,-117,122,1,28
7,-118,122,1,28
7,-119,122,1,28
7,-120,122,1,28
7,-121,122,1,28
7,-122,122,1,28
7,-123,122,1,28
7,-124,122,1,28
7,-125,122,1,28
7,-126,122,1,28
7,-127,122,1,28
7,-128,122,1,28
7,-129,122,1,28
7,-130,122,1,28
7,-131,122,1,28
7,-132,122,1,28
7,-133,122,1,28
7,-134,122,1,28
7,-135,122,1,28
7,-136,122,1,28
7,-137,122,1,28
7,-138,122,1,28
7,-139,122,1,28
7,-140,122,1,28
7,-141,122,1,28
7,-142,122,1,28
7,-143,122,1,28
7,-144,122,1,28
7,-145,122,1,28
7,-146,122,1,28
7,-147,122,1,28
7,-148,122,1,28
7,-149,122,1,28
7,-150,122,1,28
7,-90,123,1,29
7,-91,123,1,29
7,-92,123,1,29
7,-93,123,1,29
7,-94,123,1,29
7,-95,123,1,29
7,-96,123,1,29
7,-97,123,1,29
7,-98,123,1,29
7,-99,123,1,29
7,-100,123,1,29
7,-101,123,1,29
7,-102,123,1,29
7,-103,123,1,29
7,-104,123,1,29
7,-105,123,1,29
7,-106,123,1,29
7,-107,123,1,29
7,-108,123,1,29
7,-109,123,1,29
7,-110,123,1,29
7,-111,123,1,29
7,-112,123,1,29
7,-113,123,1,29
7,-114,123,1,29
7,-115,123,1,29
7,-116,123,1,29
7,-117,123,1,29
7,-118,123,1,29
7,-119,123,1,29
7,-120,123,1,29
7,-121,123,1,29
7,-122,123,1,29
7,-123,123,1,29
7,-124,123,1,29
7,-125,123,1,29
7,-126,123,1,29
7,-127,123,1,29
7,-128,123,1,29
7,-129,123,1,29
7,-130,123,1,29
7,-131,123,1,29
7,-132,123,1,29
7,-133,123,1,29
7,-134,123,1,29
7,-135,123,1,29
7,-136,123,1,29
7,-137,123,1,29
7,-138,123,1,29
7,-139,123,1,29
7,-140,123,1,29
7,-141,123,1,29
7,-142,123,1,29
7,-143,123,1,29
7,-144,123,1,29
7,-145,123,1,29
7,-146,123,1,29
7,-147,123,1,29
7,-148,123,1,29
7,-149,123,1,29
7,-150,123,1,29
7,-90,124,1,29
7,-91,124,1,29
7,-92,124,1,29
7,-93,124,1,29
7,-94,124,1,29
7,-95,124,1,29
7,-96,124,1,29
7,-97,124,1,29
7,-98,124,1,29
7,-99,124,1,29
7,-100,124,1,29
7,-101,124,1,29
7,-102,124,1,29
7,-103,124,1,29
7,-104,124,1,29
7,-105,124,1,29
7,-106,124,1,29
7,-107,124,1,29
7,-108,124,1,29
7,-109,124,1,29
7,-110,124,1,29
7,-111,124,1,29
7,-112,124,1,29
7,-113,124,1,29
7,-114,124,1,29
7,-115,124,1,29
7,-116,124,1,29
7,-117,124,1,29
7,-118,124,1,29
7,-119,124,1,29
7,-120,124,1,29
7,-121,124,1,29
7,-122,124,1,29
7,-123,124,1,29
7,-124,124,1,29
7,-125,124,1,29
7,-126,124,1,29
7,-127,124,1,29
7,-128,124,1,29
7,-129,124,1,29
7,-130,124,1,29
7,-131,124,1,29
7,-132,124,1,29
7,-133,124,1,29
7,-134,124,1,29
7,-135,124,1,29
7,-136,124,1,29
7,-137,124,1,29
7,-138,124,1,29
7,-139,124,1,29
7,-140,124,1,29
7,-141,124,1,29
7,-142,124,1,29
7,-143,124,1,29
7,-144,124,1,29
7,-145,124,1,29
7,-146,124,1,29
7,-147,124,1,29
7,-148,124,1,29
7,-149,124,1,29
7,-150,124,1,29
7,-90,125,1,29
7,-91,125,1,29
7,-92,125,1,29
7,-93,125,1,29
7,-94,125,1,29
7,-95,125,1,29
7,-96,125,1,29
7,-97,125,1,29
7,-98,125,1,29
7,-99,125,1,29
7,-100,125,1,29
7,-101,125,1,29
7,-102,125,1,29
7,-103,125,1,29
7,-104,125,1,29
7,-105,125,1,29
7,-106,125,1,29
7,-107,125,1,29
7,-108,125,1,29
7,-109,125,1,29
7,-110,125,1,29
7,-111,125,1,29
7,-112,125,1,29
7,-113,125,1,29
7,-114,125,1,29
7,-115,125,1,29
7,-116,125,1,29
7,-117,125,1,29
7,-118,125,1,29
7,-119,125,1,29
7,-120,125,1,29
7,-121,125,1,29
7,-122,125,1,29
7,-123,125,1,29
7,-124,125,1,29
7,-125,125,1,29
7,-126,125,1,29
7,-127,125,1,29
7,-128,125,1,29
7,-129,125,1,29
7,-130,125,1,29
7,-131,125,1,29
7,-132,125,1,29
7,-133,125,1,29
7,-134,125,1,29
7,-135,125,1,29
7,-136,125,1,29
7,-137,125,1,29
7,-138,125,1,29
7,-139,125,1,29
7,-140,125,1,29
7,-141,125,1,29
7,-142,125,1,29
7,-143,125,1,29
7,-144,125,1,29
7,-145,125,1,29
7,-146,125,1,29
7,-147,125,1,29
7,-148,125,1,29
7,-149,125,1,29
7,-150,125,1,29
7,-90,126,1,29
7,-91,126,1,29
7,-92,126,1,29
7,-93,126,1,29
7,-94,126,1,29
7,-95,126,1,29
7,-96,126,1,29
7,-97,126,1,29
7,-98,126,1,29
7,-99,126,1,29
7,-100,126,1,29
7,-101,126,1,29
7,-102,126,1,29
7,-103,126,1,29
7,-104,126,1,29
7,-105,126,1,29
7,-106,126,1,29
7,-107,126,1,29
7,-108,126,1,29
7,-109,126,1,29
7,-110,126,1,29
7,-111,126,1,29
7,-112,126,1,29
7,-113,126,1,29
7,-114,126,1,29
7,-115,126,1,29
7,-116,126,1,29
7,-117,126,1,29
7,-118,126,1,29
7,-119,126,1,29
7,-120,126,1,29
7,-121,126,1,29
7,-122,126,1,29
7,-123,126,1,29
7,-124,126,1,29
7,-125,126,1,29
7,-126,126,1,29
7,-127,126,1,29
7,-128,126,1,29
7,-129,126,1,29
7,-130,126,1,29
7,-131,126,1,29
7,-132,126,1,29
7,-133,126,1,29
7,-134,126,1,29
7,-135,126,1,29
7,-136,126,1,29
7,-137,126,1,29
7,-138,126,1,29
7,-139,126,1,29
7,-140,126,1,29
7,-141,126,1,29
7,-142,126,1,29
7,-143,126,1,29
7,-144,126,1,29
7,-145,126,1,29
7,-146,126,1,29
7,-147,126,1,29
7,-148,126,1,29
7,-149,126,1,29
7,-150,126,1,29
7,-90,127,1,30
7,-91,127,1,30
7,-92,127,1,30
7,-93,127,1,30
7,-94,127,1,30
7,-95,127,1,30
7,-96,127,1,30
7,-97,127,1,30
7,-98,127,1,30
7,-99,127,1,30
7,-100,127,1,30
7,-101,127,1,30
7,-102,127,1,30
7,-103,127,1,30
7,-104,127,1,30
7,-105,127,1,30
7,-106,127,1,30
7,-107,127,1,30
7,-108,127,1,30
7,-109,127,1,30
7,-110,127,1,30
7,-111,127,1,30
7,-112,127,1,30
7,-113,127,1,30
7,-114,127,1,30
7,-115,127,1,30
7,-116,127,1,30
7,-117,127,1,30
7,-118,127,1,30
7,-119,127,1,30
7,-120,127,1,30
7,-121,127,1,30
7,-122,127,1,30
7,-123,127,1,30
7,-124,127,1,30
7,-125,127,1,30
7,-126,127,1,30
7,-127,127,1,30
7,-128,127,1,30
7,-129,127,1,30
7,-130,127,1,30
7,-131,127,1,30
7,-132,127,1,30
7,-133,127,1,30
7,-134,127,1,30
7,-135,127,1,30
7,-136,127,1,30
7,-137,127,1,30
7,-138,127,1,30
7,-139,127,1,30
7,-140,127,1,30
7,-141,127,1,30
7,-142,127,1,30
7,-143,127,1,30
7,-144,127,1,30
7,-145,127,1,30
7,-146,127,1,30
7,-147,127,1,30
7,-148,127,1,30
7,-149,127,1,30
7,-150,127,1,30
7,-90,128,1,30
7,-91,128,1,30
7,-92,128,1,30
7,-93,128,1,30
7,-94,128,1,30
7,-95,128,1,30
7,-96,128,1,30
7,-97,128,1,30
7,-98,128,1,30
7,-99,128,1,30
7,-100,128,1,30
7,-101,128,1,30
7,-102,128,1,30
7,-103,128,1,30
7,-104,128,1,30
7,-105,128,1,30
7,-106,128,1,30
7,-107,128,1,30
7,-108,128,1,30
7,-109,128,1,30
7,-110,128,1,30
7,-111,128,1,30
7,-112,128,1,30
7,-113,128,1,30
7,-114,128,1,30
7,-115,128,1,30
7,-116,128,1,30
7,-117,128,1,30
7,-118,128,1,30
7,-119,128,1,30
7,-120,128,1,30
7,-121,128,1,30
7,-122,128,1,30
7,-123,128,1,30
7,-124,128,1,30
7,-125,128,1,30
7,-126,128,1,30
7,-127,128,1,30
7,-128,128,1,30
7,-129,128,1,30
7,-130,128,1,30
7,-131,128,1,30
7,-132,128,1,30
7,-133,128,1,30
7,-134,128,1,30
7,-135,128,1,30
7,-136,128,1,30
7,-137,128,1,30
7,-138,128,1,30
7,-139,128,1,30
7,-140,128,1,30
7,-141,128,1,30
7,-142,128,1,30
7,-143,128,1,30
7,-144,128,1,30
7,-145,128,1,30
7,-146,128,1,30
7,-147,128,1,30
7,-148,128,1,30
7,-149,128,1,30
7,-150,128,1,30
7,-90,129,1,31
7,-91,129,1,31
7,-92,129,1,31
7,-93,129,1,31
7,-94,129,1,31
7,-95,129,1,31
7,-96,129,1,31
7,-97,129,1,31
7,-98,129,1,31
7,-99,129,1,31
7,-100,129,1,31
7,-101,129,1,31
7,-102,129,1,31
7,-103,129,1,31
7,-104,129,1,31
7,-105,129,1,31
7,-106,129,1,31
7,-107,129,1,31
7,-108,129,1,31
7,-109,129,1,31
7,-110,129,1,31
7,-111,129,1,31
7,-112,129,1,31
7,-113,129,1,31
7,-114,129,1,31
7,-115,129,1,31
7,-116,129,1,31
7,-117,129,1,31
7,-118,129,1,31
7,-119,129,1,31
7,-120,129,1,31
7,-121,129,1,31
7,-122,129,1,31
7,-123,129,1,31
7,-124,129,1,31
7,-125,129,1,31
7,-126,129,1,31
7,-127,129,1,31
7,-128,129,1,31
7,-129,129,1,31
7,-130,129,1,31
7,-131,129,1,31
7,-132,129,1,31
7,-133,129,1,31
7,-134,129,1,31
7,-135,129,1,31
7,-136,129,1,31
7,-137,129,1,31
7,-138,129,1,31
7,-139,129,1,31
7,-140,129,1,31
7,-141,129,1,31
7,-142,129,1,31
7,-143,129,1,31
7,-144,129,1,31
7,-145,129,1,31
7,-146,129,1,31
7,-147,129,1,31
7,-148,129,1,31
7,-149,129,1,31
7,-150,129,1,31
7,-90,130,1,31
7,-91,130,1,31
7,-92,130,1,31
7,-93,130,1,31
7,-94,130,1,31
7,-95,130,1,31
7,-96,130,1,31
7,-97,130,1,31
7,-98,130,1,31
7,-99,130,1,31
7,-100,130,1,31
7,-101,130,1,31
7,-102,130,1,31
7,-103,130,1,31
7,-104,130,1,31
7,-105,130,1,31
7,-106,130,1,31
7,-107,130,1,31
7,-108,130,1,31
7,-109,130,1,31
7,-110,130,1,31
7,-111,130,1,31
7,-112,130,1,31
7,-113,130,1,31
7,-114,130,1,31
7,-115,130,1,31
7,-116,130,1,31
7,-117,130,1,31
7,-118,130,1,31
7,-119,130,1,31
7,-120,130,1,31
7,-121,130,1,31
7,-122,130,1,31
7,-123,130,1,31
7,-124,130,1,31
7,-125,130,1,31
7,-126,130,1,31
7,-127,130,1,31
7,-128,130,1,31
7,-129,130,1,31
7,-130,130,1,31
7,-131,130,1,31
7,-132,130,1,31
7,-133,130,1,31
7,-134,130,1,31
7,-135,130,1,31
7,-136,130,1,31
7,-137,130,1,31
7,-138,130,1,31
7,-139,130,1,31
7,-140,130,1,31
7,-141,130,1,31
7,-142,130,1,31
7,-143,130,1,31
7,-144,130,1,31
7,-145,130,1,31
7,-146,130,1,31
7,-147,130,1,31
7,-148,130,1,31
7,-149,130,1,31
7,-150,130,1,31
7,-90,131,1,32
7,-91,131,1,32
7,-92,131,1,32
7,-93,131,1,32
7,-94,131,1,32
7,-95,131,1,32
7,-96,131,1,32
7,-97,131,1,32
7,-98,131,1,32
7,-99,131,1,32
7,-100,131,1,32
7,-101,131,1,32
7,-102,131,1,32
7,-103,131,1,32
7,-104,131,1,32
7,-105,131,1,32
7,-106,131,1,32
7,-107,131,1,32
7,-108,131,1,32
7,-109,131,1,32
7,-110,131,1,32
7,-111,131,1,32
7,-112,131,1,32
7,-113,131,1,32
7,-114,131,1,32
7,-115,131,1,32
7,-116,131,1,32
7,-117,131,1,32
7,-118,131,1,32
7,-119,131,1,32
7,-120,131,1,32
7,-121,131,1,32
7,-122,131,1,32
7,-123,131,1,32
7,-124,131,1,32
7,-125,131,1,32
7,-126,131,1,32
7,-127,131,1,32
7,-128,131,1,32
7,-129,131,1,32
7,-130,131,1,32
7,-131,131,1,32
7,-132,131,1,32
7,-133,131,1,32
7,-134,131,1,32
7,-135,131,1,32
7,-136,131,1,32
7,-137,131,1,32
7,-138,131,1,32
7,-139,131,1,32
7,-140,131,1,32
7,-141,131,1,32
7,-142,131,1,32
7,-143,131,1,32
7,-144,131,1,32
7,-145,131,1,32
7,-146,131,1,32
7,-147,131,1,32
7,-148,131,1,32
7,-149,131,1,32
7,-150,131,1,32
7,-90,132,1,32
7,-91,132,1,32
7,-92,132,1,32
7,-93,132,1,32
7,-94,132,1,32
7,-95,132,1,32
7,-96,132,1,32
7,-97,132,1,32
7,-98,132,1,32
7,-99,132,1,32
7,-100,132,1,32
7,-101,132,1,32
7,-102,132,1,32
7,-103,132,1,32
7,-104,132,1,32
7,-105,132,1,32
7,-106,132,1,32
7,-107,132,1,32
7,-108,132,1,32
7,-109,132,1,32
7,-110,132,1,32
7,-111,132,1,32
7,-112,132,1,32
7,-113,132,1,32
7,-114,132,1,32
7,-115,132,1,32
7,-116,132,1,32
7,-117,132,1,32
7,-118,132,1,32
7,-119,132,1,32
7,-120,132,1,32
7,-121,132,1,32
7,-122,132,1,32
7,-123,132,1,32
7,-124,132,1,32
7,-125,132,1,32
7,-126,132,1,32
7,-127,132,1,32
7,-128,132,1,32
7,-129,132,1,32
7,-130,132,1,32
7,-131,132,1,32
7,-132,132,1,32
7,-133,132,1,32
7,-134,132,1,32
7,-135,132,1,32
7,-136,132,1,32
7,-137,132,1,32
7,-138,132,1,32
7,-139,132,1,32
7,-140,132,1,32
7,-141,132,1,32
7,-142,132,1,32
7,-143,132,1,32
7,-144,132,1,32
7,-145,132,1,32
7,-146,132,1,32
7,-147,132,1,32
7,-148,132,1,32
7,-149,132,1,32
7,-150,132,1,32
7,-90,133,1,32
7,-91,133,1,32
7,-92,133,1,32
7,-93,133,1,32
7,-94,133,1,32
7,-95,133,1,32
7,-96,133,1,32
7,-97,133,1,32
7,-98,133,1,32
7,-99,133,1,32
7,-100,133,1,32
7,-101,133,1,32
7,-102,133,1,32
7,-103,133,1,32
7,-104,133,1,32
7,-105,133,1,32
7,-106,133,1,32
7,-107,133,1,32
7,-108,133,1,32
7,-109,133,1,32
7,-110,133,1,32
7,-111,133,1,32
7,-112,133,1,32
7,-113,133,1,32
7,-114,133,1,32
7,-115,133,1,32
7,-116,133,1,32
7,-117,133,1,32
7,-118,133,1,32
7,-119,133,1,32
7,-120,133,1,32
7,-121,133,1,32
7,-122,133,1,32
7,-123,133,1,32
7,-124,133,1,32
7,-125,133,1,32
7,-126,133,1,32
7,-127,133,1,32
7,-128,133,1,32
7,-129,133,1,32
7,-130,133,1,32
7,-131,133,1,32
7,-132,133,1,32
7,-133,133,1,32
7,-134,133,1,32
7,-135,133,1,32
7,-136,133,1,32
7,-137,133,1,32
7,-138,133,1,32
7,-139,133,1,32
7,-140,133,1,32
7,-141,133,1,32
7,-142,133,1,32
7,-143,133,1,32
7,-144,133,1,32
7,-145,133,1,32
7,-146,133,1,32
7,-147,133,1,32
7,-148,133,1,32
7,-149,133,1,32
7,-150,133,1,32
7,-90,134,1,33
7,-91,134,1,33
7,-92,134,1,33
7,-93,134,1,33
7,-94,134,1,33
7,-95,134,1,33
7,-96,134,1,33
7,-97,134,1,33
7,-98,134,1,33
7,-99,134,1,33
7,-100,134,1,33
7,-101,134,1,33
7,-102,134,1,33
7,-103,134,1,33
7,-104,134,1,33
7,-105,134,1,33
7,-106,134,1,33
7,-107,134,1,33
7,-108,134,1,33
7,-109,134,1,33
7,-110,134,1,33
7,-111,134,1,33
7,-112,134,1,33
7,-113,134,1,33
7,-114,134,1,33
7,-115,134,1,33
7,-116,134,1,33
7,-117,134,1,33
7,-118,134,1,33
7,-119,134,1,33
7,-120,134,1,33
7,-121,134,1,33
7,-122,134,1,33
7,-123,134,1,33
7,-124,134,1,33
7,-125,134,1,33
7,-126,134,1,33
7,-127,134,1,33
7,-128,134,1,33
7,-129,134,1,33
7,-130,134,1,33
7,-131,134,1,33
7,-132,134,1,33
7,-133,134,1,33
7,-134,134,1,33
7,-135,134,1,33
7,-136,134,1,33
7,-137,134,1,33
7,-138,134,1,33
7,-139,134,1,33
7,-140,134,1,33
7,-141,134,1,33
7,-142,134,1,33
7,-143,134,1,33
7,-144,134,1,33
7,-145,134,1,33
7,-146,134,1,33
7,-147,134,1,33
7,-148,134,1,33
7,-149,134,1,33
7,-150,134,1,33
7,-90,135,1,33
7,-91,135,1,33
7,-92,135,1,33
7,-93,135,1,33
7,-94,135,1,33
7,-95,135,1,33
7,-96,135,1,33
7,-97,135,1,33
7,-98,135,1,33
7,-99,135,1,33
7,-100,135,1,33
7,-101,135,1,33
7,-102,135,1,33
7,-103,135,1,33
7,-104,135,1,33
7,-105,135,1,33
7,-106,135,1,33
7,-107,135,1,33
7,-108,135,1,33
7,-109,135,1,33
7,-110,135,1,33
7,-111,135,1,33
7,-112,135,1,33
7,-113,135,1,33
7,-114,135,1,33
7,-115,135,1,33
7,-116,135,1,33
7,-117,135,1,33
7,-118,135,1,33
7,-119,135,1,33
7,-120,135,1,33
7,-121,135,1,33
7,-122,135,1,33
7,-123,135,1,33
7,-124,135,1,33
7,-125,135,1,33
7,-126,135,1,33
7,-127,135,1,33
7,-128,135,1,33
7,-129,135,1,33
7,-130,135,1,33
7,-131,135,1,33
7,-132,135,1,33
7,-133,135,1,33
7,-134,135,1,33
7,-135,135,1,33
7,-136,135,1,33
7,-137,135,1,33
7,-138,135,1,33
7,-139,135,1,33
7,-140,135,1,33
7,-141,135,1,33
7,-142,135,1,33
7,-143,135,1,33
7,-144,135,1,33
7,-145,135,1,33
7,-146,135,1,33
7,-147,135,1,33
7,-148,135,1,33
7,-149,135,1,33
7,-150,135,1,33
7,-90,136,1,33
7,-91,136,1,33
7,-92,136,1,33
7,-93,136,1,33
7,-94,136,1,33
7,-95,136,1,33
7,-96,136,1,33
7,-97,136,1,33
7,-98,136,1,33
7,-99,136,1,33
7,-100,136,1,33
7,-101,136,1,33
7,-102,136,1,33
7,-103,136,1,33
7,-104,136,1,33
7,-105,136,1,33
7,-106,136,1,33
7,-107,136,1,33
7,-108,136,1,33
7,-109,136,1,33
7,-110,136,1,33
7,-111,136,1,33
7,-112,136,1,33
7,-113,136,1,33
7,-114,136,1,33
7,-115,136,1,33
7,-116,136,1,33
7,-117,136,1,33
7,-118,136,1,33
7,-119,136,1,33
7,-120,136,1,33
7,-121,136,1,33
7,-122,136,1,33
7,-123,136,1,33
7,-124,136,1,33
