"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.1,511,40,10,0.8,0.9,10,0,0.938753344096348,0.913896197082038
"gbdt",0.1,1023,40,10,0.8,0.9,10,0,0.938753344096348,0.913896197082038
"gbdt",0.1,255,20,20,0.8,0.9,10,0,0.939651916750193,0.928366419516862
"gbdt",0.1,511,20,20,0.8,0.9,10,0,0.937852710997964,0.92238698875867
"gbdt",0.1,1023,20,20,0.8,0.9,10,0,0.937852710997964,0.92238698875867
"gbdt",0.1,255,12,20,0.8,0.9,10,0,0.938293774658802,0.925077732599856
"gbdt",0.1,511,12,20,0.8,0.9,10,0,0.939705194893165,0.924659172446783
"gbdt",0.1,1023,12,20,0.8,0.9,10,0,0.939705194893165,0.924659172446783
"gbdt",0.1,255,40,20,0.8,0.9,10,0,0.933415383431353,0.919995216455393
"gbdt",0.1,511,40,20,0.8,0.9,10,0,0.936178894510121,0.915809614924659
"gbdt",0.1,1023,40,20,0.8,0.9,10,0,0.936178894510121,0.915809614924659
"gbdt",0.1,255,20,-1,1,0.8,10,0,0.934179947939346,0.911384836163597
"gbdt",0.1,511,20,-1,1,0.8,10,0,0.937784031407692,0.920473570916049
"gbdt",0.1,1023,20,-1,1,0.8,10,0,0.937784031407692,0.920473570916049
"gbdt",0.1,255,12,-1,1,0.8,10,0,0.936769462351337,0.927170533365224
"gbdt",0.1,511,12,-1,1,0.8,10,0,0.9386371107976,0.926871561827314
"gbdt",0.1,1023,12,-1,1,0.8,10,0,0.9386371107976,0.926871561827314
"gbdt",0.1,255,40,-1,1,0.8,10,0,0.934808072436657,0.910069361396795
"gbdt",0.1,511,40,-1,1,0.8,10,0,0.935059666517515,0.899425974647214
"gbdt",0.1,1023,40,-1,1,0.8,10,0,0.935059666517515,0.899425974647214
"gbdt",0.1,255,20,10,1,0.8,10,0,0.936278711047491,0.913298254006219
"gbdt",0.1,511,20,10,1,0.8,10,0,0.933202715146956,0.919756039225066
"gbdt",0.1,1023,20,10,1,0.8,10,0,0.933202715146956,0.919756039225066
"gbdt",0.1,255,12,10,1,0.8,10,0,0.938844007859911,0.915092083233676
"gbdt",0.1,511,12,10,1,0.8,10,0,0.939515124080963,0.920593159531213
"gbdt",0.1,1023,12,10,1,0.8,10,0,0.939515124080963,0.920593159531213
"gbdt",0.1,255,40,10,1,0.8,10,0,0.933190389536121,0.913417842621382
"gbdt",0.1,511,40,10,1,0.8,10,0,0.933975300418178,0.911026070318106
"gbdt",0.1,1023,40,10,1,0.8,10,0,0.933975300418178,0.911026070318106
"gbdt",0.1,255,20,20,1,0.8,10,0,0.934294877257816,0.911384836163597
"gbdt",0.1,511,20,20,1,0.8,10,0,0.937784031407692,0.920473570916049
"gbdt",0.1,1023,20,20,1,0.8,10,0,0.937784031407692,0.920473570916049
"gbdt",0.1,255,12,20,1,0.8,10,0,0.936769462351337,0.927170533365224
"gbdt",0.1,511,12,20,1,0.8,10,0,0.9386371107976,0.926871561827314
"gbdt",0.1,1023,12,20,1,0.8,10,0,0.9386371107976,0.926871561827314
"gbdt",0.1,255,40,20,1,0.8,10,0,0.934808072436657,0.910069361396795
"gbdt",0.1,511,40,20,1,0.8,10,0,0.935059666517515,0.899425974647214
"gbdt",0.1,1023,40,20,1,0.8,10,0,0.935059666517515,0.899425974647214
"gbdt",0.1,255,20,-1,0.9,0.8,10,0,0.934623870859149,0.911205453240851
"gbdt",0.1,511,20,-1,0.9,0.8,10,0,0.936329881024139,0.916168380770151
"gbdt",0.1,1023,20,-1,0.9,0.8,10,0,0.936329881024139,0.916168380770151
"gbdt",0.1,255,12,-1,0.9,0.8,10,0,0.938026096934873,0.916527146615642
"gbdt",0.1,511,12,-1,0.9,0.8,10,0,0.937732869293851,0.923582874910309
"gbdt",0.1,1023,12,-1,0.9,0.8,10,0,0.937732869293851,0.923582874910309
"gbdt",0.1,255,40,-1,0.9,0.8,10,0,0.935757373815794,0.913178665391055
"gbdt",0.1,511,40,-1,0.9,0.8,10,0,0.936999969864432,0.92238698875867
"gbdt",0.1,1023,40,-1,0.9,0.8,10,0,0.936999969864432,0.92238698875867
"gbdt",0.1,255,20,10,0.9,0.8,10,0,0.937167362707984,0.913417842621382
"gbdt",0.1,511,20,10,0.9,0.8,10,0,0.937396819563298,0.914135374312365
"gbdt",0.1,1023,20,10,0.9,0.8,10,0,0.937396819563298,0.914135374312365
"gbdt",0.1,255,12,10,0.9,0.8,10,0,0.939703306963271,0.918619947381009
"gbdt",0.1,511,12,10,0.9,0.8,10,0,0.941811519919178,0.924001435063382
"gbdt",0.1,1023,12,10,0.9,0.8,10,0,0.941811519919178,0.924001435063382
"gbdt",0.1,255,40,10,0.9,0.8,10,0,0.936422873424005,0.91521167184884
"gbdt",0.1,511,40,10,0.9,0.8,10,0,0.934659824281223,0.923224109064817
"gbdt",0.1,1023,40,10,0.9,0.8,10,0,0.934659824281223,0.923224109064817
"gbdt",0.1,255,20,20,0.9,0.8,10,0,0.93464095494703,0.911205453240851
"gbdt",0.1,511,20,20,0.9,0.8,10,0,0.936329881024139,0.916168380770151
"gbdt",0.1,1023,20,20,0.9,0.8,10,0,0.936329881024139,0.916168380770151
"gbdt",0.1,255,12,20,0.9,0.8,10,0,0.938026096934873,0.916527146615642
"gbdt",0.1,511,12,20,0.9,0.8,10,0,0.938717977737873,0.923582874910309
"gbdt",0.1,1023,12,20,0.9,0.8,10,0,0.938717977737873,0.923582874910309
"gbdt",0.1,255,40,20,0.9,0.8,10,0,0.935757373815794,0.913178665391055
"gbdt",0.1,511,40,20,0.9,0.8,10,0,0.936999969864432,0.92238698875867
"gbdt",0.1,1023,40,20,0.9,0.8,10,0,0.936999969864432,0.92238698875867
"gbdt",0.1,255,20,-1,0.8,0.8,10,0,0.938846224081436,0.915929203539823
"gbdt",0.1,511,20,-1,0.8,0.8,10,0,0.93916547846816,0.924061229370964
"gbdt",0.1,1023,20,-1,0.8,0.8,10,0,0.93916547846816,0.924061229370964
"gbdt",0.1,255,12,-1,0.8,0.8,10,0,0.93929347810644,0.915331260464004
"gbdt",0.1,511,12,-1,0.8,0.8,10,0,0.940589708615525,0.918201387227936
"gbdt",0.1,1023,12,-1,0.8,0.8,10,0,0.940589708615525,0.918201387227936
"gbdt",0.1,255,40,-1,0.8,0.8,10,0,0.935467019135261,0.914254962927529
"gbdt",0.1,511,40,-1,0.8,0.8,10,0,0.936791414217058,0.917483855536953
"gbdt",0.1,1023,40,-1,0.8,0.8,10,0,0.936791414217058,0.917483855536953
"gbdt",0.1,255,20,10,0.8,0.8,10,0,0.93857042625823,0.921669457067687
"gbdt",0.1,511,20,10,0.8,0.8,10,0,0.937133328900579,0.915450849079168
"gbdt",0.1,1023,20,10,0.8,0.8,10,0,0.937133328900579,0.915450849079168
"gbdt",0.1,255,12,10,0.8,0.8,10,0,0.937404167861949,0.926034441521167
"gbdt",0.1,511,12,10,0.8,0.8,10,0,0.939854501413487,0.918978713226501
"gbdt",0.1,1023,12,10,0.8,0.8,10,0,0.939854501413487,0.918978713226501
"gbdt",0.1,255,40,10,0.8,0.8,10,0,0.938841523135222,0.923582874910309
"gbdt",0.1,511,40,10,0.8,0.8,10,0,0.933433232624796,0.921310691222196
"gbdt",0.1,1023,40,10,0.8,0.8,10,0,0.933433232624796,0.921310691222196
"gbdt",0.1,255,20,20,0.8,0.8,10,0,0.938846224081436,0.915929203539823
"gbdt",0.1,511,20,20,0.8,0.8,10,0,0.93916547846816,0.924061229370964
"gbdt",0.1,1023,20,20,0.8,0.8,10,0,0.93916547846816,0.924061229370964
"gbdt",0.1,255,12,20,0.8,0.8,10,0,0.941378624312951,0.915331260464004
"gbdt",0.1,511,12,20,0.8,0.8,10,0,0.940589708615525,0.918201387227936
"gbdt",0.1,1023,12,20,0.8,0.8,10,0,0.940589708615525,0.918201387227936
"gbdt",0.1,255,40,20,0.8,0.8,10,0,0.935467019135261,0.914254962927529
"gbdt",0.1,511,40,20,0.8,0.8,10,0,0.936791414217058,0.917483855536953
"gbdt",0.1,1023,40,20,0.8,0.8,10,0,0.936791414217058,0.917483855536953
"gbdt",0.1,255,20,-1,1,1,1,0.1,0.937170300906411,0.920712748146376
"gbdt",0.1,511,20,-1,1,1,1,0.1,0.936573018228484,0.914434345850275
"gbdt",0.1,1023,20,-1,1,1,1,0.1,0.936573018228484,0.914434345850275
"gbdt",0.1,255,12,-1,1,1,1,0.1,0.935773287435407,0.920593159531213
"gbdt",0.1,511,12,-1,1,1,1,0.1,0.936833090516636,0.92675197321215
"gbdt",0.1,1023,12,-1,1,1,1,0.1,0.936833090516636,0.92675197321215
"gbdt",0.1,255,40,-1,1,1,1,0.1,0.934071094156928,0.917842621382444
"gbdt",0.1,511,40,-1,1,1,1,0.1,0.93618484572041,0.914015785697202
"gbdt",0.1,1023,40,-1,1,1,1,0.1,0.93618484572041,0.914015785697202
"gbdt",0.1,255,20,10,1,1,1,0.1,0.937106738991096,0.920473570916049
"gbdt",0.1,511,20,10,1,1,1,0.1,0.941534496354511,0.915032288926094
"gbdt",0.1,1023,20,10,1,1,1,0.1,0.941534496354511,0.915032288926094
"gbdt",0.1,255,12,10,1,1,1,0.1,0.940138305597751,0.920951925376704
"gbdt",0.1,511,12,10,1,1,1,0.1,0.939292949897115,0.925855058598421
"gbdt",0.1,1023,12,10,1,1,1,0.1,0.939292949897115,0.925855058598421
"gbdt",0.1,255,40,10,1,1,1,0.1,0.935689222901945,0.912281750777326
"gbdt",0.1,511,40,10,1,1,1,0.1,0.936596340480165,0.915092083233676
"gbdt",0.1,1023,40,10,1,1,1,0.1,0.936596340480165,0.915092083233676
"gbdt",0.1,255,20,20,1,1,1,0.1,0.937170300906411,0.920712748146376
"gbdt",0.1,511,20,20,1,1,1,0.1,0.936638692124752,0.914434345850275
"gbdt",0.1,1023,20,20,1,1,1,0.1,0.936638692124752,0.914434345850275
"gbdt",0.1,255,12,20,1,1,1,0.1,0.935773287435407,0.920593159531213
"gbdt",0.1,511,12,20,1,1,1,0.1,0.937309226264579,0.92675197321215
"gbdt",0.1,1023,12,20,1,1,1,0.1,0.937309226264579,0.92675197321215
"gbdt",0.1,255,40,20,1,1,1,0.1,0.934071094156928,0.917842621382444
"gbdt",0.1,511,40,20,1,1,1,0.1,0.936743073838689,0.914015785697202
"gbdt",0.1,1023,40,20,1,1,1,0.1,0.936743073838689,0.914015785697202
"gbdt",0.1,255,20,-1,0.9,1,1,0.1,0.937619845732827,0.919158096149247
"gbdt",0.1,511,20,-1,0.9,1,1,0.1,0.93955873969115,0.917125089691461
"gbdt",0.1,1023,20,-1,0.9,1,1,0.1,0.93955873969115,0.917125089691461
"gbdt",0.1,255,12,-1,0.9,1,1,0.1,0.941646060858916,0.91957665630232
"gbdt",0.1,511,12,-1,0.9,1,1,0.1,0.938356493035114,0.922207605835924
"gbdt",0.1,1023,12,-1,0.9,1,1,0.1,0.938356493035114,0.922207605835924
"gbdt",0.1,255,40,-1,0.9,1,1,0.1,0.936066443921923,0.911504424778761
"gbdt",0.1,511,40,-1,0.9,1,1,0.1,0.936560630026596,0.913896197082038
"gbdt",0.1,1023,40,-1,0.9,1,1,0.1,0.936560630026596,0.913896197082038
"gbdt",0.1,255,20,10,0.9,1,1,0.1,0.937740005218879,0.921430279837359
"gbdt",0.1,511,20,10,0.9,1,1,0.1,0.942441840397127,0.917543649844535
"gbdt",0.1,1023,20,10,0.9,1,1,0.1,0.942441840397127,0.917543649844535
"gbdt",0.1,255,12,10,0.9,1,1,0.1,0.938942336497397,0.921729251375269
"gbdt",0.1,511,12,10,0.9,1,1,0.1,0.941468684586657,0.924180817986128
"gbdt",0.1,1023,12,10,0.9,1,1,0.1,0.941468684586657,0.924180817986128
"gbdt",0.1,255,40,10,0.9,1,1,0.1,0.936062955171346,0.911863190624253
"gbdt",0.1,511,40,10,0.9,1,1,0.1,0.936863551028831,0.908395120784501
"gbdt",0.1,1023,40,10,0.9,1,1,0.1,0.936863551028831,0.908395120784501
"gbdt",0.1,255,20,20,0.9,1,1,0.1,0.937486553647309,0.919158096149247
"gbdt",0.1,511,20,20,0.9,1,1,0.1,0.939197533261676,0.917244678306625
"gbdt",0.1,1023,20,20,0.9,1,1,0.1,0.939197533261676,0.917244678306625
"gbdt",0.1,255,12,20,0.9,1,1,0.1,0.942023685762457,0.91957665630232
"gbdt",0.1,511,12,20,0.9,1,1,0.1,0.939275927582867,0.922207605835924
"gbdt",0.1,1023,12,20,0.9,1,1,0.1,0.939275927582867,0.922207605835924
"gbdt",0.1,255,40,20,0.9,1,1,0.1,0.936066443921923,0.911504424778761
"gbdt",0.1,511,40,20,0.9,1,1,0.1,0.936094863841221,0.913896197082038
"gbdt",0.1,1023,40,20,0.9,1,1,0.1,0.936094863841221,0.913896197082038
"gbdt",0.1,255,20,-1,0.8,1,1,0.1,0.937689405334625,0.916885912461134
"gbdt",0.1,511,20,-1,0.8,1,1,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,1023,20,-1,0.8,1,1,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,255,12,-1,0.8,1,1,0.1,0.93841721931881,0.924300406601292
"gbdt",0.1,511,12,-1,0.8,1,1,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,1023,12,-1,0.8,1,1,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,255,40,-1,0.8,1,1,0.1,0.935860181022201,0.914494140157857
"gbdt",0.1,511,40,-1,0.8,1,1,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,1023,40,-1,0.8,1,1,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,255,20,10,0.8,1,1,0.1,0.937950891993742,0.92083233676154
"gbdt",0.1,511,20,10,0.8,1,1,0.1,0.937129082985095,0.925316909830184
"gbdt",0.1,1023,20,10,0.8,1,1,0.1,0.937129082985095,0.925316909830184
"gbdt",0.1,255,12,10,0.8,1,1,0.1,0.941093203426692,0.927648887825879
"gbdt",0.1,511,12,10,0.8,1,1,0.1,0.941201419776841,0.925017938292275
"gbdt",0.1,1023,12,10,0.8,1,1,0.1,0.941201419776841,0.925017938292275
"gbdt",0.1,255,40,10,0.8,1,1,0.1,0.934543791367266,0.913417842621382
"gbdt",0.1,511,40,10,0.8,1,1,0.1,0.93561148730488,0.914733317388185
"gbdt",0.1,1023,40,10,0.8,1,1,0.1,0.93561148730488,0.914733317388185
"gbdt",0.1,255,20,20,0.8,1,1,0.1,0.938481873230027,0.916885912461134
"gbdt",0.1,511,20,20,0.8,1,1,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,1023,20,20,0.8,1,1,0.1,0.935177056193757,0.927768476441043
"gbdt",0.1,255,12,20,0.8,1,1,0.1,0.93841721931881,0.924300406601292
"gbdt",0.1,511,12,20,0.8,1,1,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,1023,12,20,0.8,1,1,0.1,0.936380937184716,0.926154030136331
"gbdt",0.1,255,40,20,0.8,1,1,0.1,0.935925854918469,0.914494140157857
"gbdt",0.1,511,40,20,0.8,1,1,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,1023,40,20,0.8,1,1,0.1,0.934130895237423,0.920712748146376
"gbdt",0.1,255,20,-1,1,0.9,1,0.1,0.939521569869564,0.919636450609902
"gbdt",0.1,511,20,-1,1,0.9,1,0.1,0.940504644493599,0.92424061229371
"gbdt",0.1,1023,20,-1,1,0.9,1,0.1,0.940504644493599,0.92424061229371
"gbdt",0.1,255,12,-1,1,0.9,1,0.1,0.940372260601151,0.9239416407558
"gbdt",0.1,511,12,-1,1,0.9,1,0.1,0.94069448245774,0.918500358765845
"gbdt",0.1,1023,12,-1,1,0.9,1,0.1,0.94069448245774,0.918500358765845
"gbdt",0.1,255,40,-1,1,0.9,1,0.1,0.93568880858654,0.913178665391055
"gbdt",0.1,511,40,-1,1,0.9,1,0.1,0.934275767991251,0.913178665391055
"gbdt",0.1,1023,40,-1,1,0.9,1,0.1,0.934275767991251,0.913178665391055
"gbdt",0.1,255,20,10,1,0.9,1,0.1,0.939774748033448,0.920473570916049
"gbdt",0.1,511,20,10,1,0.9,1,0.1,0.9387615318469,0.914195168619947
"gbdt",0.1,1023,20,10,1,0.9,1,0.1,0.9387615318469,0.914195168619947
"gbdt",0.1,255,12,10,1,0.9,1,0.1,0.938081773856609,0.921490074144941
"gbdt",0.1,511,12,10,1,0.9,1,0.1,0.93866731611891,0.918799330303755
"gbdt",0.1,1023,12,10,1,0.9,1,0.1,0.93866731611891,0.918799330303755
"gbdt",0.1,255,40,10,1,0.9,1,0.1,0.932553950237762,0.917723032767281
"gbdt",0.1,511,40,10,1,0.9,1,0.1,0.933757002520061,0.908753886629993
"gbdt",0.1,1023,40,10,1,0.9,1,0.1,0.933757002520061,0.908753886629993
"gbdt",0.1,255,20,20,1,0.9,1,0.1,0.938372276684872,0.919636450609902
"gbdt",0.1,511,20,20,1,0.9,1,0.1,0.939897160953119,0.92424061229371
"gbdt",0.1,1023,20,20,1,0.9,1,0.1,0.939897160953119,0.92424061229371
"gbdt",0.1,255,12,20,1,0.9,1,0.1,0.940372260601151,0.9239416407558
"gbdt",0.1,511,12,20,1,0.9,1,0.1,0.94069448245774,0.918500358765845
"gbdt",0.1,1023,12,20,1,0.9,1,0.1,0.94069448245774,0.918500358765845
"gbdt",0.1,255,40,20,1,0.9,1,0.1,0.93568880858654,0.913178665391055
"gbdt",0.1,511,40,20,1,0.9,1,0.1,0.934275767991251,0.913178665391055
"gbdt",0.1,1023,40,20,1,0.9,1,0.1,0.934275767991251,0.913178665391055
"gbdt",0.1,255,20,-1,0.9,0.9,1,0.1,0.940873728209546,0.915809614924659
"gbdt",0.1,511,20,-1,0.9,0.9,1,0.1,0.940655690562537,0.919457067687156
"gbdt",0.1,1023,20,-1,0.9,0.9,1,0.1,0.940655690562537,0.919457067687156
"gbdt",0.1,255,12,-1,0.9,0.9,1,0.1,0.942762966676733,0.912221956469744
"gbdt",0.1,511,12,-1,0.9,0.9,1,0.1,0.940851686505423,0.919516861994738
"gbdt",0.1,1023,12,-1,0.9,0.9,1,0.1,0.940851686505423,0.919516861994738
"gbdt",0.1,255,40,-1,0.9,0.9,1,0.1,0.937969361726099,0.915690026309495
"gbdt",0.1,511,40,-1,0.9,0.9,1,0.1,0.936770813430605,0.919516861994738
"gbdt",0.1,1023,40,-1,0.9,0.9,1,0.1,0.936770813430605,0.919516861994738
"gbdt",0.1,255,20,10,0.9,0.9,1,0.1,0.939789216842913,0.914374551542693
"gbdt",0.1,511,20,10,0.9,0.9,1,0.1,0.942669996386145,0.91240133939249
"gbdt",0.1,1023,20,10,0.9,0.9,1,0.1,0.942669996386145,0.91240133939249
"gbdt",0.1,255,12,10,0.9,0.9,1,0.1,0.940045255978452,0.921310691222196
"gbdt",0.1,511,12,10,0.9,0.9,1,0.1,0.942129375971947,0.917842621382444
"gbdt",0.1,1023,12,10,0.9,0.9,1,0.1,0.942129375971947,0.917842621382444
"gbdt",0.1,255,40,10,0.9,0.9,1,0.1,0.938001981707484,0.918201387227936
"gbdt",0.1,511,40,10,0.9,0.9,1,0.1,0.936969532317859,0.911743602009089
"gbdt",0.1,1023,40,10,0.9,0.9,1,0.1,0.936969532317859,0.911743602009089
"gbdt",0.1,255,20,20,0.9,0.9,1,0.1,0.940873728209546,0.915809614924659
"gbdt",0.1,511,20,20,0.9,0.9,1,0.1,0.940655690562537,0.919457067687156
"gbdt",0.1,1023,20,20,0.9,0.9,1,0.1,0.940655690562537,0.919457067687156
"gbdt",0.1,255,12,20,0.9,0.9,1,0.1,0.942221157032522,0.912221956469744
"gbdt",0.1,511,12,20,0.9,0.9,1,0.1,0.940802431083222,0.919516861994738
"gbdt",0.1,1023,12,20,0.9,0.9,1,0.1,0.940802431083222,0.919516861994738
"gbdt",0.1,255,40,20,0.9,0.9,1,0.1,0.937969361726099,0.915690026309495
"gbdt",0.1,511,40,20,0.9,0.9,1,0.1,0.936770813430605,0.919516861994738
"gbdt",0.1,1023,40,20,0.9,0.9,1,0.1,0.936770813430605,0.919516861994738
"gbdt",0.1,255,20,-1,0.8,0.9,1,0.1,0.939092097386728,0.922626165988998
"gbdt",0.1,511,20,-1,0.8,0.9,1,0.1,0.940707157068192,0.919756039225066
"gbdt",0.1,1023,20,-1,0.8,0.9,1,0.1,0.940707157068192,0.919756039225066
"gbdt",0.1,255,12,-1,0.8,0.9,1,0.1,0.941037068048845,0.927768476441043
"gbdt",0.1,511,12,-1,0.8,0.9,1,0.1,0.940990507856567,0.925615881368094
"gbdt",0.1,1023,12,-1,0.8,0.9,1,0.1,0.940990507856567,0.925615881368094
"gbdt",0.1,255,40,-1,0.8,0.9,1,0.1,0.936406314042218,0.924659172446783
"gbdt",0.1,511,40,-1,0.8,0.9,1,0.1,0.934171780585381,0.919756039225066
"gbdt",0.1,1023,40,-1,0.8,0.9,1,0.1,0.934171780585381,0.919756039225066
"gbdt",0.1,255,20,10,0.8,0.9,1,0.1,0.937992149851888,0.924898349677111
"gbdt",0.1,511,20,10,0.8,0.9,1,0.1,0.940907624067515,0.926333413059077
"gbdt",0.1,1023,20,10,0.8,0.9,1,0.1,0.940907624067515,0.926333413059077
"gbdt",0.1,255,12,10,0.8,0.9,1,0.1,0.942490116393902,0.921191102607032
"gbdt",0.1,511,12,10,0.8,0.9,1,0.1,0.941672742475191,0.922626165988998
"gbdt",0.1,1023,12,10,0.8,0.9,1,0.1,0.941672742475191,0.922626165988998
"gbdt",0.1,255,40,10,0.8,0.9,1,0.1,0.938788404428168,0.915092083233676
"gbdt",0.1,511,40,10,0.8,0.9,1,0.1,0.934937124834656,0.917125089691461
"gbdt",0.1,1023,40,10,0.8,0.9,1,0.1,0.934937124834656,0.917125089691461
"gbdt",0.1,255,20,20,0.8,0.9,1,0.1,0.939092097386728,0.922626165988998
"gbdt",0.1,511,20,20,0.8,0.9,1,0.1,0.940707157068192,0.919756039225066
"gbdt",0.1,1023,20,20,0.8,0.9,1,0.1,0.940707157068192,0.919756039225066
"gbdt",0.1,255,12,20,0.8,0.9,1,0.1,0.941037068048845,0.927768476441043
"gbdt",0.1,511,12,20,0.8,0.9,1,0.1,0.940990507856567,0.925615881368094
"gbdt",0.1,1023,12,20,0.8,0.9,1,0.1,0.940990507856567,0.925615881368094
"gbdt",0.1,255,40,20,0.8,0.9,1,0.1,0.936406314042218,0.924659172446783
"gbdt",0.1,511,40,20,0.8,0.9,1,0.1,0.934171780585381,0.919756039225066
"gbdt",0.1,1023,40,20,0.8,0.9,1,0.1,0.934171780585381,0.919756039225066
"gbdt",0.1,255,20,-1,1,0.8,1,0.1,0.938520558004223,0.926213824443913
"gbdt",0.1,511,20,-1,1,0.8,1,0.1,0.937588177073173,0.925795264290839
"gbdt",0.1,1023,20,-1,1,0.8,1,0.1,0.937588177073173,0.925795264290839
"gbdt",0.1,255,12,-1,1,0.8,1,0.1,0.939893454768696,0.925795264290839
"gbdt",0.1,511,12,-1,1,0.8,1,0.1,0.941001447745077,0.922088017220761
"gbdt",0.1,1023,12,-1,1,0.8,1,0.1,0.941001447745077,0.922088017220761
"gbdt",0.1,255,40,-1,1,0.8,1,0.1,0.939438847384819,0.917005501076298
"gbdt",0.1,511,40,-1,1,0.8,1,0.1,0.935555051271999,0.923104520449653
"gbdt",0.1,1023,40,-1,1,0.8,1,0.1,0.935555051271999,0.923104520449653
"gbdt",0.1,255,20,10,1,0.8,1,0.1,0.937892867596108,0.917244678306625
"gbdt",0.1,511,20,10,1,0.8,1,0.1,0.936749461317962,0.918978713226501
"gbdt",0.1,1023,20,10,1,0.8,1,0.1,0.936749461317962,0.918978713226501
"gbdt",0.1,255,12,10,1,0.8,1,0.1,0.940730233626634,0.921729251375269
"gbdt",0.1,511,12,10,1,0.8,1,0.1,0.940550564762422,0.923881846448218
"gbdt",0.1,1023,12,10,1,0.8,1,0.1,0.940550564762422,0.923881846448218
"gbdt",0.1,255,40,10,1,0.8,1,0.1,0.939007796891222,0.9239416407558
"gbdt",0.1,511,40,10,1,0.8,1,0.1,0.935103207937062,0.913358048313801
"gbdt",0.1,1023,40,10,1,0.8,1,0.1,0.935103207937062,0.913358048313801
"gbdt",0.1,255,20,20,1,0.8,1,0.1,0.938520558004223,0.926213824443913
"gbdt",0.1,511,20,20,1,0.8,1,0.1,0.936590106675941,0.925795264290839
"gbdt",0.1,1023,20,20,1,0.8,1,0.1,0.936590106675941,0.925795264290839
"gbdt",0.1,255,12,20,1,0.8,1,0.1,0.939893454768696,0.925795264290839
"gbdt",0.1,511,12,20,1,0.8,1,0.1,0.941247724856082,0.922088017220761
"gbdt",0.1,1023,12,20,1,0.8,1,0.1,0.941247724856082,0.922088017220761
"gbdt",0.1,255,40,20,1,0.8,1,0.1,0.939438847384819,0.917005501076298
"gbdt",0.1,511,40,20,1,0.8,1,0.1,0.935555051271999,0.923104520449653
"gbdt",0.1,1023,40,20,1,0.8,1,0.1,0.935555051271999,0.923104520449653
"gbdt",0.1,255,20,-1,0.9,0.8,1,0.1,0.934360048712966,0.922745754604162
"gbdt",0.1,511,20,-1,0.9,0.8,1,0.1,0.937008936811319,0.920652953838795
"gbdt",0.1,1023,20,-1,0.9,0.8,1,0.1,0.937008936811319,0.920652953838795
"gbdt",0.1,255,12,-1,0.9,0.8,1,0.1,0.940024271315774,0.91395599138962
"gbdt",0.1,511,12,-1,0.9,0.8,1,0.1,0.942940546759164,0.922446783066252
"gbdt",0.1,1023,12,-1,0.9,0.8,1,0.1,0.942940546759164,0.922446783066252
"gbdt",0.1,255,40,-1,0.9,0.8,1,0.1,0.937253962412656,0.919756039225066
"gbdt",0.1,511,40,-1,0.9,0.8,1,0.1,0.937742192869613,0.915570437694332
"gbdt",0.1,1023,40,-1,0.9,0.8,1,0.1,0.937742192869613,0.915570437694332
"gbdt",0.1,255,20,10,0.9,0.8,1,0.1,0.937068605080449,0.911564219086343
"gbdt",0.1,511,20,10,0.9,0.8,1,0.1,0.937082102482994,0.920473570916049
"gbdt",0.1,1023,20,10,0.9,0.8,1,0.1,0.937082102482994,0.920473570916049
"gbdt",0.1,255,12,10,0.9,0.8,1,0.1,0.94248939815378,0.921848839990433
"gbdt",0.1,511,12,10,0.9,0.8,1,0.1,0.940185464063966,0.920593159531213
"gbdt",0.1,1023,12,10,0.9,0.8,1,0.1,0.940185464063966,0.920593159531213
"gbdt",0.1,255,40,10,0.9,0.8,1,0.1,0.939260764472023,0.917842621382444
"gbdt",0.1,511,40,10,0.9,0.8,1,0.1,0.937049169157094,0.92238698875867
"gbdt",0.1,1023,40,10,0.9,0.8,1,0.1,0.937049169157094,0.92238698875867
"gbdt",0.1,255,20,20,0.9,0.8,1,0.1,0.934360048712966,0.922745754604162
"gbdt",0.1,511,20,20,0.9,0.8,1,0.1,0.937008936811319,0.920652953838795
"gbdt",0.1,1023,20,20,0.9,0.8,1,0.1,0.937008936811319,0.920652953838795
"gbdt",0.1,255,12,20,0.9,0.8,1,0.1,0.940024271315774,0.91395599138962
"gbdt",0.1,511,12,20,0.9,0.8,1,0.1,0.942940546759164,0.922446783066252
"gbdt",0.1,1023,12,20,0.9,0.8,1,0.1,0.942940546759164,0.922446783066252
"gbdt",0.1,255,40,20,0.9,0.8,1,0.1,0.937253962412656,0.919756039225066
"gbdt",0.1,511,40,20,0.9,0.8,1,0.1,0.937742192869613,0.915570437694332
"gbdt",0.1,1023,40,20,0.9,0.8,1,0.1,0.937742192869613,0.915570437694332
"gbdt",0.1,255,20,-1,0.8,0.8,1,0.1,0.938801166152287,0.924300406601292
"gbdt",0.1,511,20,-1,0.8,0.8,1,0.1,0.937056881558179,0.921549868452523
