"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.1,511,20,-1,0.8,1,5,0,0.281805477975924,0.314168771706602
"gbdt",0.01,511,20,-1,0.8,1,5,0,0.281756449245022,0.315715623111834
"gbdt",0.1,1023,20,-1,0.8,1,5,0,0.282171968838044,0.31264951204656
"gbdt",0.01,1023,20,-1,0.8,1,5,0,0.280501825787145,0.310977728018298
"gbdt",0.1,255,50,-1,0.8,1,5,0,0.279474174554963,0.314695403027748
"gbdt",0.01,255,50,-1,0.8,1,5,0,0.279721438432688,0.320742019549376
"gbdt",0.1,511,50,-1,0.8,1,5,0,0.275618036100109,0.319220249215753
"gbdt",0.01,511,50,-1,0.8,1,5,0,0.285695094091636,0.317100938337432
"gbdt",0.1,1023,50,-1,0.8,1,5,0,0.278683088943362,0.31436603056607
"gbdt",0.01,1023,50,-1,0.8,1,5,0,0.280852122268552,0.31433359882023
"gbdt",0.1,255,100,-1,0.8,1,5,0,0.276112374791091,0.319422958575233
"gbdt",0.01,255,100,-1,0.8,1,5,0,0.274291383114258,0.315805511752515
"gbdt",0.1,511,100,-1,0.8,1,5,0,0.277809005784802,0.315156409393844
"gbdt",0.01,511,100,-1,0.8,1,5,0,0.274039883818967,0.319251500501086
"gbdt",0.1,1023,100,-1,0.8,1,5,0,0.277608502142502,0.311181829667974
"gbdt",0.01,1023,100,-1,0.8,1,5,0,0.272894373107446,0.31756674194996
"gbdt",0.1,255,20,5,0.8,1,5,0,0.278725507849989,0.319126008285288
"gbdt",0.01,255,20,5,0.8,1,5,0,0.277631618080801,0.321218441447474
"gbdt",0.1,511,20,5,0.8,1,5,0,0.271605253579053,0.316421306051503
"gbdt",0.01,511,20,5,0.8,1,5,0,0.27247442616979,0.317647827332304
"gbdt",0.1,1023,20,5,0.8,1,5,0,0.281135711358632,0.315495836020988
"gbdt",0.01,1023,20,5,0.8,1,5,0,0.272758164361495,0.314155621332925
"gbdt",0.1,255,50,5,0.8,1,5,0,0.269687488548445,0.313834155314275
"gbdt",0.01,255,50,5,0.8,1,5,0,0.277526523148802,0.3093743324145
"gbdt",0.1,511,50,5,0.8,1,5,0,0.271589866291589,0.304792650087141
"gbdt",0.01,511,50,5,0.8,1,5,0,0.274033734748867,0.309662242780487
"gbdt",0.1,1023,50,5,0.8,1,5,0,0.274186272045233,0.309657737782152
"gbdt",0.01,1023,50,5,0.8,1,5,0,0.26964089873931,0.311899846089889
"gbdt",0.1,255,100,5,0.8,1,5,0,0.279863233198984,0.308532285275523
"gbdt",0.01,255,100,5,0.8,1,5,0,0.272993423273553,0.316096841869215
"gbdt",0.1,511,100,5,0.8,1,5,0,0.270120484740204,0.316348468331273
"gbdt",0.01,511,100,5,0.8,1,5,0,0.27502781572274,0.312223509232348
"gbdt",0.1,1023,100,5,0.8,1,5,0,0.272043768635285,0.312033785471885
"gbdt",0.01,1023,100,5,0.8,1,5,0,0.269048216274553,0.312603434767454
"gbdt",0.1,255,20,10,0.8,1,5,0,0.28298572638656,0.314882508712209
"gbdt",0.01,255,20,10,0.8,1,5,0,0.289948234372899,0.314352981100698
"gbdt",0.1,511,20,10,0.8,1,5,0,0.282909498156728,0.310045923242777
"gbdt",0.01,511,20,10,0.8,1,5,0,0.280305903168298,0.31568552959921
"gbdt",0.1,1023,20,10,0.8,1,5,0,0.278058889879976,0.318007855793913
"gbdt",0.01,1023,20,10,0.8,1,5,0,0.279999798364397,0.309793505505006
"gbdt",0.1,255,50,10,0.8,1,5,0,0.279193864109685,0.30914304755108
"gbdt",0.01,255,50,10,0.8,1,5,0,0.273601856155789,0.319655790081915
"gbdt",0.1,511,50,10,0.8,1,5,0,0.278360612699266,0.308778086295223
"gbdt",0.01,511,50,10,0.8,1,5,0,0.279117511206022,0.317049492465847
"gbdt",0.1,1023,50,10,0.8,1,5,0,0.279776573388024,0.312789336184719
"gbdt",0.01,1023,50,10,0.8,1,5,0,0.278076994236012,0.313999287345145
"gbdt",0.1,255,100,10,0.8,1,5,0,0.282958794110357,0.316784125788971
"gbdt",0.01,255,100,10,0.8,1,5,0,0.277378650414026,0.31826875634926
"gbdt",0.1,511,100,10,0.8,1,5,0,0.278544212953451,0.314029944587864
"gbdt",0.01,511,100,10,0.8,1,5,0,0.277200557262199,0.318972489930066
"gbdt",0.1,1023,100,10,0.8,1,5,0,0.279287773920609,0.314613798296483
"gbdt",0.01,1023,100,10,0.8,1,5,0,0.271676164964485,0.316532362573232
"gbdt",0.1,255,20,-1,0.9,1,5,0,0.283494590601024,0.30395689815578
"gbdt",0.01,255,20,-1,0.9,1,5,0,0.279248711321963,0.30727075170317
"gbdt",0.1,511,20,-1,0.9,1,5,0,0.274236013584615,0.310653706485515
"gbdt",0.01,511,20,-1,0.9,1,5,0,0.279862355523661,0.30449950686034
"gbdt",0.1,1023,20,-1,0.9,1,5,0,0.277565426988326,0.305462228284959
"gbdt",0.01,1023,20,-1,0.9,1,5,0,0.280331653036027,0.303047622266437
"gbdt",0.1,255,50,-1,0.9,1,5,0,0.280146524080791,0.312663012485541
"gbdt",0.01,255,50,-1,0.9,1,5,0,0.277113511224724,0.315551935322003
"gbdt",0.1,511,50,-1,0.9,1,5,0,0.276106992527844,0.311025040677849
"gbdt",0.01,511,50,-1,0.9,1,5,0,0.27566621990424,0.315155436581247
"gbdt",0.1,1023,50,-1,0.9,1,5,0,0.273050990604684,0.311116798073721
"gbdt",0.01,1023,50,-1,0.9,1,5,0,0.278083725811501,0.307747230509299
"gbdt",0.1,255,100,-1,0.9,1,5,0,0.274035929629798,0.312504627239945
"gbdt",0.01,255,100,-1,0.9,1,5,0,0.28194596911478,0.311909650676786
"gbdt",0.1,511,100,-1,0.9,1,5,0,0.271598050215464,0.316391468349346
"gbdt",0.01,511,100,-1,0.9,1,5,0,0.274048845621052,0.309441621484323
"gbdt",0.1,1023,100,-1,0.9,1,5,0,0.277840209499147,0.3054229864121
"gbdt",0.01,1023,100,-1,0.9,1,5,0,0.276509462357562,0.313276691985877
"gbdt",0.1,255,20,5,0.9,1,5,0,0.27306671668591,0.318307567662691
"gbdt",0.01,255,20,5,0.9,1,5,0,0.271802406516136,0.317632542440109
"gbdt",0.1,511,20,5,0.9,1,5,0,0.271250784286226,0.321233711634736
"gbdt",0.01,511,20,5,0.9,1,5,0,0.264464817698623,0.316897984441516
"gbdt",0.1,1023,20,5,0.9,1,5,0,0.269102892264762,0.308958988163908
"gbdt",0.01,1023,20,5,0.9,1,5,0,0.27479503360818,0.314010485827658
"gbdt",0.1,255,50,5,0.9,1,5,0,0.273856584001592,0.309896084159964
"gbdt",0.01,255,50,5,0.9,1,5,0,0.271453831748447,0.320225237351745
"gbdt",0.1,511,50,5,0.9,1,5,0,0.270881554991053,0.310916928857632
"gbdt",0.01,511,50,5,0.9,1,5,0,0.272177243973322,0.313951973995102
"gbdt",0.1,1023,50,5,0.9,1,5,0,0.272835263263616,0.311902707156142
"gbdt",0.01,1023,50,5,0.9,1,5,0,0.271917928629477,0.311791198260678
"gbdt",0.1,255,100,5,0.9,1,5,0,0.274720737857657,0.315977836474633
"gbdt",0.01,255,100,5,0.9,1,5,0,0.273599340027282,0.313857499262004
"gbdt",0.1,511,100,5,0.9,1,5,0,0.275590132257602,0.31466778626271
"gbdt",0.01,511,100,5,0.9,1,5,0,0.272717869149388,0.308900096569369
"gbdt",0.1,1023,100,5,0.9,1,5,0,0.270253821855827,0.311193083404613
"gbdt",0.01,1023,100,5,0.9,1,5,0,0.261957022568066,0.310187298296983
"gbdt",0.1,255,20,10,0.9,1,5,0,0.277806594365283,0.314369424588522
"gbdt",0.01,255,20,10,0.9,1,5,0,0.282660168124461,0.304566987489363
"gbdt",0.1,511,20,10,0.9,1,5,0,0.282489691720084,0.306848236272632
"gbdt",0.01,511,20,10,0.9,1,5,0,0.274153481742457,0.304999603885858
"gbdt",0.1,1023,20,10,0.9,1,5,0,0.273820075544861,0.30871148249561
"gbdt",0.01,1023,20,10,0.9,1,5,0,0.276966975100264,0.309285676208512
"gbdt",0.1,255,50,10,0.9,1,5,0,0.276677621718454,0.299826092686172
"gbdt",0.01,255,50,10,0.9,1,5,0,0.276176027812416,0.310774973390327
"gbdt",0.1,511,50,10,0.9,1,5,0,0.273968424190453,0.31044383985005
"gbdt",0.01,511,50,10,0.9,1,5,0,0.276554791134582,0.310774077880645
"gbdt",0.1,1023,50,10,0.9,1,5,0,0.272175462504154,0.305930362376341
"gbdt",0.01,1023,50,10,0.9,1,5,0,0.272640340395695,0.305582375365565
"gbdt",0.1,255,100,10,0.9,1,5,0,0.27991403417877,0.312988074424317
"gbdt",0.01,255,100,10,0.9,1,5,0,0.273313005929567,0.30963250698525
"gbdt",0.1,511,100,10,0.9,1,5,0,0.27235585229958,0.315635114056711
"gbdt",0.01,511,100,10,0.9,1,5,0,0.271249965481527,0.308702478847423
"gbdt",0.1,1023,100,10,0.9,1,5,0,0.27557029152787,0.30632336331688
"gbdt",0.01,1023,100,10,0.9,1,5,0,0.272813008230651,0.313731608776234
"gbdt",0.1,255,20,-1,1,1,5,0,0.280889568430306,0.309875215054857
"gbdt",0.01,255,20,-1,1,1,5,0,0.278082486930497,0.29988858567221
"gbdt",0.1,511,20,-1,1,1,5,0,0.280265107749442,0.301836971388442
"gbdt",0.01,511,20,-1,1,1,5,0,0.278658351878758,0.298376287886433
"gbdt",0.1,1023,20,-1,1,1,5,0,0.281576209557751,0.298744531020055
"gbdt",0.01,1023,20,-1,1,1,5,0,0.27629440632271,0.305417680153058
"gbdt",0.1,255,50,-1,1,1,5,0,0.277932235185579,0.312523117574974
"gbdt",0.01,255,50,-1,1,1,5,0,0.276605414040252,0.312165369599813
"gbdt",0.1,511,50,-1,1,1,5,0,0.280571228118571,0.308467552105566
"gbdt",0.01,511,50,-1,1,1,5,0,0.27714859884182,0.309436783384636
"gbdt",0.1,1023,50,-1,1,1,5,0,0.269520169175553,0.312619188614806
"gbdt",0.01,1023,50,-1,1,1,5,0,0.273444738900557,0.305024033546153
"gbdt",0.1,255,100,-1,1,1,5,0,0.274593363295394,0.3119112133795
"gbdt",0.01,255,100,-1,1,1,5,0,0.267967149633471,0.31071336537979
"gbdt",0.1,511,100,-1,1,1,5,0,0.27597428458497,0.31034314756847
"gbdt",0.01,511,100,-1,1,1,5,0,0.274847448226152,0.311333008261611
"gbdt",0.1,1023,100,-1,1,1,5,0,0.271352158868025,0.313964986490965
"gbdt",0.01,1023,100,-1,1,1,5,0,0.273274621686937,0.311515877997741
"gbdt",0.1,255,20,5,1,1,5,0,0.282632064571126,0.324682232618525
"gbdt",0.01,255,20,5,1,1,5,0,0.271134960444152,0.321262570434768
"gbdt",0.1,511,20,5,1,1,5,0,0.274865650306595,0.319360626126391
"gbdt",0.01,511,20,5,1,1,5,0,0.27066582109351,0.319793484159984
"gbdt",0.1,1023,20,5,1,1,5,0,0.271906904733623,0.317413724846089
"gbdt",0.01,1023,20,5,1,1,5,0,0.270670544933415,0.315524916704959
"gbdt",0.1,255,50,5,1,1,5,0,0.270551898391394,0.319621402831991
"gbdt",0.01,255,50,5,1,1,5,0,0.271798672609154,0.311832042720797
"gbdt",0.1,511,50,5,1,1,5,0,0.272145486605346,0.31289779799351
"gbdt",0.01,511,50,5,1,1,5,0,0.268356644286428,0.31326235687689
"gbdt",0.1,1023,50,5,1,1,5,0,0.274490831809297,0.310597863749201
"gbdt",0.01,1023,50,5,1,1,5,0,0.272163040924009,0.317465198731663
"gbdt",0.1,255,100,5,1,1,5,0,0.269842898692222,0.315079589126047
"gbdt",0.01,255,100,5,1,1,5,0,0.269720240157987,0.309530291607721
"gbdt",0.1,511,100,5,1,1,5,0,0.268017511527882,0.309515163817303
"gbdt",0.01,511,100,5,1,1,5,0,0.271323206426103,0.309553445169014
"gbdt",0.1,1023,100,5,1,1,5,0,0.270250790913309,0.307967839200575
"gbdt",0.01,1023,100,5,1,1,5,0,0.269407843246387,0.312964862270115
"gbdt",0.1,255,20,10,1,1,5,0,0.275179809818485,0.300487420741295
"gbdt",0.01,255,20,10,1,1,5,0,0.271908700383339,0.302175610127989
"gbdt",0.1,511,20,10,1,1,5,0,0.276561978582639,0.303199301555519
"gbdt",0.01,511,20,10,1,1,5,0,0.276982815656575,0.30402758679995
"gbdt",0.1,1023,20,10,1,1,5,0,0.274164621912748,0.306513457349213
"gbdt",0.01,1023,20,10,1,1,5,0,0.277859055699982,0.298489571450488
"gbdt",0.1,255,50,10,1,1,5,0,0.270386734789745,0.305601263950915
"gbdt",0.01,255,50,10,1,1,5,0,0.26857909991395,0.308477748576543
"gbdt",0.1,511,50,10,1,1,5,0,0.271567560659816,0.309088080143934
"gbdt",0.01,511,50,10,1,1,5,0,0.274755221350209,0.301216319438355
"gbdt",0.1,1023,50,10,1,1,5,0,0.274952591528371,0.305867155279964
"gbdt",0.01,1023,50,10,1,1,5,0,0.279596341627636,0.305334276966171
"gbdt",0.1,255,100,10,1,1,5,0,0.275817411007859,0.312157470413043
"gbdt",0.01,255,100,10,1,1,5,0,0.269234790355609,0.310109551676642
"gbdt",0.1,511,100,10,1,1,5,0,0.271970176375307,0.310254311223091
"gbdt",0.01,511,100,10,1,1,5,0,0.272289204261848,0.31113301189736
"gbdt",0.1,1023,100,10,1,1,5,0,0.2673340596631,0.312534754100539
"gbdt",0.01,1023,100,10,1,1,5,0,0.279175932742858,0.311625957350447
"gbdt",0.1,255,20,-1,0.8,0.8,10,0,0.28843627505208,0.316286015930256
"gbdt",0.01,255,20,-1,0.8,0.8,10,0,0.277022069579374,0.312256043007412
"gbdt",0.1,511,20,-1,0.8,0.8,10,0,0.286083752992677,0.310329581125279
"gbdt",0.01,511,20,-1,0.8,0.8,10,0,0.274678130756962,0.309304963541464
"gbdt",0.1,1023,20,-1,0.8,0.8,10,0,0.27729555204522,0.326260012222306
"gbdt",0.01,1023,20,-1,0.8,0.8,10,0,0.272639977347018,0.313992661263737
"gbdt",0.1,255,50,-1,0.8,0.8,10,0,0.280976246487833,0.317493158238619
"gbdt",0.01,255,50,-1,0.8,0.8,10,0,0.278211444648803,0.310871014367421
"gbdt",0.1,511,50,-1,0.8,0.8,10,0,0.281083011340508,0.31713917406298
"gbdt",0.01,511,50,-1,0.8,0.8,10,0,0.274436981919267,0.309017881978351
"gbdt",0.1,1023,50,-1,0.8,0.8,10,0,0.278302554003343,0.310593856853894
"gbdt",0.01,1023,50,-1,0.8,0.8,10,0,0.275558509236044,0.309465715644723
"gbdt",0.1,255,100,-1,0.8,0.8,10,0,0.281557526785471,0.321277321199256
"gbdt",0.01,255,100,-1,0.8,0.8,10,0,0.272473376795312,0.321414717411216
"gbdt",0.1,511,100,-1,0.8,0.8,10,0,0.278422222521573,0.31557219022677
"gbdt",0.01,511,100,-1,0.8,0.8,10,0,0.280895578725747,0.320088660717092
"gbdt",0.1,1023,100,-1,0.8,0.8,10,0,0.287284126656236,0.318144160549282
"gbdt",0.01,1023,100,-1,0.8,0.8,10,0,0.275035256974762,0.321530462062073
"gbdt",0.1,255,20,5,0.8,0.8,10,0,0.274907807268057,0.313110517181776
"gbdt",0.01,255,20,5,0.8,0.8,10,0,0.27151554084634,0.314660731952304
"gbdt",0.1,511,20,5,0.8,0.8,10,0,0.275716990465352,0.312936210128482
"gbdt",0.01,511,20,5,0.8,0.8,10,0,0.2746921640231,0.315065359348846
"gbdt",0.1,1023,20,5,0.8,0.8,10,0,0.273633621356583,0.312288665395278
"gbdt",0.01,1023,20,5,0.8,0.8,10,0,0.274917897116895,0.315737074935311
"gbdt",0.1,255,50,5,0.8,0.8,10,0,0.27424774265821,0.314283895724701
"gbdt",0.01,255,50,5,0.8,0.8,10,0,0.279605053546359,0.316223443918201
"gbdt",0.1,511,50,5,0.8,0.8,10,0,0.277484917833279,0.315704128431021
"gbdt",0.01,511,50,5,0.8,0.8,10,0,0.275031194536723,0.316308071965752
"gbdt",0.1,1023,50,5,0.8,0.8,10,0,0.279896322750472,0.314013786329275
"gbdt",0.01,1023,50,5,0.8,0.8,10,0,0.275524569842137,0.316163603792202
"gbdt",0.1,255,100,5,0.8,0.8,10,0,0.281601552047168,0.319097230528728
"gbdt",0.01,255,100,5,0.8,0.8,10,0,0.278200966214934,0.320446540309597
"gbdt",0.1,511,100,5,0.8,0.8,10,0,0.28022642443197,0.317488449785418
"gbdt",0.01,511,100,5,0.8,0.8,10,0,0.273783105410133,0.322612345601422
"gbdt",0.1,1023,100,5,0.8,0.8,10,0,0.278685461175323,0.318600918414725
"gbdt",0.01,1023,100,5,0.8,0.8,10,0,0.27339030137162,0.322646282901999
"gbdt",0.1,255,20,10,0.8,0.8,10,0,0.27962841697462,0.312111310551981
"gbdt",0.01,255,20,10,0.8,0.8,10,0,0.267399890052776,0.31594521186202
"gbdt",0.1,511,20,10,0.8,0.8,10,0,0.283149743138072,0.321796440650634
"gbdt",0.01,511,20,10,0.8,0.8,10,0,0.274939107016416,0.311203015088722
"gbdt",0.1,1023,20,10,0.8,0.8,10,0,0.284334420587607,0.303659603366402
"gbdt",0.01,1023,20,10,0.8,0.8,10,0,0.274869327217398,0.314496051185138
"gbdt",0.1,255,50,10,0.8,0.8,10,0,0.280609162047172,0.314168720768752
"gbdt",0.01,255,50,10,0.8,0.8,10,0,0.276973575451814,0.31162347362361
"gbdt",0.1,511,50,10,0.8,0.8,10,0,0.280585397328559,0.319306652846809
"gbdt",0.01,511,50,10,0.8,0.8,10,0,0.273460463850167,0.306632002761867
"gbdt",0.1,1023,50,10,0.8,0.8,10,0,0.285135861411654,0.317889344843532
"gbdt",0.01,1023,50,10,0.8,0.8,10,0,0.272150436624394,0.309438838957404
"gbdt",0.1,255,100,10,0.8,0.8,10,0,0.277070871473556,0.321983658186163
"gbdt",0.01,255,100,10,0.8,0.8,10,0,0.280713542869131,0.321505794124378
"gbdt",0.1,511,100,10,0.8,0.8,10,0,0.273813086587328,0.31557219022677
"gbdt",0.01,511,100,10,0.8,0.8,10,0,0.275370713651979,0.320786089841596
"gbdt",0.1,1023,100,10,0.8,0.8,10,0,0.280566790600951,0.318144160549282
"gbdt",0.01,1023,100,10,0.8,0.8,10,0,0.27607258773511,0.321530463361739
"gbdt",0.1,255,20,-1,0.9,0.8,10,0,0.283507140439834,0.311457343910716
"gbdt",0.01,255,20,-1,0.9,0.8,10,0,0.27647963621498,0.308988583094494
"gbdt",0.1,511,20,-1,0.9,0.8,10,0,0.280485853274188,0.321015206937315
"gbdt",0.01,511,20,-1,0.9,0.8,10,0,0.272266749010865,0.309673662723692
"gbdt",0.1,1023,20,-1,0.9,0.8,10,0,0.279446422741336,0.315551967637128
"gbdt",0.01,1023,20,-1,0.9,0.8,10,0,0.275758123065354,0.309918798945154
"gbdt",0.1,255,50,-1,0.9,0.8,10,0,0.276855085912524,0.317075381537148
"gbdt",0.01,255,50,-1,0.9,0.8,10,0,0.277753400134171,0.311902223077741
"gbdt",0.1,511,50,-1,0.9,0.8,10,0,0.27753087517409,0.310569590029239
"gbdt",0.01,511,50,-1,0.9,0.8,10,0,0.273099120338926,0.307847426745094
"gbdt",0.1,1023,50,-1,0.9,0.8,10,0,0.278561223573371,0.315996438661217
"gbdt",0.01,1023,50,-1,0.9,0.8,10,0,0.269274033455389,0.307781552338687
"gbdt",0.1,255,100,-1,0.9,0.8,10,0,0.276035380719524,0.313318214046664
"gbdt",0.01,255,100,-1,0.9,0.8,10,0,0.276211809891157,0.315229540429496
"gbdt",0.1,511,100,-1,0.9,0.8,10,0,0.277907859618801,0.314331690642511
"gbdt",0.01,511,100,-1,0.9,0.8,10,0,0.283001732784393,0.317320158152073
"gbdt",0.1,1023,100,-1,0.9,0.8,10,0,0.276893737989538,0.30777174734599
"gbdt",0.01,1023,100,-1,0.9,0.8,10,0,0.277301440249495,0.319784846800889
"gbdt",0.1,255,20,5,0.9,0.8,10,0,0.272878122343901,0.310323535135887
"gbdt",0.01,255,20,5,0.9,0.8,10,0,0.269326472337394,0.314662832517557
"gbdt",0.1,511,20,5,0.9,0.8,10,0,0.276557622785039,0.313363108759373
"gbdt",0.01,511,20,5,0.9,0.8,10,0,0.274522604008105,0.31217058880845
"gbdt",0.1,1023,20,5,0.9,0.8,10,0,0.282383406615392,0.312610895965185
"gbdt",0.01,1023,20,5,0.9,0.8,10,0,0.271480122050205,0.312645157823423
"gbdt",0.1,255,50,5,0.9,0.8,10,0,0.277438824633873,0.309496519592277
"gbdt",0.01,255,50,5,0.9,0.8,10,0,0.271591338183001,0.314879950993791
"gbdt",0.1,511,50,5,0.9,0.8,10,0,0.274730892752013,0.314219630963831
"gbdt",0.01,511,50,5,0.9,0.8,10,0,0.270280932102459,0.310117291278133
"gbdt",0.1,1023,50,5,0.9,0.8,10,0,0.27827111903927,0.310906442357554
"gbdt",0.01,1023,50,5,0.9,0.8,10,0,0.272554599850112,0.313223944404684
"gbdt",0.1,255,100,5,0.9,0.8,10,0,0.272367158659359,0.311050604282678
"gbdt",0.01,255,100,5,0.9,0.8,10,0,0.278624355798458,0.321918290158823
"gbdt",0.1,511,100,5,0.9,0.8,10,0,0.280743291177962,0.313746049955304
"gbdt",0.01,511,100,5,0.9,0.8,10,0,0.275770336929026,0.318197963919806
"gbdt",0.1,1023,100,5,0.9,0.8,10,0,0.2749531294329,0.318919156350476
"gbdt",0.01,1023,100,5,0.9,0.8,10,0,0.271355607524971,0.318646132884944
"gbdt",0.1,255,20,10,0.9,0.8,10,0,0.281899064220377,0.310522152262145
"gbdt",0.01,255,20,10,0.9,0.8,10,0,0.271499775973354,0.306577583603026
"gbdt",0.1,511,20,10,0.9,0.8,10,0,0.282374916558694,0.30546275715297
"gbdt",0.01,511,20,10,0.9,0.8,10,0,0.274800881327047,0.306656349388074
"gbdt",0.1,1023,20,10,0.9,0.8,10,0,0.276188294745479,0.307706188528371
"gbdt",0.01,1023,20,10,0.9,0.8,10,0,0.274974659666773,0.308342909342035
"gbdt",0.1,255,50,10,0.9,0.8,10,0,0.27881334299732,0.310041720691999
"gbdt",0.01,255,50,10,0.9,0.8,10,0,0.269299166610572,0.308789555311494
"gbdt",0.1,511,50,10,0.9,0.8,10,0,0.278172260075451,0.315917472953891
"gbdt",0.01,511,50,10,0.9,0.8,10,0,0.272533825901421,0.308949710443059
"gbdt",0.1,1023,50,10,0.9,0.8,10,0,0.279377060027519,0.311349000408701
"gbdt",0.01,1023,50,10,0.9,0.8,10,0,0.275452114564112,0.306219932149944
"gbdt",0.1,255,100,10,0.9,0.8,10,0,0.280357829186276,0.313299165296355
"gbdt",0.01,255,100,10,0.9,0.8,10,0,0.278580657192268,0.314891410904985
"gbdt",0.1,511,100,10,0.9,0.8,10,0,0.278991960889416,0.314331690642511
"gbdt",0.01,511,100,10,0.9,0.8,10,0,0.274996295194326,0.317920667250154
"gbdt",0.1,1023,100,10,0.9,0.8,10,0,0.28190696019972,0.309272726319085
"gbdt",0.01,1023,100,10,0.9,0.8,10,0,0.276231864947409,0.318173122915993
"gbdt",0.1,255,20,-1,1,0.8,10,0,0.287587730343684,0.315301519882276
"gbdt",0.01,255,20,-1,1,0.8,10,0,0.275088117904481,0.309135915065857
"gbdt",0.1,511,20,-1,1,0.8,10,0,0.282778187635824,0.319464546319653
"gbdt",0.01,511,20,-1,1,0.8,10,0,0.279800869124535,0.305707845506109
"gbdt",0.1,1023,20,-1,1,0.8,10,0,0.277698998910638,0.322819774702534
"gbdt",0.01,1023,20,-1,1,0.8,10,0,0.279490346917649,0.298838933818379
"gbdt",0.1,255,50,-1,1,0.8,10,0,0.280643752247569,0.308010994948063
"gbdt",0.01,255,50,-1,1,0.8,10,0,0.275089011241114,0.30783334393947
"gbdt",0.1,511,50,-1,1,0.8,10,0,0.277190719448155,0.309656706603759
"gbdt",0.01,511,50,-1,1,0.8,10,0,0.272180351543578,0.300568375828202
"gbdt",0.1,1023,50,-1,1,0.8,10,0,0.284038945873008,0.303710640869551
"gbdt",0.01,1023,50,-1,1,0.8,10,0,0.2725907042222,0.304857505279922
"gbdt",0.1,255,100,-1,1,0.8,10,0,0.275923153672018,0.318465792771966
"gbdt",0.01,255,100,-1,1,0.8,10,0,0.271341096929722,0.314852058599988
"gbdt",0.1,511,100,-1,1,0.8,10,0,0.277235575475551,0.312689655450396
"gbdt",0.01,511,100,-1,1,0.8,10,0,0.269756384420603,0.317523337019743
"gbdt",0.1,1023,100,-1,1,0.8,10,0,0.2828005484341,0.313724095430071
"gbdt",0.01,1023,100,-1,1,0.8,10,0,0.274193587117405,0.314031400353789
"gbdt",0.1,255,20,5,1,0.8,10,0,0.275653675737795,0.320549331249155
"gbdt",0.01,255,20,5,1,0.8,10,0,0.271748364837778,0.312731146001387
"gbdt",0.1,511,20,5,1,0.8,10,0,0.280974456632942,0.310863869262514
"gbdt",0.01,511,20,5,1,0.8,10,0,0.268996429379418,0.312410467551999
"gbdt",0.1,1023,20,5,1,0.8,10,0,0.278464432065917,0.316307386395836
"gbdt",0.01,1023,20,5,1,0.8,10,0,0.271245186146745,0.309619342619633
"gbdt",0.1,255,50,5,1,0.8,10,0,0.272290424692317,0.311910958779202
"gbdt",0.01,255,50,5,1,0.8,10,0,0.274783444541897,0.311660933987372
"gbdt",0.1,511,50,5,1,0.8,10,0,0.272931481166559,0.315924602131893
"gbdt",0.01,511,50,5,1,0.8,10,0,0.270773248078076,0.309611647659869
"gbdt",0.1,1023,50,5,1,0.8,10,0,0.276362604683483,0.307430469277556
"gbdt",0.01,1023,50,5,1,0.8,10,0,0.270044970177005,0.313843998886884
"gbdt",0.1,255,100,5,1,0.8,10,0,0.282011620434303,0.309861664932707
"gbdt",0.01,255,100,5,1,0.8,10,0,0.275290771834768,0.315048995140105
"gbdt",0.1,511,100,5,1,0.8,10,0,0.27540746187937,0.314412407143927
"gbdt",0.01,511,100,5,1,0.8,10,0,0.274136211808482,0.320702232339771
"gbdt",0.1,1023,100,5,1,0.8,10,0,0.279611862191409,0.308410108381563
"gbdt",0.01,1023,100,5,1,0.8,10,0,0.267501708779621,0.31513980151907
"gbdt",0.1,255,20,10,1,0.8,10,0,0.277945496942052,0.30609475288159
"gbdt",0.01,255,20,10,1,0.8,10,0,0.270317898565377,0.307046270704616
"gbdt",0.1,511,20,10,1,0.8,10,0,0.271718155576078,0.30544439963516
"gbdt",0.01,511,20,10,1,0.8,10,0,0.275990013816465,0.304310126555024
"gbdt",0.1,1023,20,10,1,0.8,10,0,0.280617418083269,0.30942487779043
"gbdt",0.01,1023,20,10,1,0.8,10,0,0.271733684639287,0.301473460529343
"gbdt",0.1,255,50,10,1,0.8,10,0,0.273834809747746,0.308947137773959
"gbdt",0.01,255,50,10,1,0.8,10,0,0.276778364213985,0.304137169175367
"gbdt",0.1,511,50,10,1,0.8,10,0,0.267626331064926,0.308277885301009
"gbdt",0.01,511,50,10,1,0.8,10,0,0.277660822241758,0.298583387202581
"gbdt",0.1,1023,50,10,1,0.8,10,0,0.279499935402163,0.304228658102104
"gbdt",0.01,1023,50,10,1,0.8,10,0,0.26690448674719,0.303494769241009
"gbdt",0.1,255,100,10,1,0.8,10,0,0.277466550305257,0.318586047177879
"gbdt",0.01,255,100,10,1,0.8,10,0,0.273744475269874,0.314152789625104
"gbdt",0.1,511,100,10,1,0.8,10,0,0.277329600824995,0.312917517718004
"gbdt",0.01,511,100,10,1,0.8,10,0,0.271909751782706,0.317738353985356
"gbdt",0.1,1023,100,10,1,0.8,10,0,0.272067298114797,0.313724095430071
"gbdt",0.01,1023,100,10,1,0.8,10,0,0.278029306552697,0.313132293774906
"gbdt",0.1,255,20,-1,0.8,0.9,10,0,0.275643117650356,0.316729669125625
