"Tcs","Rc_thresholds","Rh_thresholds","first_Tc_reach_days","MAE"
6,-104,153,0,16.6
7,-104,153,0,14.9
8,-104,153,0,10.5
6,-105,153,0,16.4
7,-105,153,0,14.9
8,-105,153,0,10.5
6,-106,153,0,16.2
7,-106,153,0,14.8
8,-106,153,0,10.4
6,-107,153,0,15.9
7,-107,153,0,14.8
8,-107,153,0,10.3
6,-108,153,0,15.8
7,-108,153,0,14.6
8,-108,153,0,10.3
6,-109,153,0,15.7
7,-109,153,0,14.5
8,-109,153,0,10.2
6,-110,153,0,15.6
7,-110,153,0,14.5
8,-110,153,0,9.9
6,-111,153,0,15.4
7,-111,153,0,14.4
8,-111,153,0,9.9
6,-112,153,0,15.4
7,-112,153,0,14.1
8,-112,153,0,9.8
6,-113,153,0,15.3
7,-113,153,0,14
8,-113,153,0,9.7
6,-114,153,0,15.1
7,-114,153,0,13.9
8,-114,153,0,9.6
6,-115,153,0,15
7,-115,153,0,13.9
8,-115,153,0,9.6
6,-116,153,0,14.8
7,-116,153,0,13.7
8,-116,153,0,9.4
6,-117,153,0,14.4
7,-117,153,0,13.7
8,-117,153,0,9.4
6,-118,153,0,13.6
7,-118,153,0,13.6
8,-118,153,0,9
6,-119,153,0,13.6
7,-119,153,0,13.5
8,-119,153,0,8.6
6,-120,153,0,13.6
7,-120,153,0,13.4
8,-120,153,0,8.3
6,-121,153,0,13.3
7,-121,153,0,13.2
8,-121,153,0,8.2
6,-122,153,0,13.2
7,-122,153,0,12.9
8,-122,153,0,8
6,-123,153,0,12.9
7,-123,153,0,12.6
8,-123,153,0,8
6,-124,153,0,12.8
7,-124,153,0,12.4
8,-124,153,0,8
6,-125,153,0,12.5
7,-125,153,0,12.4
8,-125,153,0,7.8
6,-126,153,0,12.5
7,-126,153,0,12.3
8,-126,153,0,7.8
6,-127,153,0,11.9
7,-127,153,0,12.2
8,-127,153,0,7.7
6,-128,153,0,11.6
7,-128,153,0,12.1
8,-128,153,0,7.7
6,-129,153,0,11.6
7,-129,153,0,12.1
8,-129,153,0,7.7
6,-130,153,0,11.1
7,-130,153,0,11.8
8,-130,153,0,7.6
6,-131,153,0,10.8
7,-131,153,0,11.8
8,-131,153,0,7.6
6,-132,153,0,10.8
7,-132,153,0,11.6
8,-132,153,0,7.6
6,-133,153,0,10.6
7,-133,153,0,11.5
8,-133,153,0,7.6
6,-134,153,0,10.6
7,-134,153,0,11.4
8,-134,153,0,7.4
6,-135,153,0,10.4
7,-135,153,0,11.1
8,-135,153,0,7.4
6,-136,153,0,10.4
7,-136,153,0,11.1
8,-136,153,0,7.4
6,-137,153,0,10.4
7,-137,153,0,11
8,-137,153,0,7.3
6,-138,153,0,9.6
7,-138,153,0,10.8
8,-138,153,0,7.2
6,-139,153,0,9.4
7,-139,153,0,10.8
8,-139,153,0,7.2
6,-140,153,0,9.3
7,-140,153,0,10.7
8,-140,153,0,7.2
6,-95,154,0,18.3
7,-95,154,0,15.5
8,-95,154,0,11.1
6,-96,154,0,18.1
7,-96,154,0,15.4
8,-96,154,0,11.1
6,-97,154,0,17.7
7,-97,154,0,15.2
8,-97,154,0,10.7
6,-98,154,0,16.8
7,-98,154,0,15.2
8,-98,154,0,10.6
6,-99,154,0,16.8
7,-99,154,0,15.1
8,-99,154,0,10.5
6,-100,154,0,16.6
7,-100,154,0,15.1
8,-100,154,0,10.4
6,-101,154,0,16.6
7,-101,154,0,14.9
8,-101,154,0,10.4
6,-102,154,0,16.5
7,-102,154,0,14.9
8,-102,154,0,10.4
6,-103,154,0,16.5
7,-103,154,0,14.9
8,-103,154,0,10.2
6,-104,154,0,16.4
7,-104,154,0,14.7
8,-104,154,0,10.2
6,-105,154,0,16.2
7,-105,154,0,14.7
8,-105,154,0,10.2
6,-106,154,0,16
7,-106,154,0,14.5
8,-106,154,0,10.2
6,-107,154,0,15.9
7,-107,154,0,14.5
8,-107,154,0,10.2
6,-108,154,0,15.8
7,-108,154,0,14.5
8,-108,154,0,10.2
6,-109,154,0,15.7
7,-109,154,0,14.3
8,-109,154,0,9.9
6,-110,154,0,15.5
7,-110,154,0,14.3
8,-110,154,0,9.7
6,-111,154,0,15.3
7,-111,154,0,14.2
8,-111,154,0,9.7
6,-112,154,0,15.3
7,-112,154,0,13.9
8,-112,154,0,9.5
6,-113,154,0,15.1
7,-113,154,0,13.8
8,-113,154,0,9.4
6,-114,154,0,14.9
7,-114,154,0,13.8
8,-114,154,0,9.3
6,-115,154,0,14.9
7,-115,154,0,13.7
8,-115,154,0,9.3
6,-116,154,0,14.6
7,-116,154,0,13.5
8,-116,154,0,9
6,-117,154,0,14.4
7,-117,154,0,13.4
8,-117,154,0,9
6,-118,154,0,13.4
7,-118,154,0,13.3
8,-118,154,0,8.7
6,-119,154,0,13.4
7,-119,154,0,13.1
8,-119,154,0,8.3
6,-120,154,0,13.3
7,-120,154,0,13
8,-120,154,0,8.1
6,-121,154,0,13.1
7,-121,154,0,12.9
8,-121,154,0,7.9
6,-122,154,0,13
7,-122,154,0,12.7
8,-122,154,0,7.8
6,-123,154,0,12.5
7,-123,154,0,12.4
8,-123,154,0,7.8
6,-124,154,0,12.5
7,-124,154,0,12.2
8,-124,154,0,7.7
6,-125,154,0,12.1
7,-125,154,0,12
8,-125,154,0,7.7
6,-126,154,0,12.1
7,-126,154,0,12
8,-126,154,0,7.7
6,-127,154,0,11.5
7,-127,154,0,11.9
8,-127,154,0,7.7
6,-128,154,0,11.4
7,-128,154,0,11.9
8,-128,154,0,7.7
6,-129,154,0,11.4
7,-129,154,0,11.7
8,-129,154,0,7.6
6,-130,154,0,10.9
7,-130,154,0,11.5
8,-130,154,0,7.6
6,-131,154,0,10.7
7,-131,154,0,11.5
8,-131,154,0,7.6
6,-132,154,0,10.7
7,-132,154,0,11.5
8,-132,154,0,7.6
6,-133,154,0,10.5
7,-133,154,0,11.4
8,-133,154,0,7.5
6,-134,154,0,10.5
7,-134,154,0,11.2
8,-134,154,0,7.2
6,-135,154,0,10.3
7,-135,154,0,11
8,-135,154,0,7.2
6,-136,154,0,10.3
7,-136,154,0,11
8,-136,154,0,7.2
6,-137,154,0,10.2
7,-137,154,0,11
8,-137,154,0,7.2
6,-138,154,0,9.4
7,-138,154,0,10.7
8,-138,154,0,7.2
6,-139,154,0,9
7,-139,154,0,10.6
8,-139,154,0,7.1
6,-140,154,0,8.9
7,-140,154,0,10.5
8,-140,154,0,7.1
6,-95,155,0,18
7,-95,155,0,15.1
8,-95,155,0,10.8
6,-96,155,0,17.9
7,-96,155,0,14.9
8,-96,155,0,10.8
6,-97,155,0,17.7
7,-97,155,0,14.8
8,-97,155,0,10.5
6,-98,155,0,16.7
7,-98,155,0,14.8
8,-98,155,0,10.4
6,-99,155,0,16.7
7,-99,155,0,14.8
8,-99,155,0,10.1
6,-100,155,0,16.6
7,-100,155,0,14.8
8,-100,155,0,10.1
6,-101,155,0,16.4
7,-101,155,0,14.6
8,-101,155,0,10.1
6,-102,155,0,16.2
7,-102,155,0,14.6
8,-102,155,0,10.1
6,-103,155,0,16.1
7,-103,155,0,14.6
8,-103,155,0,10.1
6,-104,155,0,16.1
7,-104,155,0,14.6
8,-104,155,0,10.1
6,-105,155,0,16
7,-105,155,0,14.6
8,-105,155,0,10.1
6,-106,155,0,15.9
7,-106,155,0,14.3
8,-106,155,0,9.9
6,-107,155,0,15.8
7,-107,155,0,14.2
8,-107,155,0,9.8
6,-108,155,0,15.7
7,-108,155,0,14.2
8,-108,155,0,9.8
6,-109,155,0,15.5
7,-109,155,0,14.1
8,-109,155,0,9.7
6,-110,155,0,15.4
7,-110,155,0,14.1
8,-110,155,0,9.5
6,-111,155,0,15.3
7,-111,155,0,14
8,-111,155,0,9.4
6,-112,155,0,15.2
7,-112,155,0,13.7
8,-112,155,0,9.2
6,-113,155,0,14.8
7,-113,155,0,13.7
8,-113,155,0,9.1
6,-114,155,0,14.6
7,-114,155,0,13.5
8,-114,155,0,8.8
6,-115,155,0,14.5
7,-115,155,0,13.2
8,-115,155,0,8.8
6,-116,155,0,14.4
7,-116,155,0,13
8,-116,155,0,8.5
6,-117,155,0,14.2
7,-117,155,0,12.9
8,-117,155,0,8.4
6,-118,155,0,13.2
7,-118,155,0,12.9
8,-118,155,0,8.2
6,-119,155,0,13.2
7,-119,155,0,12.7
8,-119,155,0,8
6,-120,155,0,13.2
7,-120,155,0,12.6
8,-120,155,0,7.8
6,-121,155,0,13.1
7,-121,155,0,12.5
8,-121,155,0,7.7
6,-122,155,0,12.9
7,-122,155,0,12.3
8,-122,155,0,7.6
6,-123,155,0,12.3
7,-123,155,0,12
8,-123,155,0,7.6
6,-124,155,0,12.2
7,-124,155,0,12
8,-124,155,0,7.6
6,-125,155,0,12
7,-125,155,0,11.8
8,-125,155,0,7.6
6,-126,155,0,12
7,-126,155,0,11.8
8,-126,155,0,7.6
6,-127,155,0,11.5
7,-127,155,0,11.7
8,-127,155,0,7.6
6,-128,155,0,11.2
7,-128,155,0,11.7
8,-128,155,0,7.6
6,-129,155,0,11.1
7,-129,155,0,11.6
8,-129,155,0,7.5
6,-130,155,0,10.7
7,-130,155,0,11.3
8,-130,155,0,7.5
6,-131,155,0,10.5
7,-131,155,0,11.1
8,-131,155,0,7.4
6,-132,155,0,10.4
7,-132,155,0,11
8,-132,155,0,7.3
6,-133,155,0,10.3
7,-133,155,0,11
8,-133,155,0,7.3
6,-134,155,0,10.3
7,-134,155,0,10.9
8,-134,155,0,7.1
6,-135,155,0,10.2
7,-135,155,0,10.8
8,-135,155,0,7.1
6,-136,155,0,10.1
7,-136,155,0,10.8
8,-136,155,0,7
6,-137,155,0,10
7,-137,155,0,10.6
8,-137,155,0,6.7
6,-138,155,0,9.3
7,-138,155,0,10.4
8,-138,155,0,6.7
6,-139,155,0,8.9
7,-139,155,0,10.4
8,-139,155,0,6.7
6,-140,155,0,8.9
7,-140,155,0,10.2
8,-140,155,0,6.6
6,-95,156,0,17.9
7,-95,156,0,15.1
8,-95,156,0,10.8
6,-96,156,0,17.6
7,-96,156,0,14.9
8,-96,156,0,10.6
6,-97,156,0,17.4
7,-97,156,0,14.8
8,-97,156,0,10.2
6,-98,156,0,16.4
7,-98,156,0,14.8
8,-98,156,0,10.1
6,-99,156,0,16.4
7,-99,156,0,14.7
8,-99,156,0,10
6,-100,156,0,16.3
7,-100,156,0,14.7
8,-100,156,0,10
6,-101,156,0,16.3
7,-101,156,0,14.5
8,-101,156,0,10
6,-102,156,0,16.1
7,-102,156,0,14.5
8,-102,156,0,10
6,-103,156,0,16
7,-103,156,0,14.5
8,-103,156,0,10
6,-104,156,0,16
7,-104,156,0,14.5
8,-104,156,0,10
6,-105,156,0,15.9
7,-105,156,0,14.5
8,-105,156,0,9.8
6,-106,156,0,15.8
7,-106,156,0,14.1
8,-106,156,0,9.6
6,-107,156,0,15.7
7,-107,156,0,14.1
8,-107,156,0,9.5
6,-108,156,0,15.4
7,-108,156,0,14.1
8,-108,156,0,9.5
6,-109,156,0,15.2
7,-109,156,0,13.8
8,-109,156,0,9.4
6,-110,156,0,15.1
7,-110,156,0,13.8
8,-110,156,0,9.2
6,-111,156,0,15.1
7,-111,156,0,13.6
8,-111,156,0,9
6,-112,156,0,15
7,-112,156,0,13.3
8,-112,156,0,8.9
6,-113,156,0,14.7
7,-113,156,0,13.2
8,-113,156,0,8.7
6,-114,156,0,14.5
7,-114,156,0,13.2
8,-114,156,0,8.5
6,-115,156,0,14.4
7,-115,156,0,13
8,-115,156,0,8.5
6,-116,156,0,14.3
7,-116,156,0,12.7
8,-116,156,0,8.4
6,-117,156,0,14.1
7,-117,156,0,12.6
8,-117,156,0,8.3
6,-118,156,0,13.2
7,-118,156,0,12.6
8,-118,156,0,8
6,-119,156,0,13.1
7,-119,156,0,12.5
8,-119,156,0,7.7
6,-120,156,0,12.9
7,-120,156,0,12.5
8,-120,156,0,7.5
6,-121,156,0,12.7
7,-121,156,0,12.3
8,-121,156,0,7.4
6,-122,156,0,12.6
7,-122,156,0,12.2
8,-122,156,0,7.3
6,-123,156,0,12.2
7,-123,156,0,11.8
8,-123,156,0,7.3
6,-124,156,0,12.1
7,-124,156,0,11.7
8,-124,156,0,7.3
6,-125,156,0,12
7,-125,156,0,11.7
8,-125,156,0,7.3
6,-126,156,0,12
7,-126,156,0,11.7
8,-126,156,0,7.2
6,-127,156,0,11.4
7,-127,156,0,11.6
8,-127,156,0,7.2
6,-128,156,0,11.2
7,-128,156,0,11.4
8,-128,156,0,7.2
6,-129,156,0,11.1
7,-129,156,0,11.4
8,-129,156,0,7.2
6,-130,156,0,10.6
7,-130,156,0,11.1
8,-130,156,0,7.1
6,-131,156,0,10.2
7,-131,156,0,11
8,-131,156,0,7.1
6,-132,156,0,10.1
7,-132,156,0,10.9
8,-132,156,0,7
6,-133,156,0,10.1
7,-133,156,0,10.8
8,-133,156,0,7
6,-134,156,0,10.1
7,-134,156,0,10.5
8,-134,156,0,6.8
6,-135,156,0,9.9
7,-135,156,0,10.4
8,-135,156,0,6.8
6,-136,156,0,9.9
7,-136,156,0,10.4
8,-136,156,0,6.7
6,-137,156,0,9.7
7,-137,156,0,10.1
8,-137,156,0,6.6
6,-138,156,0,8.9
7,-138,156,0,10
8,-138,156,0,6.6
6,-139,156,0,8.5
7,-139,156,0,9.9
8,-139,156,0,6.6
6,-140,156,0,8.5
7,-140,156,0,9.9
8,-140,156,0,6.6
6,-95,157,0,17.9
7,-95,157,0,14.9
8,-95,157,0,10.3
6,-96,157,0,17.6
7,-96,157,0,14.7
8,-96,157,0,10.1
6,-97,157,0,17.3
7,-97,157,0,14.7
8,-97,157,0,9.9
6,-98,157,0,16.3
7,-98,157,0,14.6
8,-98,157,0,9.9
6,-99,157,0,16.3
7,-99,157,0,14.5
8,-99,157,0,9.8
6,-100,157,0,16.1
7,-100,157,0,14.4
8,-100,157,0,9.8
6,-101,157,0,16.1
7,-101,157,0,14.4
8,-101,157,0,9.8
6,-102,157,0,16
7,-102,157,0,14.2
8,-102,157,0,9.8
6,-103,157,0,15.9
7,-103,157,0,14.2
8,-103,157,0,9.6
6,-104,157,0,15.9
7,-104,157,0,14.1
8,-104,157,0,9.6
6,-105,157,0,15.9
7,-105,157,0,14.1
8,-105,157,0,9.5
6,-106,157,0,15.7
7,-106,157,0,13.9
8,-106,157,0,9.4
6,-107,157,0,15.6
7,-107,157,0,13.9
8,-107,157,0,9.2
6,-108,157,0,15.2
7,-108,157,0,13.8
8,-108,157,0,9.2
6,-109,157,0,15.1
7,-109,157,0,13.7
8,-109,157,0,9
6,-110,157,0,15
7,-110,157,0,13.7
8,-110,157,0,8.8
6,-111,157,0,14.8
7,-111,157,0,13.6
8,-111,157,0,8.8
6,-112,157,0,14.6
7,-112,157,0,13.2
8,-112,157,0,8.7
6,-113,157,0,14.4
7,-113,157,0,13
8,-113,157,0,8.5
6,-114,157,0,14.3
7,-114,157,0,13
8,-114,157,0,8.3
6,-115,157,0,14.3
7,-115,157,0,12.9
8,-115,157,0,8.3
6,-116,157,0,14.2
7,-116,157,0,12.6
8,-116,157,0,8.3
6,-117,157,0,13.9
7,-117,157,0,12.6
8,-117,157,0,8.2
6,-118,157,0,13.1
7,-118,157,0,12.6
8,-118,157,0,7.9
6,-119,157,0,13.1
7,-119,157,0,12.4
8,-119,157,0,7.7
6,-120,157,0,12.8
7,-120,157,0,12.3
8,-120,157,0,7.3
6,-121,157,0,12.5
7,-121,157,0,12.1
8,-121,157,0,7.3
6,-122,157,0,12.4
7,-122,157,0,12
8,-122,157,0,7.2
6,-123,157,0,11.9
7,-123,157,0,11.8
8,-123,157,0,7.1
6,-124,157,0,11.9
7,-124,157,0,11.6
8,-124,157,0,7.1
6,-125,157,0,11.8
7,-125,157,0,11.5
8,-125,157,0,7.1
6,-126,157,0,11.7
7,-126,157,0,11.5
8,-126,157,0,7
6,-127,157,0,11
7,-127,157,0,11.4
8,-127,157,0,7
6,-128,157,0,10.8
7,-128,157,0,11.1
8,-128,157,0,7
6,-129,157,0,10.7
7,-129,157,0,11.1
8,-129,157,0,7
6,-130,157,0,10.3
7,-130,157,0,10.8
8,-130,157,0,6.9
6,-131,157,0,10.1
7,-131,157,0,10.7
8,-131,157,0,6.8
6,-132,157,0,10.1
7,-132,157,0,10.6
8,-132,157,0,6.8
6,-133,157,0,9.9
7,-133,157,0,10.5
8,-133,157,0,6.8
6,-134,157,0,9.8
7,-134,157,0,10.4
8,-134,157,0,6.6
6,-135,157,0,9.7
7,-135,157,0,10.4
8,-135,157,0,6.6
6,-136,157,0,9.7
7,-136,157,0,10.4
8,-136,157,0,6.6
6,-137,157,0,9.5
7,-137,157,0,10
8,-137,157,0,6.5
6,-138,157,0,8.7
7,-138,157,0,9.7
8,-138,157,0,6.4
6,-139,157,0,8.5
7,-139,157,0,9.7
8,-139,157,0,6.4
6,-140,157,0,8.5
7,-140,157,0,9.7
8,-140,157,0,6.4
6,-95,158,0,17.6
7,-95,158,0,14.6
8,-95,158,0,10.1
6,-96,158,0,17.4
7,-96,158,0,14.5
8,-96,158,0,10
6,-97,158,0,17.1
7,-97,158,0,14.4
8,-97,158,0,9.8
6,-98,158,0,16.2
7,-98,158,0,14.4
8,-98,158,0,9.7
6,-99,158,0,16.2
7,-99,158,0,14.4
8,-99,158,0,9.5
6,-100,158,0,16.1
7,-100,158,0,14.3
8,-100,158,0,9.5
6,-101,158,0,16.1
7,-101,158,0,14
8,-101,158,0,9.5
6,-102,158,0,16
7,-102,158,0,14
8,-102,158,0,9.4
6,-103,158,0,15.8
7,-103,158,0,13.9
8,-103,158,0,9.4
6,-104,158,0,15.8
7,-104,158,0,13.8
8,-104,158,0,9.4
6,-105,158,0,15.7
7,-105,158,0,13.8
8,-105,158,0,9.4
6,-106,158,0,15.5
7,-106,158,0,13.5
8,-106,158,0,9.2
6,-107,158,0,15.3
7,-107,158,0,13.5
8,-107,158,0,9
6,-108,158,0,15.2
7,-108,158,0,13.4
8,-108,158,0,9
6,-109,158,0,15
7,-109,158,0,13.2
8,-109,158,0,8.9
6,-110,158,0,14.9
7,-110,158,0,13.2
8,-110,158,0,8.6
6,-111,158,0,14.7
7,-111,158,0,13.2
8,-111,158,0,8.5
6,-112,158,0,14.6
7,-112,158,0,12.9
8,-112,158,0,8.4
6,-113,158,0,14.4
7,-113,158,0,12.7
8,-113,158,0,8.3
6,-114,158,0,14.3
7,-114,158,0,12.6
8,-114,158,0,8.1
6,-115,158,0,14.3
7,-115,158,0,12.6
8,-115,158,0,8
6,-116,158,0,14.1
7,-116,158,0,12.4
8,-116,158,0,8
6,-117,158,0,13.8
7,-117,158,0,12.3
8,-117,158,0,8
6,-118,158,0,12.6
7,-118,158,0,12.3
8,-118,158,0,7.7
6,-119,158,0,12.6
7,-119,158,0,12.2
8,-119,158,0,7.7
6,-120,158,0,12.6
7,-120,158,0,12.1
8,-120,158,0,7.3
6,-121,158,0,12.5
7,-121,158,0,11.8
8,-121,158,0,7.3
6,-122,158,0,12.3
7,-122,158,0,11.6
8,-122,158,0,7.2
6,-123,158,0,11.8
7,-123,158,0,11.5
8,-123,158,0,7
6,-124,158,0,11.7
7,-124,158,0,11.4
8,-124,158,0,7
6,-125,158,0,11.6
7,-125,158,0,11.1
8,-125,158,0,7
6,-126,158,0,11.6
7,-126,158,0,11.1
8,-126,158,0,6.9
6,-127,158,0,10.9
7,-127,158,0,11.1
8,-127,158,0,6.9
6,-128,158,0,10.6
7,-128,158,0,11
8,-128,158,0,6.9
6,-129,158,0,10.6
7,-129,158,0,10.9
8,-129,158,0,6.8
6,-130,158,0,10.2
7,-130,158,0,10.6
8,-130,158,0,6.7
6,-131,158,0,10
7,-131,158,0,10.5
8,-131,158,0,6.7
6,-132,158,0,10
7,-132,158,0,10.5
8,-132,158,0,6.7
6,-133,158,0,9.8
7,-133,158,0,10.4
8,-133,158,0,6.6
6,-134,158,0,9.7
7,-134,158,0,10.3
8,-134,158,0,6.5
6,-135,158,0,9.6
7,-135,158,0,9.9
8,-135,158,0,6.5
6,-136,158,0,9.5
7,-136,158,0,9.9
8,-136,158,0,6.5
6,-137,158,0,9.4
7,-137,158,0,9.9
8,-137,158,0,6.4
6,-138,158,0,8.6
7,-138,158,0,9.7
8,-138,158,0,6.3
6,-139,158,0,8.3
7,-139,158,0,9.6
8,-139,158,0,6.3
6,-140,158,0,8.3
7,-140,158,0,9.5
8,-140,158,0,6.3
6,-95,159,0,17.5
7,-95,159,0,14.5
8,-95,159,0,9.9
6,-96,159,0,17.3
7,-96,159,0,14.4
8,-96,159,0,9.9
6,-97,159,0,16.8
7,-97,159,0,14.2
8,-97,159,0,9.7
6,-98,159,0,16.2
7,-98,159,0,14.1
8,-98,159,0,9.6
6,-99,159,0,16.2
7,-99,159,0,14.1
8,-99,159,0,9.4
6,-100,159,0,16
7,-100,159,0,14
8,-100,159,0,9.2
6,-101,159,0,16
7,-101,159,0,13.7
8,-101,159,0,9.2
6,-102,159,0,15.9
7,-102,159,0,13.7
8,-102,159,0,9.1
6,-103,159,0,15.8
7,-103,159,0,13.7
8,-103,159,0,9.1
6,-104,159,0,15.8
7,-104,159,0,13.6
8,-104,159,0,9.1
6,-105,159,0,15.6
7,-105,159,0,13.6
8,-105,159,0,9.1
6,-106,159,0,15.2
7,-106,159,0,13.2
8,-106,159,0,8.9
6,-107,159,0,15.1
7,-107,159,0,13.2
8,-107,159,0,8.8
6,-108,159,0,15
7,-108,159,0,13.2
8,-108,159,0,8.8
6,-109,159,0,14.7
7,-109,159,0,13.2
8,-109,159,0,8.8
6,-110,159,0,14.6
7,-110,159,0,13.1
8,-110,159,0,8.5
6,-111,159,0,14.4
7,-111,159,0,13
8,-111,159,0,8.4
6,-112,159,0,14.4
7,-112,159,0,12.7
8,-112,159,0,8.3
6,-113,159,0,14.2
7,-113,159,0,12.6
8,-113,159,0,8.1
6,-114,159,0,14.2
7,-114,159,0,12.4
8,-114,159,0,7.9
6,-115,159,0,14.1
7,-115,159,0,12.4
8,-115,159,0,7.9
6,-116,159,0,13.8
7,-116,159,0,12.2
8,-116,159,0,7.7
6,-117,159,0,13.5
7,-117,159,0,12.1
8,-117,159,0,7.7
6,-118,159,0,12.5
7,-118,159,0,12.1
8,-118,159,0,7.6
6,-119,159,0,12.5
7,-119,159,0,11.9
8,-119,159,0,7.4
6,-120,159,0,12.4
7,-120,159,0,11.8
8,-120,159,0,7
6,-121,159,0,12.4
7,-121,159,0,11.6
8,-121,159,0,7
6,-122,159,0,12.3
7,-122,159,0,11.5
8,-122,159,0,7
6,-123,159,0,11.8
7,-123,159,0,11.1
8,-123,159,0,6.8
6,-124,159,0,11.7
7,-124,159,0,11.1
8,-124,159,0,6.8
6,-125,159,0,11.5
7,-125,159,0,11.1
8,-125,159,0,6.8
6,-126,159,0,11.5
7,-126,159,0,10.9
8,-126,159,0,6.8
6,-127,159,0,10.9
7,-127,159,0,10.8
8,-127,159,0,6.7
6,-128,159,0,10.6
7,-128,159,0,10.7
8,-128,159,0,6.7
6,-129,159,0,10.6
7,-129,159,0,10.7
8,-129,159,0,6.6
6,-130,159,0,9.9
7,-130,159,0,10.4
8,-130,159,0,6.5
6,-131,159,0,9.6
7,-131,159,0,10.4
8,-131,159,0,6.4
6,-132,159,0,9.6
7,-132,159,0,10.4
8,-132,159,0,6.4
6,-133,159,0,9.6
7,-133,159,0,10.3
8,-133,159,0,6.4
6,-134,159,0,9.5
7,-134,159,0,10.2
8,-134,159,0,6.2
6,-135,159,0,9.3
7,-135,159,0,9.9
8,-135,159,0,6.2
6,-136,159,0,9.2
7,-136,159,0,9.9
8,-136,159,0,6.2
6,-137,159,0,9.2
7,-137,159,0,9.7
8,-137,159,0,6.1
6,-138,159,0,8.4
7,-138,159,0,9.5
8,-138,159,0,6.1
6,-139,159,0,8
7,-139,159,0,9.4
8,-139,159,0,6
6,-140,159,0,8
7,-140,159,0,9.3
8,-140,159,0,6
6,-95,160,0,17.4
7,-95,160,0,14.2
8,-95,160,0,9.7
6,-96,160,0,17.1
7,-96,160,0,14.1
8,-96,160,0,9.6
6,-97,160,0,16.7
7,-97,160,0,13.9
8,-97,160,0,9.1
6,-98,160,0,16.1
7,-98,160,0,13.9
8,-98,160,0,9
6,-99,160,0,16.1
7,-99,160,0,13.8
8,-99,160,0,8.8
6,-100,160,0,15.8
7,-100,160,0,13.8
8,-100,160,0,8.8
6,-101,160,0,15.7
7,-101,160,0,13.6
8,-101,160,0,8.8
6,-102,160,0,15.6
7,-102,160,0,13.6
8,-102,160,0,8.8
6,-103,160,0,15.5
7,-103,160,0,13.5
8,-103,160,0,8.8
6,-104,160,0,15.4
7,-104,160,0,13.4
8,-104,160,0,8.8
6,-105,160,0,15.3
7,-105,160,0,13.4
8,-105,160,0,8.8
6,-106,160,0,15.1
7,-106,160,0,13.2
8,-106,160,0,8.6
6,-107,160,0,15
7,-107,160,0,13.2
8,-107,160,0,8.4
6,-108,160,0,14.9
7,-108,160,0,13
8,-108,160,0,8.4
6,-109,160,0,14.6
7,-109,160,0,13
8,-109,160,0,8.3
6,-110,160,0,14.5
7,-110,160,0,13
8,-110,160,0,8.2
6,-111,160,0,14.3
7,-111,160,0,12.8
8,-111,160,0,8.1
6,-112,160,0,14.3
7,-112,160,0,12.5
8,-112,160,0,8.1
6,-113,160,0,14.2
7,-113,160,0,12.4
8,-113,160,0,7.8
6,-114,160,0,14
7,-114,160,0,12.2
8,-114,160,0,7.7
6,-115,160,0,13.8
7,-115,160,0,12.2
8,-115,160,0,7.7
6,-116,160,0,13.6
7,-116,160,0,12.1
8,-116,160,0,7.4
6,-117,160,0,13.5
7,-117,160,0,12
8,-117,160,0,7.4
6,-118,160,0,12.5
7,-118,160,0,12
8,-118,160,0,7.3
6,-119,160,0,12.5
7,-119,160,0,11.5
8,-119,160,0,7.1
6,-120,160,0,12.3
7,-120,160,0,11.5
8,-120,160,0,6.8
6,-121,160,0,12.3
7,-121,160,0,11.5
8,-121,160,0,6.7
6,-122,160,0,12.2
7,-122,160,0,11.2
8,-122,160,0,6.6
6,-123,160,0,11.7
7,-123,160,0,10.9
8,-123,160,0,6.6
6,-124,160,0,11.7
7,-124,160,0,10.9
8,-124,160,0,6.6
6,-125,160,0,11.3
7,-125,160,0,10.9
8,-125,160,0,6.6
6,-126,160,0,11.3
7,-126,160,0,10.9
8,-126,160,0,6.6
6,-127,160,0,10.7
7,-127,160,0,10.8
8,-127,160,0,6.6
6,-128,160,0,10.4
7,-128,160,0,10.7
8,-128,160,0,6.5
6,-129,160,0,10.4
7,-129,160,0,10.7
8,-129,160,0,6.4
6,-130,160,0,9.6
7,-130,160,0,10.4
8,-130,160,0,6.3
6,-131,160,0,9.3
7,-131,160,0,10.3
8,-131,160,0,6.3
6,-132,160,0,9.3
7,-132,160,0,10.3
8,-132,160,0,6.2
6,-133,160,0,9.2
7,-133,160,0,10.2
8,-133,160,0,6.2
6,-134,160,0,9.2
7,-134,160,0,10
8,-134,160,0,6.1
6,-135,160,0,9.1
7,-135,160,0,9.7
8,-135,160,0,6.1
6,-136,160,0,9
7,-136,160,0,9.7
8,-136,160,0,6.1
6,-137,160,0,8.9
7,-137,160,0,9.5
8,-137,160,0,6
6,-138,160,0,8.2
7,-138,160,0,9.2
8,-138,160,0,6
6,-139,160,0,7.6
7,-139,160,0,9.2
8,-139,160,0,5.9
6,-140,160,0,7.6
7,-140,160,0,8.9
8,-140,160,0,5.8
6,-95,161,0,17.3
7,-95,161,0,14
8,-95,161,0,9.5
6,-96,161,0,17.1
7,-96,161,0,13.8
8,-96,161,0,9.4
6,-97,161,0,16.5
7,-97,161,0,13.7
8,-97,161,0,9
6,-98,161,0,15.7
7,-98,161,0,13.7
8,-98,161,0,8.9
