"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.01,255,10,-1,1,1,5,0,0.466424738774605,0.436409542174106
"gbdt",0.1,127,10,-1,1,1,5,0,0.480296676456948,0.435978465312599
"gbdt",0.01,127,10,-1,1,1,5,0,0.482485636955411,0.43869752178841
"gbdt",0.1,511,10,-1,1,1,5,0,0.46863054949459,0.430477430623643
"gbdt",0.01,511,10,-1,1,1,5,0,0.466942180128786,0.436409542174106
"gbdt",0.1,255,40,-1,1,1,5,0,0.472451054673329,0.4199202284039
"gbdt",0.01,255,40,-1,1,1,5,0,0.456187021483923,0.427959944078445
"gbdt",0.1,127,40,-1,1,1,5,0,0.467521268330627,0.433372442898933
"gbdt",0.01,127,40,-1,1,1,5,0,0.464001151967951,0.432492952643487
"gbdt",0.1,511,40,-1,1,1,5,0,0.452200509118324,0.4199202284039
"gbdt",0.01,511,40,-1,1,1,5,0,0.463782750221106,0.427959944078445
"gbdt",0.1,255,20,-1,0.8,0.8,10,0,0.462463277939895,0.427045587604303
"gbdt",0.01,255,20,-1,0.8,0.8,10,0,0.451912855738362,0.428158545471167
"gbdt",0.1,127,20,-1,0.8,0.8,10,0,0.463196117674626,0.418765383746144
"gbdt",0.01,127,20,-1,0.8,0.8,10,0,0.450282898115078,0.421765184875869
"gbdt",0.1,511,20,-1,0.8,0.8,10,0,0.462058067139269,0.427045587604303
"gbdt",0.01,511,20,-1,0.8,0.8,10,0,0.449711353587525,0.428158545471167
"gbdt",0.1,255,10,-1,0.8,0.8,10,0,0.466610615580822,0.406426190187387
"gbdt",0.01,255,10,-1,0.8,0.8,10,0,0.455023018605679,0.422043839406646
"gbdt",0.1,127,10,-1,0.8,0.8,10,0,0.470365197321199,0.404012551191192
"gbdt",0.01,127,10,-1,0.8,0.8,10,0,0.454297691260618,0.416640677457648
"gbdt",0.1,511,10,-1,0.8,0.8,10,0,0.462049031830548,0.406426190187387
"gbdt",0.01,511,10,-1,0.8,0.8,10,0,0.458282509019169,0.422043839406646
"gbdt",0.1,255,40,-1,0.8,0.8,10,0,0.464812997478962,0.421707943994778
"gbdt",0.01,255,40,-1,0.8,0.8,10,0,0.45400534050522,0.432171634387087
"gbdt",0.1,127,40,-1,0.8,0.8,10,0,0.449940168101161,0.431893751711575
"gbdt",0.01,127,40,-1,0.8,0.8,10,0,0.456661131254106,0.435388288978323
"gbdt",0.1,511,40,-1,0.8,0.8,10,0,0.467331140598593,0.421707943994778
"gbdt",0.01,511,40,-1,0.8,0.8,10,0,0.458402298282358,0.432171634387087
"gbdt",0.1,255,20,-1,0.9,0.8,10,0,0.465708163044387,0.429675949633673
"gbdt",0.01,255,20,-1,0.9,0.8,10,0,0.452350005023575,0.420701119296128
"gbdt",0.1,127,20,-1,0.9,0.8,10,0,0.458224046167681,0.41642068520988
"gbdt",0.01,127,20,-1,0.9,0.8,10,0,0.445937473395141,0.415047370092692
"gbdt",0.1,511,20,-1,0.9,0.8,10,0,0.448097432020014,0.429675949633673
"gbdt",0.01,511,20,-1,0.9,0.8,10,0,0.463361333888935,0.420701119296128
"gbdt",0.1,255,10,-1,0.9,0.8,10,0,0.48134565749026,0.423566420578024
"gbdt",0.01,255,10,-1,0.9,0.8,10,0,0.448383888678688,0.429341835722502
"gbdt",0.1,127,10,-1,0.9,0.8,10,0,0.471068757208435,0.418143706651166
"gbdt",0.01,127,10,-1,0.9,0.8,10,0,0.454087030136693,0.414039789297322
"gbdt",0.1,511,10,-1,0.9,0.8,10,0,0.451829299305991,0.423566420578024
"gbdt",0.01,511,10,-1,0.9,0.8,10,0,0.451841854542202,0.429341835722502
"gbdt",0.1,255,40,-1,0.9,0.8,10,0,0.449352062676123,0.402096081360013
"gbdt",0.01,255,40,-1,0.9,0.8,10,0,0.451539294470603,0.432013629640364
"gbdt",0.1,127,40,-1,0.9,0.8,10,0,0.468035257476642,0.426014415854251
"gbdt",0.01,127,40,-1,0.9,0.8,10,0,0.459710074911253,0.437765574595553
"gbdt",0.1,511,40,-1,0.9,0.8,10,0,0.460887730554744,0.402096081360013
"gbdt",0.01,511,40,-1,0.9,0.8,10,0,0.451387597449942,0.432013629640364
"gbdt",0.1,255,20,-1,1,0.8,10,0,0.460579295620729,0.422454138645395
"gbdt",0.01,255,20,-1,1,0.8,10,0,0.453005044667269,0.424493425293397
"gbdt",0.1,127,20,-1,1,0.8,10,0,0.451796899695763,0.423445075343613
"gbdt",0.01,127,20,-1,1,0.8,10,0,0.463073954344971,0.412510113948987
"gbdt",0.1,511,20,-1,1,0.8,10,0,0.456532448913496,0.422443823020772
"gbdt",0.01,511,20,-1,1,0.8,10,0,0.463173288175292,0.424493425293397
"gbdt",0.1,255,10,-1,1,0.8,10,0,0.484970249819894,0.425654235464894
"gbdt",0.01,255,10,-1,1,0.8,10,0,0.452627771953001,0.417122056885099
"gbdt",0.1,127,10,-1,1,0.8,10,0,0.472591240027561,0.399714852014647
"gbdt",0.01,127,10,-1,1,0.8,10,0,0.461563775623123,0.417256708803642
"gbdt",0.1,511,10,-1,1,0.8,10,0,0.469180481124501,0.425654235464894
"gbdt",0.01,511,10,-1,1,0.8,10,0,0.463620844884136,0.417122056885099
"gbdt",0.1,255,40,-1,1,0.8,10,0,0.45523916231276,0.428800729753482
"gbdt",0.01,255,40,-1,1,0.8,10,0,0.445179005785941,0.432013606518968
"gbdt",0.1,127,40,-1,1,0.8,10,0,0.452722748875744,0.434460013057485
"gbdt",0.01,127,40,-1,1,0.8,10,0,0.455505091874189,0.428005234535428
"gbdt",0.1,511,40,-1,1,0.8,10,0,0.458329601814263,0.428800729753482
"gbdt",0.01,511,40,-1,1,0.8,10,0,0.453014262359652,0.432013606518968
"gbdt",0.1,255,20,-1,0.8,0.9,10,0,0.462352069887806,0.413525876598829
"gbdt",0.01,255,20,-1,0.8,0.9,10,0,0.457797363104532,0.422063251065621
"gbdt",0.1,127,20,-1,0.8,0.9,10,0,0.472335588492514,0.411193016229747
"gbdt",0.01,127,20,-1,0.8,0.9,10,0,0.456061472223006,0.412413954687397
"gbdt",0.1,511,20,-1,0.8,0.9,10,0,0.470304503125044,0.413525876598829
"gbdt",0.01,511,20,-1,0.8,0.9,10,0,0.453901010737192,0.422063251065621
"gbdt",0.1,255,10,-1,0.8,0.9,10,0,0.454366793153036,0.427378773115967
"gbdt",0.01,255,10,-1,0.8,0.9,10,0,0.456342340877458,0.414282298694466
"gbdt",0.1,127,10,-1,0.8,0.9,10,0,0.483268456203513,0.440057323241139
"gbdt",0.01,127,10,-1,0.8,0.9,10,0,0.455018788668751,0.418820483492718
"gbdt",0.1,511,10,-1,0.8,0.9,10,0,0.474497211293408,0.424607096707789
"gbdt",0.01,511,10,-1,0.8,0.9,10,0,0.461874736228377,0.414282298694466
"gbdt",0.1,255,40,-1,0.8,0.9,10,0,0.454644827207073,0.428697980362577
"gbdt",0.01,255,40,-1,0.8,0.9,10,0,0.457471007941694,0.420387088172824
"gbdt",0.1,127,40,-1,0.8,0.9,10,0,0.454819085394256,0.435206618973344
"gbdt",0.01,127,40,-1,0.8,0.9,10,0,0.46049975992391,0.429861740066192
"gbdt",0.1,511,40,-1,0.8,0.9,10,0,0.452413657967731,0.428697980362577
"gbdt",0.01,511,40,-1,0.8,0.9,10,0,0.447529622287278,0.420387088172824
"gbdt",0.1,255,20,-1,0.9,0.9,10,0,0.457752868748367,0.420311861212224
"gbdt",0.01,255,20,-1,0.9,0.9,10,0,0.454365247979225,0.420958141073052
"gbdt",0.1,127,20,-1,0.9,0.9,10,0,0.444929229110416,0.410660724145142
"gbdt",0.01,127,20,-1,0.9,0.9,10,0,0.457205896098065,0.416473225456039
"gbdt",0.1,511,20,-1,0.9,0.9,10,0,0.454916333206283,0.420311861212224
"gbdt",0.01,511,20,-1,0.9,0.9,10,0,0.45091348180572,0.420958141073052
"gbdt",0.1,255,10,-1,0.9,0.9,10,0,0.479163434327543,0.426011248061217
"gbdt",0.01,255,10,-1,0.9,0.9,10,0,0.466417379967056,0.412411693243109
"gbdt",0.1,127,10,-1,0.9,0.9,10,0,0.456767302477617,0.415402343630743
"gbdt",0.01,127,10,-1,0.9,0.9,10,0,0.456519701124434,0.423167425975117
"gbdt",0.1,511,10,-1,0.9,0.9,10,0,0.467623763353423,0.426011248061217
"gbdt",0.01,511,10,-1,0.9,0.9,10,0,0.466664613998549,0.412411693243109
"gbdt",0.1,255,40,-1,0.9,0.9,10,0,0.453058769808656,0.406749888073813
"gbdt",0.01,255,40,-1,0.9,0.9,10,0,0.458050243639809,0.42344241615028
"gbdt",0.1,127,40,-1,0.9,0.9,10,0,0.45828270560018,0.43494127499868
"gbdt",0.01,127,40,-1,0.9,0.9,10,0,0.451477080148532,0.431884177901128
"gbdt",0.1,511,40,-1,0.9,0.9,10,0,0.453261722253112,0.406749888073812
"gbdt",0.01,511,40,-1,0.9,0.9,10,0,0.449701342305317,0.42344241615028
"gbdt",0.1,255,20,-1,1,0.9,10,0,0.468987585145154,0.413733117156547
"gbdt",0.01,255,20,-1,1,0.9,10,0,0.450478299902337,0.434876139802015
"gbdt",0.1,127,20,-1,1,0.9,10,0,0.465129958662753,0.410918493877381
"gbdt",0.01,127,20,-1,1,0.9,10,0,0.452264237485842,0.424474157808396
"gbdt",0.1,511,20,-1,1,0.9,10,0,0.462515499716352,0.413733117156547
"gbdt",0.01,511,20,-1,1,0.9,10,0,0.454616467792416,0.434876139802015
"gbdt",0.1,255,10,-1,1,0.9,10,0,0.47254163885953,0.43070669169926
"gbdt",0.01,255,10,-1,1,0.9,10,0,0.457742521009531,0.416019765547729
"gbdt",0.1,127,10,-1,1,0.9,10,0,0.475621195717397,0.45260787136894
"gbdt",0.01,127,10,-1,1,0.9,10,0,0.462044812733203,0.42184283859232
"gbdt",0.1,511,10,-1,1,0.9,10,0,0.457441912340259,0.43070669169926
"gbdt",0.01,511,10,-1,1,0.9,10,0,0.473885407969702,0.416019765547728
"gbdt",0.1,255,40,-1,1,0.9,10,0,0.459946395298805,0.416198361503611
"gbdt",0.01,255,40,-1,1,0.9,10,0,0.463525663627225,0.430915824086638
"gbdt",0.1,127,40,-1,1,0.9,10,0,0.449823400929456,0.429732094445083
"gbdt",0.01,127,40,-1,1,0.9,10,0,0.463302955962336,0.431754959473119
"gbdt",0.1,511,40,-1,1,0.9,10,0,0.452124893701605,0.416198361503611
"gbdt",0.01,511,40,-1,1,0.9,10,0,0.450450556247296,0.430915824086638
"gbdt",0.1,255,20,-1,0.8,1,10,0,0.453836051535357,0.418761151691741
"gbdt",0.01,255,20,-1,0.8,1,10,0,0.455792884229842,0.428709847330762
"gbdt",0.1,127,20,-1,0.8,1,10,0,0.459478872144835,0.418881599632924
"gbdt",0.01,127,20,-1,0.8,1,10,0,0.459295737007083,0.412336280715226
"gbdt",0.1,511,20,-1,0.8,1,10,0,0.456428305424684,0.418761151691741
"gbdt",0.01,511,20,-1,0.8,1,10,0,0.459547574120166,0.428709847330762
"gbdt",0.1,255,10,-1,0.8,1,10,0,0.4591585212587,0.438389350915481
"gbdt",0.01,255,10,-1,0.8,1,10,0,0.462301799290344,0.436448462884979
"gbdt",0.1,127,10,-1,0.8,1,10,0,0.469194168329301,0.418653741210941
"gbdt",0.01,127,10,-1,0.8,1,10,0,0.468875780368311,0.427265914124151
"gbdt",0.1,511,10,-1,0.8,1,10,0,0.46903010420071,0.438389350915481
"gbdt",0.01,511,10,-1,0.8,1,10,0,0.449947031999943,0.436448462884979
"gbdt",0.1,255,40,-1,0.8,1,10,0,0.440745455758506,0.425911123708315
"gbdt",0.01,255,40,-1,0.8,1,10,0,0.455742084871599,0.427291183804848
"gbdt",0.1,127,40,-1,0.8,1,10,0,0.448431267539553,0.427952012319485
"gbdt",0.01,127,40,-1,0.8,1,10,0,0.454422693511639,0.427960634290583
"gbdt",0.1,511,40,-1,0.8,1,10,0,0.456690506023389,0.425911123708315
"gbdt",0.01,511,40,-1,0.8,1,10,0,0.453391396716736,0.427291183804848
"gbdt",0.1,255,20,-1,0.9,1,10,0,0.448457656926092,0.43089549208842
"gbdt",0.01,255,20,-1,0.9,1,10,0,0.449965345014487,0.420484716887136
"gbdt",0.1,127,20,-1,0.9,1,10,0,0.462976315973254,0.42794746699502
"gbdt",0.01,127,20,-1,0.9,1,10,0,0.466454457188247,0.415095838209428
"gbdt",0.1,511,20,-1,0.9,1,10,0,0.466678009360095,0.43089549208842
"gbdt",0.01,511,20,-1,0.9,1,10,0,0.460054104830346,0.420484716887136
"gbdt",0.1,255,10,-1,0.9,1,10,0,0.468418514643058,0.438622125271045
"gbdt",0.01,255,10,-1,0.9,1,10,0,0.477858444199895,0.433874426210072
"gbdt",0.1,127,10,-1,0.9,1,10,0,0.486081044403583,0.428642283869524
"gbdt",0.01,127,10,-1,0.9,1,10,0,0.473973888927261,0.424439934160775
"gbdt",0.1,511,10,-1,0.9,1,10,0,0.46236584225202,0.438622125271045
"gbdt",0.01,511,10,-1,0.9,1,10,0,0.468086853165921,0.433874426210072
"gbdt",0.1,255,40,-1,0.9,1,10,0,0.462328978949314,0.422153355168652
"gbdt",0.01,255,40,-1,0.9,1,10,0,0.462661230370667,0.428985756235796
"gbdt",0.1,127,40,-1,0.9,1,10,0,0.454220618278705,0.427256903132797
"gbdt",0.01,127,40,-1,0.9,1,10,0,0.450698753030855,0.427968958314994
"gbdt",0.1,511,40,-1,0.9,1,10,0,0.459595628089446,0.422153355168652
"gbdt",0.01,511,40,-1,0.9,1,10,0,0.453804014776636,0.428985756235796
"gbdt",0.1,255,20,-1,1,1,10,0,0.456405483791521,0.422715713206875
"gbdt",0.01,255,20,-1,1,1,10,0,0.452489818325903,0.428171712433467
"gbdt",0.1,127,20,-1,1,1,10,0,0.467885951781087,0.425017219821099
"gbdt",0.01,127,20,-1,1,1,10,0,0.454261881878986,0.419044154141989
"gbdt",0.1,511,20,-1,1,1,10,0,0.460832687913204,0.422715713206875
"gbdt",0.01,511,20,-1,1,1,10,0,0.450083427362507,0.428171712433467
"gbdt",0.1,255,10,-1,1,1,10,0,0.46428755680772,0.430477430623643
"gbdt",0.01,255,10,-1,1,1,10,0,0.462327150146323,0.436409542174106
"gbdt",0.1,127,10,-1,1,1,10,0,0.46042197903937,0.435978465312599
"gbdt",0.01,127,10,-1,1,1,10,0,0.453736003864414,0.43869752178841
"gbdt",0.1,511,10,-1,1,1,10,0,0.462914950530907,0.430477430623643
"gbdt",0.01,511,10,-1,1,1,10,0,0.473077216861456,0.436409542174106
"gbdt",0.1,255,40,-1,1,1,10,0,0.454462585924225,0.4199202284039
"gbdt",0.01,255,40,-1,1,1,10,0,0.455268418184568,0.427959944078445
"gbdt",0.1,127,40,-1,1,1,10,0,0.450862032057316,0.433372442898933
"gbdt",0.01,127,40,-1,1,1,10,0,0.45700557335996,0.432492952643487
"gbdt",0.1,511,40,-1,1,1,10,0,0.444992703219121,0.4199202284039
"gbdt",0.01,511,40,-1,1,1,10,0,0.472635076038444,0.427959944078445
